title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
I'll Take Romance,1937,90,NA,6.4,5,0,0,0,0,0,24.5,24.5,44.5,0,24.5,,0,0,0,0,0,1,0
Idol of the Crowds,1937,60,NA,3.7,23,24.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Ignace,1937,102,NA,5.8,10,0,0,14.5,14.5,24.5,14.5,44.5,14.5,0,0,,0,0,1,0,0,0,0
"Impractical Joker, The",1937,7,NA,5.6,25,0,0,0,34.5,4.5,34.5,4.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
In Old Chicago,1937,96,1800000,6.8,157,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
India on Parade,1937,10,NA,6.3,6,0,0,0,0,0,64.5,14.5,0,0,14.5,,0,0,0,0,1,0,1
Internes Can't Take Money,1937,78,NA,6.6,30,0,0,0,4.5,14.5,14.5,44.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
It Happened in Hollywood,1937,67,NA,7,5,0,0,0,44.5,0,24.5,24.5,0,0,24.5,,0,0,1,0,0,0,0
It's Love I'm After,1937,90,NA,7.4,204,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
It's Never Too Late to Mend,1937,70,NA,8,7,0,0,0,0,0,14.5,24.5,24.5,24.5,0,,0,0,0,1,0,0,0
Jail Bait,1937,18,NA,6.3,18,4.5,0,4.5,0,14.5,14.5,14.5,34.5,14.5,0,,0,0,1,0,0,0,1
Jericho,1937,77,NA,6,25,0,4.5,4.5,4.5,24.5,34.5,24.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Jester, The",1937,90,NA,6.6,9,14.5,0,0,0,24.5,14.5,14.5,24.5,0,24.5,,0,0,0,0,0,0,0
Juha,1937,101,NA,7.8,20,0,0,0,0,4.5,4.5,44.5,34.5,14.5,0,,0,0,0,1,0,0,0
Jump for Glory,1937,85,NA,6,11,0,0,0,4.5,14.5,4.5,14.5,34.5,4.5,0,,0,0,1,1,0,0,0
Juurakon Hulda,1937,82,NA,6.7,18,0,0,0,4.5,4.5,34.5,14.5,34.5,4.5,0,,0,0,0,0,0,0,0
Kapriolen,1937,86,NA,5.4,10,0,0,0,14.5,14.5,0,34.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Kaze no naka no kodomo,1937,88,NA,7.9,6,0,0,0,0,0,0,45.5,14.5,34.5,0,,0,0,0,0,0,0,0
Keep Fit,1937,82,NA,5.3,7,24.5,0,0,0,14.5,14.5,14.5,14.5,14.5,0,,0,0,1,0,0,0,0
Kid Galahad,1937,102,NA,7.2,293,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
King Solomon's Mines,1937,80,NA,6.9,113,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,1,0
"King and the Chorus Girl, The",1937,94,NA,6.1,41,4.5,0,0,4.5,4.5,34.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Knight Without Armour,1937,107,NA,6.7,92,0,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Koskenlaskijan morsian,1937,83,NA,8.7,9,0,0,0,0,14.5,24.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Lancer Spy,1937,78,NA,5.9,15,0,4.5,0,4.5,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Land Beyond the Law,1937,54,NA,5.3,12,0,0,0,4.5,34.5,24.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
Lapatossu,1937,83,NA,5.5,9,0,0,14.5,14.5,14.5,44.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
Larceny on the Air,1937,67,NA,5.5,5,0,64.5,0,0,0,0,44.5,0,0,0,,0,0,0,1,0,0,0
Lash of the Penitentes,1937,35,NA,6.2,6,0,0,0,0,45.5,14.5,0,34.5,0,0,,0,0,0,1,0,0,1
"Last Gangster, The",1937,81,NA,6.8,151,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Last Train from Madrid, The",1937,85,NA,6.4,16,0,0,0,14.5,14.5,14.5,45.5,0,4.5,0,,0,0,0,1,0,0,0
"Last of Mrs. Cheyney, The",1937,98,NA,6.6,121,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,1,1,0,0,0
Lenin v oktyabre,1937,103,NA,5.6,11,0,0,0,0,24.5,4.5,14.5,0,0,44.5,,0,0,0,0,0,0,0
"Life of Emile Zola, The",1937,116,NA,7.4,400,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Life of the Party, The",1937,77,NA,5.9,19,0,0,4.5,4.5,14.5,14.5,44.5,14.5,4.5,0,,0,0,1,0,0,0,0
Lightnin' Crandall,1937,60,NA,5.6,5,0,0,0,24.5,0,64.5,0,0,0,24.5,,0,0,0,0,0,0,0
Little Buck Cheeser,1937,8,NA,6.2,11,0,0,0,0,4.5,34.5,14.5,34.5,0,0,,0,1,0,0,0,0,1
Little Hiawatha,1937,9,NA,6.4,42,0,4.5,0,4.5,14.5,4.5,24.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Little Lamby,1937,8,NA,4.9,6,0,0,0,64.5,14.5,0,0,14.5,0,0,,0,1,1,0,0,0,1
"Little Match Girl, The",1937,8,NA,8.4,21,0,0,4.5,0,4.5,4.5,4.5,0,14.5,45.5,,0,1,0,1,0,0,1
Little Red Walking Hood,1937,7,NA,6.8,21,4.5,0,4.5,0,4.5,14.5,14.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
"Littlest Diplomat, The",1937,19,NA,5,12,0,14.5,0,4.5,24.5,34.5,4.5,0,0,4.5,,0,0,0,1,0,0,1
"Live, Love and Learn",1937,78,NA,6,26,4.5,0,14.5,4.5,14.5,24.5,44.5,0,0,0,,0,0,1,0,0,0,0
London by Night,1937,69,NA,7.4,7,0,0,14.5,0,24.5,0,14.5,44.5,0,0,,0,0,0,0,0,0,0
Lonesome Ghosts,1937,9,NA,7.9,107,0,4.5,0,4.5,4.5,4.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Lost Horizon,1937,118,2000000,7.7,2103,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Lost and Foundry,1937,7,NA,6.1,18,0,14.5,14.5,0,14.5,14.5,14.5,24.5,0,14.5,,0,1,1,0,0,0,1
Love Is News,1937,72,NA,7,22,0,0,0,4.5,4.5,4.5,34.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Love Is on the Air,1937,62,NA,3.5,33,24.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Love Nest on Wheels,1937,20,NA,6.8,6,0,0,0,0,14.5,14.5,0,34.5,14.5,14.5,,0,0,1,0,0,0,1
Love from a Stranger,1937,86,NA,6.2,33,4.5,0,0,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Lovers and Luggers,1937,68,NA,4.6,5,0,0,24.5,0,24.5,0,44.5,0,0,24.5,,0,0,0,0,0,0,0
"Luck of Roaring Camp, The",1937,58,NA,5.8,5,0,0,24.5,24.5,0,24.5,44.5,0,0,0,,0,0,0,0,0,0,0
"Lyin' Mouse, The",1937,7,NA,6.7,9,0,0,0,0,0,34.5,34.5,34.5,0,0,,0,1,1,0,0,0,1
MGM Christmas Trailer,1937,2,NA,7.3,13,0,0,0,4.5,4.5,0,4.5,4.5,14.5,45.5,,0,0,0,0,0,0,1
Madame X,1937,72,NA,7.2,43,0,0,0,4.5,4.5,24.5,14.5,34.5,4.5,14.5,,0,0,0,1,0,0,0
Magician Mickey,1937,7,NA,7.4,63,0,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Maid of Salem,1937,85,NA,6.4,36,4.5,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Make Way for Tomorrow,1937,91,NA,8.4,194,0,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,45.5,,0,0,0,1,0,0,0
Make a Wish,1937,77,NA,5.7,12,0,0,4.5,14.5,4.5,4.5,4.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Malu tianshi,1937,95,NA,7.6,38,0,0,0,0,0,4.5,24.5,34.5,14.5,24.5,,0,0,0,1,0,0,0
"Man Who Found Himself, The",1937,67,NA,6.1,17,4.5,0,0,14.5,14.5,24.5,14.5,4.5,0,14.5,,0,0,0,1,0,0,0
"Man Without a Country, The",1937,21,NA,6.4,17,0,4.5,4.5,0,4.5,14.5,24.5,14.5,4.5,24.5,,0,0,0,1,0,0,1
Manhattan Merry-Go-Round,1937,89,NA,6.4,10,0,0,0,0,24.5,24.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Mann, der Sherlock Holmes war, Der",1937,112,NA,5.9,112,4.5,0,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Mann, von dem man spricht, Der",1937,83,NA,6.3,9,0,0,0,0,0,44.5,45.5,0,0,0,,0,0,1,0,0,0,0
Mannequin,1937,95,NA,6.2,88,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Marked Woman,1937,96,NA,7,308,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,34.5,,0,0,0,1,0,0,0
Married Before Breakfast,1937,70,NA,5.8,16,0,0,0,4.5,14.5,34.5,4.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Marry the Girl,1937,68,NA,5.6,9,0,14.5,14.5,14.5,34.5,24.5,0,14.5,0,0,,0,0,1,0,0,0,0
Maytime,1937,132,NA,6.8,149,0,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,1,0,1,0
Meine Freundin Barbara,1937,80,NA,3.1,12,0,14.5,14.5,34.5,0,24.5,4.5,0,0,0,,0,0,1,0,0,0,0
Melody for Two,1937,60,NA,6.5,10,0,0,0,24.5,14.5,24.5,14.5,14.5,0,34.5,,0,0,0,0,0,1,0
Men in Exile,1937,58,NA,4.7,9,0,14.5,0,24.5,24.5,34.5,0,14.5,0,0,,0,0,0,1,0,0,0
Mickey's Amateurs,1937,7,NA,7,46,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
"Mill on the Floss, The",1937,77,NA,5.3,7,0,0,14.5,44.5,14.5,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
"Mille, Marie og mig",1937,99,NA,4.9,16,0,0,24.5,0,14.5,14.5,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
Modern Inventions,1937,9,NA,7.9,58,0,0,0,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Moonlight Sonata,1937,86,NA,5,14,0,4.5,0,24.5,4.5,24.5,4.5,4.5,4.5,24.5,,0,0,0,1,0,1,0
Moose Hunters,1937,8,NA,6.9,50,4.5,0,4.5,4.5,4.5,24.5,14.5,44.5,4.5,14.5,,0,1,1,0,0,0,1
"Morning, Noon and Night Club",1937,8,NA,6.1,9,0,14.5,0,14.5,14.5,24.5,14.5,24.5,0,14.5,,0,1,1,0,0,0,1
Mountain Justice,1937,83,NA,6.7,13,0,0,0,0,4.5,34.5,24.5,34.5,0,4.5,,0,0,0,1,0,1,0
Mr. Dodd Takes the Air,1937,87,NA,5.4,16,0,0,0,14.5,34.5,34.5,14.5,0,0,0,,0,0,1,0,0,0,0
"Muchachos de antes no usaban gomina, Los",1937,90,NA,8.1,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,1,1,0,0,0
Music for Madame,1937,81,NA,7,18,0,4.5,0,14.5,14.5,0,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
"Mustergatte, Der",1937,95,NA,5.9,21,0,0,0,0,24.5,4.5,44.5,14.5,4.5,0,,0,0,1,0,0,1,0
My Dear Miss Aldrich,1937,74,NA,6.3,33,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
"Mysterious Pilot, The",1937,300,NA,4.3,7,44.5,0,14.5,0,0,0,24.5,0,0,14.5,,1,0,0,0,0,0,0
"Mystery of the Hooded Horsemen, The",1937,60,NA,6,11,0,0,0,14.5,24.5,24.5,14.5,4.5,0,0,,0,0,0,0,0,0,0
Nadare,1937,59,NA,9.3,5,0,0,0,0,0,0,44.5,0,0,64.5,,0,0,0,1,0,0,0
Nancy Steele Is Missing!,1937,84,NA,6.4,15,4.5,0,0,0,14.5,4.5,34.5,0,24.5,14.5,,0,0,0,1,0,0,0
Nation Aflame,1937,74,NA,5.9,5,0,0,0,0,24.5,84.5,0,0,0,0,,0,0,0,1,0,0,0
Navy Blue and Gold,1937,94,NA,6.9,65,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Neckin' Party, A",1937,11,NA,5.5,8,0,0,14.5,0,24.5,45.5,14.5,0,0,0,,0,0,1,0,0,0,1
New Faces of 1937,1937,100,NA,4.9,32,0,14.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Night 'n Gales,1937,11,NA,7.2,12,0,0,4.5,0,0,0,44.5,44.5,0,4.5,,0,0,1,0,0,0,1
Night Key,1937,68,NA,6.5,14,0,0,0,0,4.5,44.5,14.5,14.5,0,24.5,,0,0,0,0,0,0,0
"Night at the Movies, A",1937,10,NA,6.9,37,0,0,0,4.5,14.5,24.5,34.5,14.5,0,14.5,,0,0,1,0,0,0,1
Ninjo kami fusen,1937,86,NA,9.2,15,0,0,0,0,0,4.5,0,0,34.5,64.5,,0,0,0,1,0,0,0
Nobody's Baby,1937,68,NA,3.9,10,14.5,0,0,0,24.5,24.5,44.5,0,0,14.5,,0,0,1,0,0,0,0
Non-Stop New York,1937,69,NA,6.8,19,4.5,4.5,0,4.5,14.5,4.5,24.5,44.5,0,4.5,,0,0,0,1,0,1,0
North of the Rio Grande,1937,70,NA,7.3,18,0,0,0,0,14.5,14.5,14.5,14.5,4.5,34.5,,0,0,0,0,0,0,0
Nothing Sacred,1937,75,1831927,7.4,535,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
O.H.M.S.,1937,71,NA,5.5,19,0,0,4.5,14.5,24.5,24.5,4.5,14.5,0,14.5,,1,0,1,1,0,0,0
"Oh, Mr. Porter!",1937,85,NA,8.2,254,0,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,1,0,0,0,0
Okay for Sound,1937,86,NA,5.7,9,0,0,0,24.5,24.5,14.5,34.5,0,14.5,0,,0,0,1,0,0,0,0
"Old Mill, The",1937,9,NA,8.7,148,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,1,0,0,0,0,1
On Again Off Again,1937,68,214000,5.8,8,0,0,14.5,0,14.5,0,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
On the Avenue,1937,90,NA,7,53,0,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Once a Doctor,1937,57,NA,4.3,9,24.5,0,0,0,14.5,64.5,0,0,0,0,,0,0,0,1,0,0,0
One Hundred Men and a Girl,1937,85,762000,6.9,100,0,0,0,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Optical Poem, An",1937,6,NA,6.9,11,0,4.5,0,4.5,0,24.5,4.5,0,4.5,34.5,,0,1,0,0,0,0,1
Organ Grinder's Swing,1937,6,NA,5.6,14,14.5,0,4.5,14.5,0,4.5,24.5,24.5,0,14.5,,0,1,1,0,0,0,1
Our Gang Follies of 1938,1937,21,58815,6.8,63,0,0,0,4.5,4.5,24.5,14.5,14.5,24.5,14.5,,0,0,1,0,0,0,1
"Outcasts of Poker Flat, The",1937,67,NA,6,22,0,0,0,4.5,4.5,24.5,44.5,0,0,14.5,,0,0,0,0,0,0,0
Pacific Paradise,1937,10,NA,6,5,0,0,0,44.5,0,0,24.5,44.5,0,0,,0,0,0,0,0,0,1
"Painted Stallion, The",1937,212,NA,6.3,18,0,0,0,0,14.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
"Paneless Window Washer, The",1937,6,NA,5.9,22,0,0,0,34.5,4.5,24.5,14.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
Pani minister tanczy,1937,87,NA,5.4,10,0,0,14.5,14.5,14.5,24.5,14.5,34.5,14.5,0,,0,0,1,0,0,1,0
Parnell,1937,118,1547000,4.5,53,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
Penny Wisdom,1937,10,NA,6.3,18,0,0,0,0,24.5,24.5,34.5,14.5,0,14.5,,0,0,1,0,0,0,1
Penrod and Sam,1937,64,NA,6.2,15,0,0,0,4.5,24.5,14.5,24.5,24.5,0,14.5,,0,0,0,1,0,0,0
Pensionat Paradiset,1937,79,NA,6.2,29,0,0,0,0,14.5,14.5,14.5,4.5,4.5,44.5,,0,0,1,0,0,0,0
"Perfect Specimen, The",1937,97,NA,5.7,33,0,0,4.5,4.5,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
"Perles de la couronne, Les",1937,105,NA,7.9,24,0,0,4.5,0,4.5,0,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Personal Property,1937,84,299000,6.3,90,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Picador Porky,1937,6,NA,7.2,21,0,0,0,0,14.5,4.5,14.5,34.5,14.5,4.5,,0,1,1,0,0,0,1
Pick a Star,1937,69,NA,4.6,54,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Pigs Is Pigs,1937,7,NA,6,21,0,0,0,4.5,14.5,14.5,14.5,4.5,4.5,34.5,,0,1,1,0,0,0,1
Playing the Ponies,1937,15,NA,7.6,49,0,4.5,0,4.5,4.5,14.5,34.5,24.5,4.5,24.5,,0,0,1,0,0,0,1
Plenty of Money and You,1937,7,NA,6.3,11,0,0,0,0,34.5,14.5,24.5,14.5,0,0,,0,1,1,0,0,0,1
Pluto's Quin-puplets,1937,9,NA,6.3,99,24.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Popeye the Sailor Meets Ali Baba's Forty Thieves,1937,19,NA,7.4,93,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Porky and Gabby,1937,7,NA,7.2,18,0,0,0,0,14.5,14.5,14.5,34.5,4.5,24.5,,0,1,1,0,0,0,1
Porky the Wrestler,1937,7,NA,7.1,11,0,0,0,0,34.5,4.5,14.5,14.5,0,14.5,,0,1,1,0,0,0,1
Porky's Badtime Story,1937,7,NA,7.6,18,4.5,0,0,4.5,0,0,44.5,24.5,4.5,14.5,,0,1,1,0,0,0,1
Porky's Building,1937,8,NA,6.3,10,0,0,0,0,34.5,24.5,0,24.5,24.5,14.5,,0,1,1,0,0,0,1
Porky's Double Trouble,1937,8,NA,7.1,9,14.5,0,0,0,14.5,14.5,34.5,34.5,0,0,,0,1,1,0,0,0,1
Porky's Duck Hunt,1937,9,NA,7.8,48,0,0,0,0,4.5,4.5,14.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Porky's Garden,1937,7,NA,6.6,24,0,0,4.5,4.5,14.5,14.5,34.5,24.5,4.5,0,,0,1,1,0,0,0,1
Porky's Hero Agency,1937,7,NA,7.6,17,0,0,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,,0,1,1,0,0,0,1
Porky's Railroad,1937,7,NA,6.3,17,0,4.5,4.5,14.5,4.5,24.5,14.5,24.5,4.5,0,,0,1,1,0,0,0,1
Porky's Road Race,1937,7,NA,6.7,9,0,0,0,0,0,24.5,44.5,24.5,0,14.5,,0,1,1,0,0,0,1
Porky's Romance,1937,8,NA,5.9,16,14.5,0,0,0,14.5,14.5,4.5,34.5,0,24.5,,0,1,1,0,0,1,1
Porky's Super Service,1937,7,NA,7,10,0,0,0,0,14.5,14.5,24.5,34.5,0,34.5,,0,1,1,0,0,0,1
Prairie Thunder,1937,55,NA,5,19,4.5,0,14.5,24.5,14.5,14.5,24.5,0,0,0,,0,0,0,0,0,0,0
"Prince and the Pauper, The",1937,118,NA,7.4,264,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Prisoner of Zenda, The",1937,101,NA,7.7,615,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,1,0
Protek the Weakerist,1937,7,NA,6.4,12,0,4.5,0,0,4.5,4.5,44.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
Public Cowboy No. 1,1937,53,NA,6.6,15,0,4.5,0,0,14.5,14.5,24.5,24.5,14.5,0,,0,0,0,0,0,0,0
Public Wedding,1937,58,NA,5.2,20,4.5,0,4.5,14.5,44.5,14.5,0,14.5,4.5,4.5,,0,0,1,0,0,0,0
Pudgy Picks a Fight,1937,7,NA,5.1,6,0,0,0,14.5,45.5,0,14.5,14.5,0,0,,0,1,0,0,0,0,1
Pudgy Takes a Bow-wow,1937,7,NA,5.7,8,0,0,0,14.5,24.5,45.5,14.5,0,0,0,,0,1,1,0,0,0,1
Pygmalion,1937,95,NA,6.8,5,24.5,0,0,0,0,0,0,64.5,24.5,0,,0,0,0,0,0,0,0
Pyotr pervyy I,1937,96,NA,8.4,8,0,0,0,0,0,0,14.5,34.5,14.5,34.5,,0,0,0,1,0,0,0
Quality Street,1937,83,NA,6.6,116,4.5,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,1,1,0,1,0
Quick Money,1937,59,NA,5.3,14,0,0,0,24.5,24.5,24.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
Radio Patrol,1937,242,NA,5.5,5,0,0,0,0,44.5,24.5,44.5,0,0,0,,1,0,0,1,0,0,0
"Ready, Willing and Able",1937,93,NA,5.6,23,0,0,0,34.5,24.5,14.5,14.5,0,14.5,4.5,,0,0,1,0,0,0,0
Reckless Ranger,1937,56,NA,4.3,11,0,0,24.5,34.5,14.5,4.5,0,0,0,4.5,,0,0,0,0,0,0,0
Red Rope,1937,59,NA,6.3,5,0,0,24.5,24.5,0,44.5,0,0,0,24.5,,0,0,0,0,0,0,0
Regain,1937,127,NA,8,52,0,4.5,0,4.5,4.5,14.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Renfrew of the Royal Mounted,1937,57,NA,5.6,10,0,0,0,44.5,14.5,34.5,14.5,14.5,0,0,,1,0,0,0,0,0,0
Return of the Scarlet Pimpernel,1937,88,NA,5.1,21,4.5,0,4.5,24.5,4.5,34.5,4.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Riders of the Whistling Skull, The",1937,58,NA,6.6,19,4.5,0,4.5,4.5,14.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Riding on Air,1937,70,NA,5.7,5,0,0,0,24.5,44.5,0,0,24.5,0,24.5,,0,0,1,0,0,0,0
"Road Back, The",1937,97,NA,8.2,18,0,0,4.5,0,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Roaming Cowboy, The",1937,56,NA,4.9,6,0,0,14.5,45.5,14.5,0,14.5,0,0,0,,0,0,0,0,0,0,0
"Rois du sport, Les",1937,102,NA,4.5,18,14.5,4.5,0,14.5,14.5,14.5,14.5,14.5,4.5,0,,0,0,1,0,0,0,0
"Romance of Digestion, The",1937,8,NA,6.4,8,0,0,14.5,24.5,0,0,34.5,14.5,0,14.5,,0,0,1,0,0,0,1
Romance of Radium,1937,10,NA,6.5,13,0,0,0,4.5,14.5,4.5,24.5,34.5,0,14.5,,0,0,0,0,0,0,1
Rootin' Tootin' Rhythm,1937,60,NA,6.5,15,0,0,24.5,0,24.5,24.5,0,4.5,24.5,0,,0,0,0,0,0,0,0
Rosalie,1937,123,2000000,6.2,73,4.5,0,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Round-Up Time in Texas,1937,63,NA,6.1,25,0,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Rover's Rival,1937,7,NA,6.6,6,0,0,0,0,0,34.5,14.5,45.5,0,0,,0,1,1,0,0,0,1
Rustler's Valley,1937,61,NA,7.9,17,0,0,0,0,4.5,14.5,14.5,14.5,0,45.5,,0,0,0,0,0,0,0
S.O.S. Coast Guard,1937,224,NA,5.8,25,4.5,0,0,0,14.5,34.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
San Quentin,1937,70,NA,6.4,100,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Saratoga,1937,92,NA,6.3,193,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Scipione l'africano,1937,117,NA,4.8,20,14.5,14.5,4.5,0,14.5,14.5,14.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
Sea Devils,1937,88,NA,5.3,13,0,0,0,34.5,14.5,34.5,4.5,4.5,0,0,,1,0,0,0,0,0,0
Second Honeymoon,1937,84,NA,6.2,9,0,0,0,0,24.5,34.5,24.5,14.5,0,14.5,,0,0,1,0,0,0,0
Secret Agent X-9,1937,294,NA,8.9,9,0,0,0,0,14.5,14.5,14.5,45.5,0,14.5,,1,0,0,0,0,0,0
September in the Rain,1937,6,NA,5.3,14,0,0,0,34.5,24.5,4.5,4.5,14.5,0,4.5,,0,1,1,0,0,0,1
Serenade,1937,110,NA,8.2,5,0,0,0,0,0,0,44.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
Seventh Heaven,1937,102,NA,6,73,0,4.5,4.5,4.5,14.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,1,0
Sh! The Octopus,1937,54,NA,5.4,28,0,4.5,14.5,4.5,24.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Shadow Strikes, The",1937,61,NA,4.7,24,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Shall We Dance,1937,109,991000,7.6,603,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,1,0
She Loved a Fireman,1937,58,NA,6,15,0,4.5,0,14.5,24.5,0,45.5,4.5,0,0,,1,0,0,1,0,0,0
She Was an Acrobat's Daughter,1937,8,NA,7.5,12,0,0,0,0,4.5,14.5,34.5,4.5,24.5,4.5,,0,1,1,0,0,0,1
She's Got Everything,1937,72,NA,6.1,28,0,0,4.5,0,24.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Shizi jietou,1937,110,NA,7.5,13,0,0,0,0,0,14.5,24.5,45.5,4.5,0,,0,0,0,0,0,0,0
"Signor Max, Il",1937,84,NA,7.9,16,0,0,0,0,0,4.5,24.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
