title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Burakku jakku,1996,92,NA,7.1,116,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,1,0,1,0,0,0
Burn Your Phone,1996,27,NA,7.3,17,14.5,0,0,0,14.5,0,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,1
Busted,1996,93,NA,3,196,45.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,R,0,0,1,0,0,0,0
Butch Camp,1996,101,NA,5.2,84,14.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Buy One, Get One Free*",1996,7,NA,8.5,6,0,0,0,0,14.5,0,14.5,0,14.5,45.5,,0,1,0,0,0,0,1
Bwana,1996,80,NA,6.8,51,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
C4,1996,4,NA,8.4,48,4.5,0,0,0,4.5,4.5,14.5,4.5,74.5,4.5,,0,0,1,0,0,1,1
"Cable Guy, The",1996,96,47000000,5.5,16266,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,PG-13,0,0,1,1,0,0,0
Caboose,1996,92,NA,4.9,31,4.5,4.5,4.5,24.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Cadillac Ranch,1996,100,NA,5.3,89,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,0,0,0,0
Caged Women II,1996,82,NA,3.8,11,4.5,0,4.5,0,14.5,0,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
California,1996,5,NA,6.9,79,4.5,0,0,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,1,0,0,1
Caligula,1996,51,NA,1.5,15,44.5,14.5,4.5,0,4.5,14.5,0,0,0,14.5,R,0,0,0,1,0,0,0
Calling the Ghosts,1996,60,NA,6.7,21,4.5,0,0,0,0,24.5,4.5,4.5,14.5,34.5,,0,0,0,0,1,0,0
Calor... y celos,1996,90,NA,6.6,14,4.5,24.5,14.5,0,0,4.5,34.5,14.5,0,0,,0,0,1,0,0,0,0
"Camisa de la serpiente, La",1996,92,NA,6.7,7,0,0,0,14.5,0,24.5,24.5,14.5,0,14.5,,0,0,0,1,0,1,0
Camping Cosmos,1996,88,NA,4.9,49,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
Can I Get a Witness?,1996,17,NA,7,5,0,0,0,24.5,0,0,44.5,24.5,24.5,0,,0,0,0,0,0,0,1
Canhead,1996,8,NA,6.9,37,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,1,0,0,0,0,1
Cannes Man,1996,88,NA,5.4,130,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,1,1,0,0,0
Capitaine Conan,1996,129,NA,7.5,344,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Caprices d'un fleuve, Les",1996,111,NA,6.4,66,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Caricatore, Il",1996,95,NA,7.1,18,4.5,0,0,0,0,24.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Carla's Song,1996,127,NA,6.6,615,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Carnival of Wolves,1996,103,NA,3.9,13,14.5,0,4.5,4.5,24.5,4.5,24.5,4.5,0,4.5,,1,0,0,0,0,0,0
Carnosaur 3: Primal Species,1996,85,NA,2.7,202,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Carpati: 50 Miles, 50 Years",1996,80,NA,5,9,0,0,0,0,44.5,0,14.5,14.5,0,34.5,,0,0,0,0,1,0,0
Carpool,1996,89,17000000,4.5,829,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
Carried Away,1996,109,NA,6.4,393,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,1,0
Cat Swallows Parakeet and Speaks!,1996,76,NA,5.7,7,0,14.5,14.5,0,14.5,14.5,14.5,0,0,24.5,,0,0,0,0,0,0,0
Catwalk,1996,95,NA,5.9,81,4.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,34.5,,0,0,0,0,1,0,0
Caught,1996,110,NA,6.5,317,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
"Celestina, La",1996,109,NA,5.3,97,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Celluloide,1996,110,NA,6.6,26,0,0,4.5,0,14.5,14.5,34.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Celtic Pride,1996,91,NA,4.6,1319,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Centerfold,1996,86,NA,4.2,35,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Chacun cherche son chat,1996,91,300000,7,1105,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Chain Reaction,1996,106,55000000,5.1,5936,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,PG-13,1,0,0,1,0,0,0
Chalk,1996,134,400000,8.6,14,0,0,0,0,14.5,0,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Chamane,1996,100,NA,7.5,23,0,0,0,4.5,14.5,4.5,24.5,4.5,4.5,34.5,,0,0,0,0,0,0,0
"Chamber, The",1996,113,50000000,5.7,2540,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Channel 69,1996,104,NA,5.4,10,14.5,0,0,34.5,14.5,24.5,24.5,0,0,14.5,,0,0,0,0,0,0,0
Chaplin's Goliath,1996,54,NA,8,8,14.5,0,0,0,0,14.5,34.5,14.5,0,24.5,,0,0,0,0,1,0,0
CheckMating,1996,7,NA,4,13,4.5,0,0,0,14.5,24.5,14.5,14.5,0,24.5,,0,0,0,1,0,1,1
Chicken,1996,90,NA,3.4,15,14.5,24.5,14.5,4.5,4.5,24.5,0,4.5,4.5,4.5,,0,0,1,0,0,0,0
Children Speak,1996,11,NA,8.5,6,0,0,0,34.5,0,0,0,14.5,45.5,0,,0,1,0,0,0,0,1
Children of the Revolution,1996,101,NA,6.3,786,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,R,0,0,1,1,0,0,0
Chinese Chocolate,1996,95,NA,5.1,22,14.5,0,0,14.5,34.5,4.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,0
Chinpira,1996,101,NA,7.3,16,0,0,14.5,0,4.5,0,34.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Chuen hua mon lu,1996,123,NA,2.6,15,14.5,0,14.5,0,4.5,14.5,0,14.5,4.5,34.5,,0,0,0,0,0,0,0
Chukje,1996,108,NA,6.7,30,14.5,0,0,0,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Chung fung dui ji no foh gaai tau,1996,98,NA,7.1,172,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,1,0,0,0,0,0,0
"Ciclone, Il",1996,93,NA,6.7,527,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Cinco Dias, Cinco Noites",1996,100,NA,6.9,39,4.5,0,0,4.5,4.5,4.5,34.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Cirklen,1996,40,NA,1.7,26,64.5,4.5,0,0,4.5,4.5,0,0,0,14.5,,0,0,0,0,0,0,1
Citizen Ruth,1996,102,3000000,6.8,1441,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,1,0,0,0
City Hall,1996,111,40000000,6.1,4381,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Clancy's Kitchen,1996,52,NA,5,45,74.5,4.5,0,0,4.5,0,4.5,0,0,14.5,,0,0,1,0,0,0,0
Clando,1996,96,NA,6.1,8,0,0,0,0,0,34.5,24.5,24.5,14.5,0,,0,0,0,0,0,0,0
Clara Hakedosha,1996,85,NA,7.8,149,4.5,4.5,0,4.5,4.5,14.5,4.5,24.5,14.5,34.5,,0,0,0,1,0,1,0
Clash of the Titans: UFC VI,1996,114,NA,8,43,4.5,0,0,0,0,4.5,14.5,14.5,4.5,45.5,,0,0,0,0,0,0,0
Close Up,1996,84,NA,6.7,10,34.5,14.5,0,0,14.5,0,24.5,14.5,0,24.5,R,0,0,0,0,0,0,0
"Closest Thing to Heaven, The",1996,98,NA,7.5,6,0,0,0,0,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Club V.R.,1996,93,NA,3.5,25,14.5,4.5,14.5,4.5,14.5,24.5,0,4.5,0,14.5,R,0,0,0,0,0,0,0
Clubbed to Death (Lola),1996,89,NA,5.3,222,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Clubhouse Detectives,1996,85,NA,4.7,51,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,24.5,PG,0,0,0,0,0,0,0
"Cockroach That Ate Cincinnati, The",1996,95,NA,6.8,23,14.5,4.5,4.5,0,0,14.5,4.5,14.5,24.5,14.5,,0,0,1,0,0,0,0
Color of a Brisk and Leaping Day,1996,87,NA,5.6,63,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Como Nascem os Anjos,1996,100,NA,8.5,89,4.5,0,0,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
Compagna di viaggio,1996,104,NA,7,75,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Complot d'Aristote, Le",1996,72,NA,4.9,6,0,0,0,34.5,14.5,0,0,34.5,14.5,0,,0,0,0,0,0,0,0
Condition Red,1996,83,NA,4.8,87,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Confidence Man, The",1996,94,NA,6.4,11,4.5,0,0,4.5,4.5,4.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Conversation with the Beast,1996,95,NA,6.9,44,14.5,4.5,0,4.5,0,4.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Correre contro,1996,93,NA,8,9,14.5,0,0,0,0,0,0,34.5,34.5,24.5,,0,0,0,1,0,0,0
Cosas que nunca te dije,1996,93,NA,6.9,248,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Cosi,1996,103,NA,6.8,536,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,R,0,0,1,0,0,0,0
Cosmic Voyage,1996,35,NA,7.1,96,4.5,0,0,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,1,0,1
Cosmos,1996,99,NA,7,116,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,1,1,0,0,0
"Cottonwood, The",1996,90,NA,6.7,13,4.5,0,0,4.5,0,4.5,4.5,4.5,34.5,34.5,,0,0,0,0,0,0,0
Countdown,1996,90,NA,2.9,88,24.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Courage Under Fire,1996,117,46000000,6.7,8884,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,R,1,0,0,1,0,0,0
Cowboy Jesus,1996,8,NA,3.8,9,24.5,0,14.5,0,0,0,0,0,24.5,44.5,,0,0,0,0,0,0,1
Coyote Run,1996,101,NA,3.9,37,24.5,14.5,14.5,14.5,4.5,24.5,4.5,4.5,0,4.5,R,0,0,0,0,0,0,0
Coyote Summer,1996,93,NA,5.9,36,0,4.5,0,14.5,4.5,14.5,24.5,4.5,14.5,14.5,,1,0,0,0,0,0,0
Crab Boy,1996,11,17000,2.1,5,44.5,0,0,0,0,0,64.5,0,0,0,,0,0,0,0,0,0,1
Crackerjack 2,1996,96,NA,2.7,69,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
"Craft, The",1996,101,15000000,5.9,9187,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
Cremaster 1,1996,40,NA,6.6,120,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,1
Cresceranno i carciofi a Mimongo,1996,80,NA,6.1,55,4.5,4.5,4.5,4.5,14.5,14.5,44.5,14.5,0,4.5,,0,0,1,0,0,0,0
"Cri de la nuit, Le",1996,81,NA,6.7,6,0,0,0,0,14.5,14.5,45.5,14.5,0,0,,0,0,0,0,0,0,0
"Cri de la soie, Le",1996,110,NA,6.4,51,0,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Crimetime,1996,118,NA,3,359,45.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Criminals,1996,73,NA,5.6,6,0,14.5,0,0,34.5,34.5,14.5,0,0,0,,0,0,0,0,1,0,0
Cronaca di un amore violato,1996,105,NA,5.6,31,4.5,0,4.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Crosscut,1996,98,NA,5.5,43,4.5,4.5,4.5,4.5,4.5,34.5,24.5,4.5,4.5,14.5,R,1,0,0,1,0,0,0
Crossworlds,1996,90,NA,5.1,496,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG-13,1,0,1,0,0,0,0
"Crow: City of Angels, The",1996,84,13000000,3.8,3656,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
"Crucible, The",1996,124,NA,6.8,4197,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Csajok,1996,93,NA,7.7,20,0,0,4.5,4.5,14.5,0,14.5,14.5,24.5,24.5,,0,0,1,1,0,0,0
"Cuisinier, le poulet, la femme et son mari",1996,7,NA,8.4,8,14.5,0,0,0,0,0,14.5,0,14.5,64.5,,0,0,1,0,0,0,1
Cuori al verde,1996,103,NA,6.1,31,4.5,0,0,4.5,4.5,24.5,34.5,4.5,0,4.5,,0,0,1,0,0,0,0
Curdled,1996,88,2309723,5.5,959,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,1,0,0,0,0
Cwal,1996,104,NA,7.1,43,4.5,0,0,0,4.5,4.5,34.5,14.5,24.5,14.5,,0,0,0,0,0,0,0
Cyberella: Forbidden Passions,1996,87,NA,2.7,40,14.5,14.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,14.5,R,0,0,0,0,0,1,0
Cynara: Poetry in Motion,1996,40,NA,6.3,12,34.5,0,14.5,0,4.5,0,24.5,0,0,14.5,,0,0,0,1,0,1,1
D3: The Mighty Ducks,1996,104,NA,4.2,2276,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,PG,0,0,1,0,0,0,0
Daai laap mat taam 008,1996,89,NA,6.9,235,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,1,0,1,1,0,1,0
Daayraa,1996,103,NA,7.1,20,0,0,4.5,14.5,14.5,4.5,4.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Daijiga umule pajinnal,1996,115,NA,6.8,97,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,14.5,,0,0,0,0,0,0,0
"Dama regresa, La",1996,100,NA,1.9,19,45.5,24.5,0,0,4.5,0,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
Damien's Seed,1996,90,NA,4.6,66,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Dance Lexie Dance,1996,14,75000,4,15,14.5,0,4.5,4.5,0,0,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,1
Dangan ranna,1996,82,NA,7.1,173,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,1,0,0,0,0
Danger Zone,1996,92,NA,4.2,149,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Dans les coulisses du clip 'California',1996,27,NA,6.2,7,14.5,0,0,0,0,14.5,0,14.5,0,45.5,,0,0,0,0,0,0,1
Danske piger viser alt,1996,93,NA,6,19,14.5,0,0,14.5,0,14.5,0,0,14.5,44.5,,0,0,0,0,0,0,0
Dark Breed,1996,104,NA,4.2,85,4.5,14.5,24.5,14.5,24.5,14.5,4.5,0,4.5,0,R,0,0,0,0,0,0,0
Dark Planet,1996,99,NA,3.3,155,24.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Darkdrive,1996,88,NA,2.8,75,24.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,0,4.5,R,1,0,0,0,0,0,0
Darklands,1996,90,750000,4,103,4.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Dating the Enemy,1996,97,NA,6.1,428,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Davids bog,1996,97,NA,4.7,43,14.5,0,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Day of the Warrior,1996,96,NA,3.1,130,24.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,24.5,R,1,0,0,0,0,0,0
Daylight,1996,110,80000000,5.4,6979,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,PG-13,1,0,0,1,0,0,0
"Daytrippers, The",1996,87,NA,6.9,1300,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,1,1,0,0,0
De mi barrio con amor,1996,100,NA,3.2,14,14.5,0,0,0,0,14.5,4.5,24.5,24.5,4.5,,0,0,1,0,0,1,0
Dead,1996,120,NA,6.6,6,34.5,0,0,0,0,14.5,0,14.5,14.5,14.5,,0,0,0,0,0,0,0
Dead End,1996,95,NA,4.2,18,24.5,14.5,0,14.5,4.5,24.5,0,4.5,0,14.5,,1,0,0,1,0,0,0
Dead Heart,1996,104,NA,6,91,4.5,4.5,4.5,4.5,4.5,24.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Dead Innocent,1996,91,NA,5.5,64,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Dead London,1996,20,NA,4.5,15,4.5,0,0,14.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,1
Dead of Night,1996,95,NA,4.4,54,4.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,0,0,0,0,0
Deadly Charades,1996,92,NA,3.3,11,4.5,4.5,4.5,44.5,0,4.5,0,0,0,14.5,R,0,0,0,0,0,0,0
Dear Diary,1996,38,NA,6.2,20,0,4.5,4.5,0,24.5,4.5,0,14.5,14.5,44.5,,0,0,1,0,0,0,1
Dear God,1996,112,NA,4.9,911,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
Decaf,1996,100,NA,5.8,5,0,0,24.5,24.5,0,0,44.5,24.5,0,0,,0,0,1,0,0,1,0
"Dedo en la llaga, El",1996,115,NA,6.4,18,4.5,4.5,4.5,0,0,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Deep Cover,1996,108,NA,3.7,15,4.5,4.5,24.5,4.5,24.5,4.5,0,0,4.5,24.5,,1,0,0,0,0,0,0
"Delicate Art of the Rifle, The",1996,93,NA,6.8,73,14.5,4.5,4.5,0,0,4.5,4.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
"Delphine 1, Yvan 0",1996,91,NA,5.4,116,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"Delta, The",1996,85,NA,4.6,134,14.5,14.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Demasiado caliente para ti,1996,90,NA,3.8,5,64.5,0,0,0,0,0,0,44.5,0,0,,0,0,1,0,0,0,0
Demolition High,1996,84,NA,3.7,187,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
Demolition Highway,1996,86,NA,1,8,45.5,14.5,0,14.5,0,0,0,0,14.5,14.5,,1,0,0,1,0,0,0
"Dentist, The",1996,92,NA,4.7,1026,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Depraved,1996,104,NA,2.3,79,24.5,34.5,14.5,4.5,4.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
"Dernier chaperon rouge, Le",1996,26,NA,7.6,80,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,1
Des majorettes dans l'espace,1996,6,NA,7.9,36,4.5,0,0,0,4.5,4.5,14.5,24.5,4.5,44.5,,0,0,0,0,0,0,1
Des nouvelles du bon Dieu,1996,100,NA,6.8,203,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Destiny of Marty Fine, The",1996,85,NA,5.2,19,14.5,0,0,0,14.5,4.5,0,14.5,14.5,45.5,,0,0,0,1,0,0,0
Deszczowy zolnierz,1996,102,NA,6.5,10,14.5,0,0,14.5,0,0,14.5,24.5,14.5,44.5,,0,0,0,1,0,0,0
"Deutschen Volke, Dem",1996,98,NA,8.9,8,0,0,0,0,0,0,14.5,45.5,0,34.5,,0,0,0,0,1,0,0
"Deux papas et la maman, Les",1996,90,NA,3.6,57,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Diabolique,1996,107,NA,5,3103,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Diamond Run,1996,110,NA,2.6,18,14.5,24.5,34.5,4.5,4.5,0,0,14.5,0,14.5,R,1,0,0,0,0,0,0
Diamonds in the Rough,1996,100,NA,1.6,14,45.5,14.5,0,4.5,0,14.5,4.5,0,0,0,,0,0,1,0,0,0,0
Diebinnen,1996,93,NA,5.2,8,24.5,0,0,0,24.5,14.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
Different for Girls,1996,92,NA,6.8,534,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,R,0,0,1,0,0,0,0
Dinner for Two,1996,7,NA,8,16,0,0,0,0,0,14.5,14.5,44.5,14.5,14.5,,0,1,0,0,0,0,1
Dinosaur Babes,1996,86,NA,5.3,11,4.5,24.5,4.5,4.5,0,0,14.5,0,0,24.5,,0,0,0,0,0,0,0
Dinosaur Valley Girls,1996,94,NA,4,28,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,,1,0,1,0,0,0,0
"Disappearance of Finbar, The",1996,120,NA,5.7,159,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Dog Run,1996,104,NA,3.6,23,24.5,4.5,0,4.5,4.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Dogs: The Rise and Fall of an All-Girl Bookie Joint,1996,80,NA,3.8,28,4.5,24.5,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,R,0,0,1,0,0,0,0
Don Kikhot vozvrashchaetsya,1996,110,NA,6,5,0,0,0,0,0,24.5,24.5,24.5,0,44.5,,0,0,0,0,0,0,0
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,1996,89,NA,5.7,3515,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,R,0,0,1,0,0,0,0
Dong gong xi gong,1996,94,NA,6.5,226,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Doodle Circus, The",1996,6,NA,6.7,16,0,0,14.5,0,34.5,4.5,14.5,14.5,14.5,0,,0,1,0,0,0,0,1
Douglas Coupland: Close Personal Friend,1996,25,NA,7.8,10,0,0,0,0,14.5,0,14.5,24.5,14.5,45.5,,0,0,0,0,0,0,1
Down Periscope,1996,92,NA,5.2,3247,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Down Rusty Down,1996,15,NA,5.5,13,0,4.5,14.5,0,4.5,0,0,0,24.5,44.5,,0,0,1,0,0,0,1
Dragon Blue,1996,75,NA,4,8,0,14.5,0,24.5,14.5,0,14.5,0,0,34.5,,0,0,0,0,0,0,0
Drawing Flies,1996,76,NA,5,509,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Dream for an Insomniac,1996,90,NA,6,865,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,R,0,0,1,1,0,1,0
Dreammaster: The Erotic Invader,1996,86,NA,4.2,45,14.5,4.5,14.5,4.5,4.5,24.5,14.5,4.5,0,14.5,R,0,0,0,0,0,0,0
Driven,1996,103,NA,4.7,25,4.5,14.5,14.5,4.5,4.5,4.5,4.5,24.5,4.5,24.5,,0,0,0,0,0,0,0
Dry Mount,1996,8,NA,4.1,10,0,0,14.5,14.5,0,14.5,64.5,0,14.5,0,,0,0,0,0,0,0,1
Dunston Checks In,1996,88,NA,4.7,1017,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
Dusting Cliff 7,1996,95,1300000,3.5,80,14.5,14.5,24.5,4.5,14.5,4.5,4.5,4.5,0,4.5,R,1,0,0,1,0,0,0
Dzieje mistrza Twardowskiego,1996,97,NA,5.8,8,45.5,0,0,0,14.5,14.5,0,14.5,14.5,0,,0,0,0,0,0,0,0
E no naka no boku no mura,1996,112,NA,6.7,112,4.5,0,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
E=mc2,1996,94,NA,4.8,38,4.5,0,14.5,14.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Echte Kerle,1996,100,NA,7.2,364,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,1,0
Ed,1996,94,NA,2.8,562,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
Ed's Next Move,1996,88,NA,6.2,210,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,R,0,0,1,0,0,1,0
