title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
F.I.S.T.,1978,145,11000000,5.7,781,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
FM,1978,104,NA,5.6,169,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Faces of Death,1978,85,NA,3.4,645,34.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,1,0,0
Fantasia Al Noseh Romanti,1978,90,NA,7.5,8,0,0,0,0,0,0,14.5,24.5,14.5,45.5,,0,0,0,1,0,0,0
Fatto di sangue fra due uomini per causa di una vedova - si sospettano moventi politici,1978,115,NA,5.3,47,4.5,4.5,0,0,24.5,14.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Fay Lung kwo gong,1978,100,NA,6.4,70,4.5,4.5,4.5,0,4.5,24.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Fedora,1978,114,6727000,6.2,271,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Fifth Floor, The",1978,90,NA,3.9,50,4.5,4.5,24.5,24.5,4.5,14.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
Filming 'Othello',1978,84,NA,6.3,31,0,4.5,0,14.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,0,1,0,0
Fim de Festa,1978,102,NA,9.2,5,0,0,0,24.5,24.5,0,0,0,0,64.5,,0,0,0,1,0,0,0
"Fine del mondo nel nostro solito letto in una notte piena di pioggia, La",1978,104,NA,4.5,36,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Fingers,1978,90,NA,6.7,231,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Fireback,1978,90,NA,4.6,16,14.5,4.5,4.5,0,4.5,0,14.5,4.5,0,45.5,,1,0,0,0,0,0,0
Firmaskovturen,1978,79,NA,5.6,16,4.5,4.5,0,14.5,14.5,14.5,14.5,14.5,0,4.5,,0,0,1,0,0,0,0
Fists of Bruce Lee,1978,92,NA,2.7,23,14.5,24.5,34.5,4.5,14.5,4.5,0,4.5,0,4.5,,1,0,0,1,0,0,0
Flammende Herzen,1978,95,NA,7.2,8,0,0,0,0,0,24.5,24.5,34.5,0,14.5,,0,0,0,0,0,0,0
"Flight of the Gossamer Condor, The",1978,27,NA,8.7,6,0,0,0,0,14.5,0,14.5,14.5,34.5,14.5,,0,0,0,0,1,0,1
"Forbidden, The",1978,36,NA,4.2,72,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,1
Force 10 from Navarone,1978,118,NA,5.9,2275,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
"Force Beyond, The",1978,85,NA,5.9,9,0,14.5,14.5,0,0,24.5,34.5,0,0,24.5,,0,0,0,0,1,0,0
"Foreigner, The",1978,77,NA,4.4,14,4.5,0,24.5,0,4.5,0,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Forever and Always,1978,18,NA,6.2,10,0,0,0,24.5,0,0,24.5,34.5,24.5,14.5,,0,0,0,0,0,0,1
Formynderne,1978,103,NA,4.1,7,44.5,0,0,24.5,14.5,0,0,0,0,14.5,,0,0,0,1,0,0,0
Foul Play,1978,116,NA,6.6,2280,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Frontera,1978,95,NA,6.2,5,0,24.5,0,0,24.5,24.5,24.5,0,0,24.5,,1,0,0,1,0,0,0
"Further Adventures of the Wilderness Family, The",1978,105,NA,5.6,65,4.5,4.5,4.5,4.5,14.5,24.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Fury, The",1978,118,5500000,6,1524,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Fyre,1978,87,NA,3.6,21,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Gaman,1978,119,NA,8.2,6,0,0,0,0,0,0,34.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Game of Death,1978,35,NA,5.3,1416,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Gates of Heaven,1978,85,NA,7.5,546,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
"Gatto, Il",1978,109,NA,6.7,24,0,0,0,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Gay USA,1978,78,NA,8,5,0,24.5,0,0,0,0,0,24.5,0,64.5,,0,0,0,0,1,0,0
Genesis,1978,32,NA,6.1,10,24.5,0,0,0,14.5,14.5,14.5,0,24.5,34.5,,0,0,0,0,1,0,1
"Getting of Wisdom, The",1978,101,NA,6.5,70,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Giallo napoletano,1978,114,NA,4.6,25,4.5,4.5,4.5,4.5,34.5,4.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
Girlfriends,1978,86,NA,6,59,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Glove, The",1978,90,NA,4.6,35,4.5,4.5,14.5,14.5,24.5,4.5,14.5,4.5,0,14.5,,1,0,0,1,0,0,0
Go Tell the Spartans,1978,114,NA,6.7,335,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Goin' Coconuts,1978,96,NA,3.6,77,14.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,34.5,,0,0,1,0,0,0,0
Goin' South,1978,109,NA,6,780,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Goodbye, Franklin High",1978,94,NA,6.1,7,0,0,0,0,0,45.5,0,0,44.5,0,,0,0,1,1,0,0,0
Goose Boxer,1978,90,NA,5.5,7,0,0,0,14.5,14.5,24.5,14.5,14.5,0,14.5,,1,0,1,0,0,0,0
"Grande attacco, Il",1978,90,NA,4.2,46,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Grandes jouisseuses, Les",1978,90,NA,4.6,11,0,4.5,0,0,34.5,4.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
Gray Lady Down,1978,111,NA,5.7,435,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Grayeagle,1978,104,NA,4.8,60,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Grease,1978,110,6000000,6.8,22214,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
"Great Bank Hoax, The",1978,87,NA,4.6,15,0,4.5,0,24.5,24.5,4.5,24.5,0,0,14.5,,0,0,1,0,0,0,0
"Great Skycopter Rescue, The",1978,96,NA,3.1,8,24.5,14.5,0,14.5,14.5,0,0,14.5,0,24.5,,1,0,0,0,0,0,0
"Greek Tycoon, The",1978,107,NA,4.7,175,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Guernica,1978,25,NA,6.6,17,0,4.5,0,0,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,1
"Guerra dei robot, La",1978,99,NA,1.9,50,44.5,4.5,14.5,4.5,4.5,0,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Gypsy Warriors, The",1978,77,NA,4.5,10,0,24.5,14.5,14.5,14.5,34.5,0,14.5,14.5,0,,0,0,1,1,0,0,0
Halloween,1978,101,325000,7.7,19248,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Hao xia,1978,106,NA,6.6,191,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Harper Valley P.T.A.,1978,93,NA,4.9,213,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
He Lan Du ren tou,1978,90,NA,2.9,8,24.5,14.5,0,0,14.5,14.5,0,0,0,34.5,,0,0,0,0,0,0,0
Heaven Can Wait,1978,101,NA,6.8,3569,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Hell Hole,1978,82,NA,2.4,8,0,24.5,0,14.5,14.5,0,0,0,0,45.5,,1,0,0,0,0,0,0
Here Come the Tigers,1978,87,NA,1.9,36,34.5,14.5,4.5,4.5,4.5,14.5,0,0,4.5,14.5,,0,0,1,0,0,0,0
"Hero Ain't Nothin' But a Sandwich, A",1978,107,NA,6.8,21,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Hi no tori,1978,137,NA,7.4,19,14.5,0,0,0,4.5,14.5,34.5,14.5,14.5,14.5,,1,1,1,1,0,0,0
Hi-Riders,1978,90,NA,6.5,21,4.5,0,4.5,0,4.5,24.5,4.5,4.5,4.5,34.5,,1,0,0,1,0,0,0
High Seas Hijack,1978,95,NA,4.7,9,34.5,14.5,34.5,0,0,0,14.5,0,14.5,0,,1,0,0,0,0,0,0
High-Ballin',1978,97,2000000,4.5,75,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
"Hitch in Time, A",1978,57,NA,6.7,7,0,0,0,0,14.5,14.5,44.5,0,24.5,0,,0,0,0,0,0,0,0
Hitler - ein Film aus Deutschland,1978,407,NA,9,70,4.5,0,0,0,4.5,4.5,4.5,4.5,14.5,64.5,,0,0,0,0,0,0,0
Hooper,1978,97,NA,5.9,804,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Hot Ice,1978,94,NA,2.1,16,34.5,14.5,14.5,14.5,0,0,0,0,0,14.5,,0,0,0,0,0,0,0
"Hound of the Baskervilles, The",1978,78,NA,4.1,196,14.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
House Calls,1978,98,NA,6.6,321,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,1,1,0,1,0
Hughes and Harlow: Angels in Hell,1978,95,NA,2.3,9,44.5,24.5,14.5,0,14.5,14.5,0,0,0,0,,0,0,0,1,0,0,0
Hurra - Die Schwedinnen sind da,1978,84,NA,3.8,6,0,34.5,14.5,14.5,0,0,14.5,0,0,14.5,,0,0,1,0,0,0,0
Hvem har bestemt?,1978,83,NA,5.4,20,24.5,14.5,0,0,14.5,24.5,14.5,0,14.5,24.5,,0,0,1,1,0,0,0
"I Miss You, Hugs and Kisses",1978,88,NA,3.7,14,14.5,4.5,14.5,24.5,4.5,0,4.5,24.5,0,0,,0,0,0,1,0,0,0
I Wanna Hold Your Hand,1978,104,2700000,6.7,530,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Ice Castles,1978,108,NA,5.6,511,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
If Ever I See You Again,1978,105,NA,3.4,56,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,44.5,,0,0,0,1,0,1,0
Ils sont fous ces sorciers,1978,100,NA,4.5,26,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,0,24.5,,0,0,0,0,0,0,0
Image of Bruce Lee,1978,91,NA,4.6,29,4.5,0,4.5,24.5,4.5,4.5,14.5,4.5,4.5,24.5,,1,0,0,1,0,0,0
In Praise of Older Women,1978,110,NA,5.7,143,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
In Search of Anna,1978,91,NA,5.7,16,4.5,0,0,14.5,14.5,34.5,0,4.5,14.5,14.5,,0,0,0,1,0,0,0
In einem Jahr mit 13 Monden,1978,124,NA,8,302,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
In girum imus nocte et consumimur igni,1978,100,NA,9.2,12,0,0,0,4.5,0,0,0,4.5,4.5,74.5,,0,0,0,0,1,0,0
Indagine su un delitto perfetto,1978,90,NA,3.9,11,0,0,44.5,14.5,24.5,0,0,4.5,0,0,,0,0,0,0,0,0,0
Indeks,1978,81,NA,8.2,7,14.5,0,0,0,14.5,0,24.5,0,0,44.5,,0,0,0,0,0,0,0
"Infermiera di campagna, L'",1978,90,NA,3.6,22,14.5,14.5,14.5,14.5,4.5,14.5,4.5,0,0,4.5,,0,0,1,0,0,0,0
"Insegnante balla... con tutta la classe, L'",1978,83,NA,3,18,14.5,14.5,14.5,4.5,0,14.5,4.5,24.5,0,4.5,,0,0,1,0,0,0,0
"Insegnante va in collegio, L'",1978,90,NA,3.2,15,24.5,14.5,0,14.5,0,14.5,4.5,14.5,0,24.5,,0,0,1,0,0,0,0
Interiors,1978,93,10000000,7.1,1736,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
International Velvet,1978,116,NA,5.2,239,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Invasion of the Body Snatchers,1978,115,NA,7.1,4278,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Io sono mia,1978,95,NA,4.8,6,14.5,14.5,0,14.5,0,0,34.5,14.5,0,0,,0,0,0,1,0,0,0
"Io tigro, tu tigri, egli tigra",1978,120,NA,5.5,19,4.5,0,0,4.5,4.5,24.5,24.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
"Irishman, The",1978,108,NA,5.1,24,14.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Iskanderija... lih?,1978,133,NA,6.6,68,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
It Lives Again,1978,68,NA,4.3,192,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Jacob Two-Two Meets the Hooded Fang,1978,81,NA,5.5,44,4.5,4.5,4.5,4.5,24.5,4.5,4.5,4.5,4.5,34.5,,0,0,0,0,0,0,0
Jailbait Babysitter,1978,89,NA,3.1,15,24.5,14.5,0,4.5,4.5,24.5,4.5,0,0,24.5,,0,0,0,1,0,1,0
Jak zyc,1978,85,NA,8,6,0,0,14.5,0,0,0,14.5,0,34.5,34.5,,0,0,0,0,0,0,0
Jakobine,1978,105,NA,6.9,5,0,0,0,0,0,24.5,24.5,44.5,0,24.5,,0,0,0,0,0,0,0
Jaws,1978,3,NA,7.6,24,4.5,4.5,0,0,0,4.5,24.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
Jaws 2,1978,116,NA,5.3,6221,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Je suis timide... mais je me soigne,1978,85,NA,5.8,121,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Jennifer,1978,90,NA,4.3,55,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Jiken,1978,138,NA,6,12,0,4.5,0,0,4.5,14.5,0,24.5,4.5,34.5,,0,0,0,1,0,0,0
Jing wang shuang xiong,1978,95,NA,3.7,12,34.5,0,14.5,24.5,4.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
Joi Baba Felunath,1978,112,NA,6.4,42,4.5,0,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Jokes My Folks Never Told Me,1978,82,NA,3.7,23,24.5,0,0,24.5,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Judith Therpauve,1978,125,NA,7.1,11,0,0,0,4.5,14.5,4.5,14.5,24.5,0,14.5,,0,0,0,1,0,0,0
Jui kuen,1978,107,NA,7.4,1861,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,24.5,PG-13,1,0,1,0,0,0,0
"Jument vapeur, La",1978,99,NA,6.1,12,0,0,4.5,4.5,0,4.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Junior High School,1978,37,NA,3.4,36,24.5,4.5,4.5,4.5,0,4.5,4.5,4.5,4.5,45.5,,0,0,0,0,0,0,1
Junoon,1978,141,NA,7.3,45,4.5,4.5,0,0,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,0,0,0,0
Kichiku,1978,110,NA,7.3,22,4.5,0,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,,0,0,0,0,0,0,0
Killer's Moon,1978,90,NA,2.8,23,14.5,14.5,14.5,14.5,14.5,4.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
King of the Gypsies,1978,112,NA,5.8,202,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Kleine Godard an das Kuratorium junger deutscher Film, Der",1978,84,NA,6.5,6,34.5,14.5,0,0,0,0,14.5,34.5,0,0,,0,0,0,0,1,0,0
Kloden rokker,1978,89,NA,5.9,7,0,0,0,0,24.5,14.5,45.5,0,0,0,,0,0,0,0,1,0,0
Ko zorijo jagode,1978,98,NA,6.5,12,0,0,0,0,14.5,14.5,34.5,4.5,0,24.5,,0,0,0,0,0,0,0
Kochaj albo rzuc,1978,114,NA,6.6,49,4.5,4.5,4.5,0,0,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Kogda ya stanu velikanom,1978,87,NA,6.7,9,0,0,0,0,14.5,0,24.5,44.5,0,24.5,,0,0,0,0,0,1,0
"Koko, le gorille qui parle",1978,85,NA,6.8,6,0,0,0,14.5,0,14.5,34.5,14.5,0,14.5,,0,0,0,0,1,0,0
Kumokiri nizaemon,1978,163,NA,7.1,9,0,0,0,14.5,0,14.5,24.5,24.5,24.5,14.5,,1,0,0,1,0,0,0
Kvar,1978,91,NA,6.4,7,0,0,0,0,14.5,24.5,24.5,0,0,24.5,,0,0,0,1,0,0,0
Lady Dracula,1978,79,NA,2.6,21,24.5,4.5,4.5,34.5,0,4.5,0,4.5,4.5,4.5,,0,0,0,0,0,0,0
Lao hu tian ji,1978,97,NA,6.2,33,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,24.5,,1,0,0,1,0,0,0
Laserblast,1978,85,NA,2.5,533,44.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Last Waltz, The",1978,117,NA,7.8,2314,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Legacy of Blood,1978,82,NA,3.2,19,24.5,14.5,24.5,14.5,14.5,14.5,0,4.5,0,4.5,,0,0,0,0,0,0,0
"Legacy, The",1978,102,2500000,5,241,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Leopard in the Snow,1978,94,NA,5,23,14.5,0,4.5,14.5,4.5,4.5,4.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Let Me Die a Woman,1978,79,NA,4.3,41,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,0,1,0,0
"Liens du sang, Les",1978,95,NA,5.7,141,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Ligabue,1978,126,NA,7.8,5,0,0,0,0,0,24.5,24.5,44.5,0,24.5,,0,0,0,0,0,0,0
Lille spejl,1978,101,NA,6.1,11,0,0,0,4.5,0,34.5,14.5,34.5,0,0,,0,0,1,0,0,0,0
Little Boy Lost,1978,90,395000,4.9,18,4.5,14.5,0,14.5,24.5,4.5,14.5,24.5,0,4.5,,0,0,0,1,0,0,0
Little Girls Blue,1978,75,NA,6.7,35,4.5,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Lo chiamavano Bulldozer,1978,115,NA,6.5,267,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,24.5,,1,0,1,0,0,0,0
Long Weekend,1978,92,NA,5.7,95,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,34.5,,0,0,0,0,0,0,0
Long xie shi san ying,1978,90,NA,7.8,19,0,0,0,0,0,0,14.5,64.5,4.5,14.5,,1,0,0,0,0,0,0
"Lord of the Rings, The",1978,132,8000000,5.8,5734,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
"Love-Hotel in Tirol, Das",1978,91,NA,3.6,6,0,14.5,14.5,14.5,45.5,0,0,0,0,0,,0,0,1,0,0,0,0
Lucia Chase (Polavision Vignette),1978,3,NA,4.4,8,0,14.5,14.5,24.5,24.5,14.5,0,14.5,0,0,,0,0,0,0,0,0,1
Lude godine,1978,83,NA,6.8,19,0,14.5,14.5,0,4.5,4.5,4.5,24.5,14.5,34.5,,0,0,1,1,0,1,0
Lyftet,1978,117,NA,7,14,0,0,0,0,14.5,14.5,34.5,24.5,0,14.5,,0,0,0,0,0,0,0
"Lyubov moya, pechal moya",1978,94,NA,6.6,7,0,0,0,14.5,0,24.5,14.5,0,14.5,24.5,,0,0,0,0,0,1,0
Maden,1978,90,NA,6,15,0,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
Madman,1978,95,NA,3.4,30,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
"Mafu Cage, The",1978,102,NA,4.6,35,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Magic,1978,107,NA,6,764,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Magic of Lassie, The",1978,100,NA,4.8,71,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Magyarok,1978,107,NA,6.8,13,0,0,0,0,0,24.5,34.5,24.5,0,24.5,,0,0,0,1,0,0,0
Mai shen qi,1978,96,NA,7.4,26,0,0,14.5,4.5,0,14.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Malibu Beach,1978,96,NA,2.4,43,34.5,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Manitou, The",1978,104,3000000,3.7,216,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Manny's Orphans,1978,92,NA,3.6,8,0,24.5,0,0,24.5,0,0,14.5,14.5,24.5,,0,0,1,0,0,0,0
Mardi Gras Massacre,1978,97,NA,3.5,28,34.5,14.5,14.5,4.5,14.5,0,14.5,0,4.5,14.5,,0,0,0,0,0,0,0
Matilda,1978,105,NA,3.2,65,24.5,24.5,24.5,4.5,14.5,4.5,4.5,4.5,0,4.5,,0,0,1,0,0,0,0
"Mazzetta, La",1978,110,NA,7,6,0,0,0,0,0,0,64.5,14.5,0,14.5,,0,0,1,0,0,0,0
Mean Dog Blues,1978,108,NA,6,50,0,4.5,4.5,4.5,14.5,14.5,44.5,0,4.5,24.5,,1,0,0,1,0,0,0
"Medusa Touch, The",1978,105,NA,6.5,511,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Melody in Love,1978,90,NA,3.1,44,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Messer im Kopf,1978,108,NA,7.6,83,0,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Microcosmos,1978,14,NA,7.3,26,4.5,0,0,0,4.5,0,34.5,14.5,34.5,14.5,,0,0,0,0,0,0,1
Midnight Express,1978,121,2300000,7.6,7617,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Mig og Charly,1978,98,NA,6.4,70,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Millioner Betzarot,1978,85,NA,7.8,5,0,24.5,0,0,0,0,24.5,0,0,64.5,,0,0,1,0,0,0,0
Mirrors,1978,88,NA,3.5,19,14.5,0,34.5,14.5,14.5,14.5,4.5,0,14.5,0,,0,0,0,0,0,0,0
Moment by Moment,1978,102,NA,2.3,219,45.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
"Mondo porno di due sorelle, Il",1978,98,NA,1.9,16,34.5,0,14.5,4.5,0,14.5,0,4.5,0,34.5,,0,0,0,1,0,0,0
Mongoloid,1978,4,NA,6.5,37,4.5,4.5,0,0,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,1
"Mongreloid, The",1978,10,NA,7.2,16,0,0,0,0,4.5,24.5,14.5,14.5,24.5,14.5,,0,0,0,0,0,0,1
"Montagna del dio cannibale, La",1978,86,NA,4.8,278,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Mouth to Mouth,1978,96,NA,8.1,6,0,0,0,0,14.5,14.5,0,34.5,0,34.5,,0,0,0,1,0,0,0
Movie Movie,1978,105,NA,6.3,196,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Mumi-troll i drugie,1978,21,NA,9.8,5,0,0,0,0,0,0,24.5,0,24.5,64.5,,0,1,0,0,0,0,1
Muqaddar Ka Sikandar,1978,189,NA,7,97,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,0,0,1,0
My Boys Are Good Boys,1978,90,NA,6.6,5,0,0,0,24.5,0,44.5,24.5,0,0,24.5,,0,0,0,1,0,0,0
My Way Home,1978,71,NA,6.1,21,0,0,0,4.5,14.5,0,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Mysteries,1978,97,NA,4.4,35,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Naufragio,1978,101,NA,8.7,6,0,0,0,0,14.5,0,0,0,45.5,34.5,,0,0,0,1,0,0,0
Nel mirino di Black Aphrodite,1978,90,NA,5.8,7,0,44.5,0,0,0,0,14.5,0,14.5,24.5,,0,0,0,0,0,0,0
Newsfront,1978,110,NA,6.8,105,0,0,4.5,4.5,4.5,4.5,24.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
Nicole,1978,91,NA,8,10,14.5,0,14.5,0,0,0,0,14.5,24.5,45.5,,0,0,0,1,0,0,0
Night of Horror,1978,76,NA,1.5,47,94.5,4.5,4.5,0,0,0,0,0,0,4.5,,0,0,0,0,0,0,0
