title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Blind Faith,1998,122,NA,6.6,120,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,R,0,0,0,1,0,0,0
Blindness,1998,88,NA,4.6,18,0,4.5,0,4.5,14.5,4.5,34.5,14.5,24.5,4.5,,0,0,0,1,0,0,0
Blokpost,1998,85,NA,7.1,80,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Blood,1998,90,NA,7.6,5,0,0,0,0,0,0,44.5,64.5,0,0,,1,0,0,0,0,0,0
"Blood, Guts, Bullets and Octane",1998,87,7300,5.3,285,14.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,R,1,0,1,0,0,0,0
Bloodlock,1998,26,NA,6.2,18,0,0,0,14.5,14.5,14.5,34.5,14.5,14.5,0,,1,0,0,1,0,0,1
Bloodsport: The Dark Kumite,1998,100,NA,2.1,134,44.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Bloodsuckers,1998,85,NA,1.8,19,74.5,24.5,0,4.5,0,0,0,0,0,0,,0,0,0,0,0,0,0
Blue Fish,1998,60,NA,4.3,11,0,0,14.5,24.5,4.5,14.5,14.5,0,0,4.5,,0,0,0,0,0,1,0
Blue Moon,1998,90,1000,6.8,23,4.5,4.5,4.5,14.5,4.5,14.5,4.5,24.5,4.5,24.5,,1,0,0,1,0,1,0
Blues Brothers 2000,1998,123,28000000,4.5,5267,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG-13,0,0,1,0,0,0,0
Blues za Saro,1998,96,NA,4.8,6,0,0,0,14.5,14.5,14.5,14.5,0,14.5,14.5,,0,0,1,1,0,0,0
Bo Ba Bu,1998,85,NA,6.7,22,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,4.5,14.5,,0,0,1,1,0,0,0
Bob Marley Live in Concert,1998,65,NA,7.1,15,0,0,0,4.5,4.5,14.5,0,24.5,4.5,44.5,,0,0,0,0,1,0,0
Bobby Loves Mangos,1998,21,NA,7.7,92,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,0,0,0,1
Bocage - O Triunfo do Amor,1998,85,NA,7.3,23,14.5,0,0,4.5,0,4.5,4.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Body Count,1998,85,NA,5,387,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Body and Soul,1998,91,NA,3.6,53,24.5,14.5,14.5,4.5,14.5,14.5,4.5,4.5,0,4.5,R,0,0,0,0,0,0,0
"Bold Affair, A",1998,99,NA,4.1,71,14.5,14.5,14.5,4.5,24.5,14.5,4.5,4.5,0,4.5,R,0,0,0,0,0,0,0
Boleiros - Era Uma Vez o Futebol ...,1998,93,NA,7.5,96,4.5,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
Bombay Boys,1998,105,NA,8.3,94,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,0,0,0,0,0,0
Bone Daddy,1998,90,NA,5.3,371,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Boogie Boy,1998,104,NA,5,203,4.5,4.5,4.5,14.5,14.5,4.5,14.5,14.5,14.5,14.5,R,0,0,0,0,0,0,0
"Book of Life, The",1998,63,350000,6.7,551,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Born Champion,1998,95,NA,5.6,5,0,24.5,44.5,0,0,0,0,0,0,44.5,,0,0,0,0,0,0,0
Bovine Vendetta,1998,3,NA,1.8,19,34.5,24.5,4.5,0,0,0,14.5,0,4.5,14.5,,0,0,0,0,0,0,1
"Boy Who Saved Christmas, The",1998,94,NA,4.9,22,4.5,0,4.5,4.5,4.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Boyhood of John Muir, The",1998,78,NA,6.8,8,0,0,14.5,0,14.5,24.5,14.5,14.5,0,24.5,,0,0,0,1,0,0,0
"Boys II, Les",1998,120,NA,6.3,311,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Boys in Love 2,1998,97,NA,6.5,25,14.5,0,0,4.5,4.5,14.5,34.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
"Boys, The",1998,86,NA,6.3,254,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,R,0,0,0,1,0,0,0
Brakhage,1998,73,NA,6.4,36,4.5,0,0,4.5,4.5,14.5,24.5,14.5,24.5,4.5,,0,0,0,0,1,0,0
"Brandon Teena Story, The",1998,89,NA,6.8,202,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,0,1,0,0
Break Up,1998,100,9000000,5.1,393,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Breaking the Silence,1998,90,NA,2.9,41,45.5,4.5,14.5,4.5,4.5,4.5,4.5,0,0,4.5,R,0,0,0,0,0,0,0
Bridal Path,1998,18,NA,8,8,14.5,0,0,14.5,0,0,0,0,14.5,64.5,,0,0,0,0,0,1,1
Bride of Chucky,1998,89,25000000,5.2,4449,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,R,0,0,1,0,0,0,0
Bride of War,1998,115,NA,8.8,5,0,0,0,0,0,0,0,64.5,0,44.5,,0,0,0,0,0,1,0
"Broken Giant, The",1998,83,NA,3.7,10,24.5,0,14.5,0,0,0,14.5,14.5,14.5,44.5,,0,0,0,1,0,0,0
Broken Vessels,1998,90,600000,6.1,223,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,R,0,0,0,1,0,0,0
"Bror, min bror",1998,20,NA,6.6,10,0,0,0,0,34.5,0,24.5,24.5,0,34.5,,0,0,0,0,0,0,1
Brother Tied,1998,109,NA,8.8,9,0,0,0,0,0,0,14.5,24.5,44.5,24.5,,0,0,0,0,0,0,0
Brown's Requiem,1998,104,NA,5.7,303,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Brussels Midnight,1998,16,NA,6.5,14,0,0,0,0,0,34.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,1
"Brylcreem Boys, The",1998,106,6000000,6,199,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,PG-13,0,0,0,1,0,1,0
Bu jian bu san,1998,103,NA,7.4,79,0,0,0,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,1,0,0,1,0
Bubblepac,1998,11,NA,5.2,16,0,24.5,4.5,0,14.5,14.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,1
"Buen novio, Un",1998,90,NA,5.7,24,4.5,4.5,0,4.5,24.5,14.5,34.5,0,0,4.5,,0,0,1,0,0,0,0
Buenos Aires me mata,1998,102,NA,4.1,10,45.5,14.5,14.5,0,14.5,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
Buffalo '66,1998,110,1500000,7.2,6652,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,R,0,0,1,1,0,0,0
Bug Buster,1998,93,8500000,2.9,268,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,PG-13,1,0,1,0,0,0,0
"Bug's Life, A",1998,96,45000000,7.4,23184,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,0
Bullet Ballet,1998,98,NA,6.6,181,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Bullet on a Wire,1998,83,NA,6,19,14.5,4.5,0,0,4.5,24.5,34.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Bulworth,1998,108,30000000,6.9,8277,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,1,0
Bunny,1998,7,NA,7.2,272,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Bure baruta,1998,102,NA,7.5,620,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,R,0,0,0,1,0,0,0
Burn,1998,97,NA,3.3,17,14.5,4.5,0,0,14.5,4.5,0,14.5,14.5,44.5,,0,0,0,0,0,0,0
Bury Me in Kern County,1998,90,NA,7.3,7,0,0,14.5,0,14.5,0,24.5,0,14.5,24.5,,0,0,0,0,0,0,0
Bury the Evidence,1998,102,NA,2.3,18,24.5,24.5,4.5,0,0,0,4.5,14.5,24.5,4.5,,0,0,0,0,0,0,0
Butter,1998,101,NA,2.9,83,24.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
Buzz,1998,87,NA,5.9,11,0,0,4.5,4.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Bye-Bye Souirty,1998,92,NA,6,10,0,0,14.5,14.5,14.5,44.5,34.5,0,0,0,,0,0,0,1,0,0,0
Cache,1998,30,NA,3.8,7,0,0,14.5,0,24.5,0,0,0,0,45.5,,0,0,0,0,0,0,1
"Cachetonneurs, Les",1998,91,NA,6.2,25,4.5,0,0,4.5,14.5,24.5,14.5,14.5,14.5,4.5,,0,0,1,1,0,0,0
Caipiranha,1998,83,NA,5.1,54,4.5,4.5,14.5,4.5,14.5,24.5,4.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Campus, Der",1998,126,NA,5.3,167,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Can't Hardly Wait,1998,101,10000000,6.2,8191,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,PG-13,0,0,1,0,0,1,0
Candle Smoke,1998,24,NA,4.2,26,44.5,14.5,4.5,0,4.5,4.5,0,0,4.5,14.5,,0,0,0,1,0,0,1
Cannes: The Agony and the Ecstasy,1998,60,NA,8.8,9,14.5,0,0,0,0,0,0,0,24.5,64.5,,0,0,0,0,1,0,0
"Canterbury Tales, The",1998,28,NA,6.6,16,4.5,0,0,0,0,14.5,14.5,14.5,14.5,34.5,,0,1,0,0,0,0,1
Cantique de la racaille,1998,104,NA,6.5,16,0,0,14.5,0,0,34.5,14.5,4.5,14.5,14.5,,0,0,1,1,0,0,0
Cappuccino,1998,98,NA,6.9,13,4.5,0,0,0,4.5,0,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Carnival of Souls,1998,90,2000000,2.8,462,34.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Carried Away,1998,87,NA,3.2,10,0,0,14.5,0,0,0,0,14.5,14.5,74.5,,0,0,0,0,0,0,0
"Carte postale, La",1998,18,NA,7.1,7,0,0,0,0,14.5,0,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,1
Cascadeur,1998,106,NA,4.3,121,24.5,14.5,14.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Cash In Hand,1998,90,NA,5.3,17,4.5,4.5,0,14.5,24.5,4.5,4.5,24.5,0,4.5,,0,0,0,0,0,0,0
Caught Up,1998,97,NA,4.8,188,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Celebrity,1998,113,12000000,6.1,4820,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,1,0,0,0,0
"Cena, La",1998,109,NA,6.8,271,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Census Taker, The",1998,28,NA,8.6,15,4.5,0,0,0,0,0,14.5,4.5,24.5,44.5,,0,0,1,0,0,0,1
Central do Brasil,1998,108,2900000,7.9,8980,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,0,1,0,0,0
Ceux qui m'aiment prendront le train,1998,120,NA,6.8,540,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Chacun pour soi,1998,105,NA,6.6,20,0,0,0,4.5,14.5,24.5,24.5,34.5,0,14.5,,0,0,0,0,0,0,0
Chairman of the Board,1998,95,10000000,2.6,666,44.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,PG-13,0,0,1,0,0,0,0
Champions,1998,99,NA,3.3,86,14.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,0,14.5,R,0,0,0,0,0,0,0
Chan sam ying hung,1998,86,NA,7.2,151,0,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Chapter Perfect,1998,100,NA,2.1,13,24.5,4.5,14.5,4.5,14.5,0,0,0,4.5,24.5,R,0,0,0,1,0,0,0
Charades,1998,94,NA,4.1,62,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,34.5,R,0,0,0,1,0,0,0
Charles Mingus: Triumph of the Underdog,1998,78,NA,6.2,22,0,0,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,0,1,0,0
Charlotje,1998,13,NA,5.2,10,24.5,14.5,0,0,24.5,24.5,0,14.5,24.5,0,,0,0,0,1,0,0,1
Chasin' Pink,1998,75,NA,6.8,36,4.5,0,0,0,4.5,0,14.5,4.5,4.5,45.5,,0,0,0,0,0,0,0
"Chat d'appartement, Le",1998,7,NA,8.3,6,0,0,0,0,0,34.5,0,14.5,0,45.5,,0,1,0,0,0,0,1
Chicago Cab,1998,96,NA,6.4,586,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,14.5,R,0,0,1,1,0,0,0
Chicago Filmmakers on the Chicago River,1998,77,NA,8.1,17,4.5,4.5,0,4.5,4.5,0,0,14.5,0,64.5,,0,0,0,0,1,0,0
"Chicken Tree, The",1998,13,NA,1.6,13,45.5,0,0,4.5,0,0,0,0,0,34.5,,0,0,0,0,0,0,1
Chikin Biznis,1998,103,NA,8.1,10,0,0,0,24.5,0,14.5,34.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Chiu si hung yiu oi,1998,95,NA,6.9,20,4.5,0,14.5,0,14.5,14.5,24.5,14.5,14.5,14.5,,1,0,1,0,0,0,0
Chlebnyy den,1998,55,NA,8.1,12,0,0,4.5,0,0,4.5,14.5,24.5,4.5,34.5,,0,0,0,0,1,0,0
Chlorine Dreams,1998,10,NA,6.4,9,0,0,0,0,14.5,14.5,44.5,14.5,24.5,0,,0,0,0,0,0,0,1
Chocolate for Breakfast,1998,92,NA,4,21,4.5,4.5,0,0,4.5,14.5,24.5,4.5,4.5,24.5,,0,0,1,1,0,0,0
"Chorrito de sangre, Un",1998,13,NA,7.9,10,14.5,0,0,0,14.5,0,0,34.5,14.5,44.5,,0,0,1,0,0,0,1
Choyonghan kajok,1998,101,NA,7,198,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
"Christmas Path, The",1998,95,NA,4.2,32,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,0,24.5,,0,0,0,0,0,0,0
Chubby Goes Down Under and Other Sticky Regions,1998,83,NA,5,23,4.5,4.5,4.5,4.5,14.5,24.5,4.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Chunyudleui jeonyuksiksah,1998,105,NA,5.5,76,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Cielo ciego,1998,95,NA,6.5,25,14.5,14.5,0,0,0,4.5,14.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Ciemna strona Wenus,1998,95,NA,5.7,11,4.5,0,4.5,0,0,14.5,14.5,0,4.5,34.5,,0,0,0,0,0,0,0
Cinderela Baiana,1998,85,NA,5.5,14,45.5,0,0,0,0,0,0,0,0,45.5,,0,0,0,0,0,0,0
Circles,1998,87,NA,7.6,17,4.5,0,4.5,4.5,0,4.5,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Cirkeline: Storbyens mus,1998,62,NA,6.5,21,4.5,0,4.5,0,0,34.5,24.5,14.5,0,4.5,,0,1,0,0,0,0,0
Ciro norte,1998,17,NA,5.6,5,0,0,44.5,24.5,0,0,0,24.5,0,24.5,,0,0,0,0,0,0,1
City at Peace,1998,95,NA,3.5,13,44.5,0,4.5,0,0,0,0,0,14.5,34.5,,0,0,0,0,1,0,0
City of Angels,1998,114,55000000,6.2,15333,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,PG-13,0,0,0,1,0,1,0
"Ciudad, La",1998,88,NA,6.9,118,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
"Civil Action, A",1998,112,60000000,6.4,6847,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,PG-13,0,0,0,1,0,0,0
Claire Dolan,1998,95,NA,6.5,280,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Classe de neige, La",1998,96,NA,7.1,344,4.5,4.5,0,4.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Claudine's Return,1998,91,2000000,3.8,80,24.5,14.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,14.5,R,0,0,0,1,0,1,0
Clay Pigeons,1998,104,8000000,6.4,2658,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,R,0,0,1,1,0,0,0
Cleopatra's Second Husband,1998,92,NA,4.8,73,14.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Climb, The",1998,98,NA,6.7,139,4.5,4.5,4.5,0,4.5,14.5,24.5,24.5,14.5,14.5,PG-13,0,0,0,1,0,0,0
Clive Barker's Freakz,1998,15,NA,1.1,5,84.5,0,0,0,0,0,24.5,0,0,0,,0,0,0,0,0,0,1
"Clone, Le",1998,90,NA,3.7,56,14.5,14.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Clown at Midnight, The",1998,91,NA,4.2,235,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,R,0,0,0,0,0,0,0
Club Vampire,1998,76,NA,1.8,84,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,0,4.5,R,0,0,0,0,0,0,0
Club Wild Side,1998,101,NA,4.9,44,4.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,14.5,14.5,R,0,0,0,1,0,1,0
Clueless,1998,10,NA,7.5,9,0,0,14.5,0,0,14.5,34.5,24.5,0,24.5,,0,0,1,0,0,0,1
Clutch,1998,85,NA,4.2,79,14.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Coeur au poing, Le",1998,97,NA,6.5,64,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,1,0,0,0
Cohen vs. Rosi,1998,90,NA,4.4,37,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,1,0
"Cola Conquest, The",1998,50,NA,8,18,0,0,0,0,0,14.5,14.5,45.5,4.5,24.5,,0,0,0,0,1,0,0
Cold Harvest,1998,89,NA,4.8,90,14.5,4.5,14.5,4.5,14.5,4.5,14.5,4.5,4.5,24.5,R,0,0,0,0,0,0,0
Colonel Bunker,1998,103,NA,8.3,12,0,0,0,4.5,4.5,0,0,4.5,34.5,44.5,,0,0,0,0,0,0,0
Color-Blinded,1998,92,NA,8.3,7,0,0,0,24.5,0,0,0,0,0,74.5,,0,0,1,0,0,0,0
Come Again,1998,16,NA,6,5,24.5,0,0,0,0,24.5,24.5,44.5,0,0,,0,0,1,0,0,0,1
Comic Act,1998,105,NA,5.3,15,14.5,14.5,0,24.5,24.5,4.5,4.5,4.5,4.5,0,,0,0,1,0,0,0,0
"Commissioner, The",1998,108,NA,6.2,102,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Como Ser Solteiro,1998,95,NA,7.2,95,24.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
Compromis,1998,15,NA,4.7,14,0,0,4.5,24.5,0,24.5,14.5,4.5,24.5,4.5,,0,0,1,0,0,0,1
"Comptoir, Le",1998,96,NA,5.8,8,0,0,0,24.5,14.5,0,14.5,34.5,0,14.5,,0,0,0,0,0,0,0
"Confession, The",1998,20,15000,6.9,18,0,14.5,4.5,4.5,4.5,14.5,0,14.5,0,44.5,,0,0,1,0,0,0,1
Confessions of a Sexist Pig,1998,91,NA,5.2,57,4.5,0,0,14.5,4.5,4.5,4.5,14.5,4.5,45.5,,0,0,0,0,0,0,0
Conquest,1998,92,NA,6.2,69,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
Conte d'automne,1998,112,NA,7.1,855,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,PG,0,0,0,0,0,1,0
"Contract, The",1998,90,NA,4.9,78,14.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Cool, Dry Place, A",1998,97,NA,6.3,725,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,PG-13,0,0,0,1,0,0,0
Coppia omicida,1998,108,NA,2.3,19,44.5,24.5,0,4.5,0,4.5,0,4.5,4.5,14.5,,0,0,0,0,0,0,0
Coraje,1998,110,NA,7.6,27,4.5,0,4.5,4.5,4.5,34.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Corps ouverts, Les",1998,47,NA,8,25,4.5,4.5,4.5,0,4.5,0,14.5,44.5,14.5,4.5,,0,0,0,1,0,0,0
"Couloirs du temps: Les visiteurs 2, Les",1998,118,NA,4.7,736,14.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Cousin,1998,4,NA,7.1,50,4.5,0,4.5,0,4.5,14.5,24.5,14.5,14.5,24.5,,0,1,1,1,0,0,1
Cousin Bette,1998,108,NA,6.2,628,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
Crackers,1998,92,NA,6.3,102,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Crazy Six,1998,94,NA,1.9,273,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
"Cream Will Rise, The",1998,90,NA,7.2,25,4.5,4.5,0,0,4.5,14.5,24.5,4.5,4.5,44.5,,0,0,0,0,1,0,0
Creampuff,1998,27,NA,7.1,18,4.5,0,0,0,0,0,14.5,4.5,4.5,74.5,,0,0,0,0,0,0,1
Creaturealm: Demons Wake,1998,75,NA,4.9,12,4.5,4.5,24.5,4.5,14.5,0,24.5,0,0,4.5,,0,0,0,0,0,0,0
Creaturealm: From the Dead,1998,82,NA,4.5,12,34.5,4.5,0,0,24.5,0,4.5,0,0,24.5,,0,0,0,0,0,0,0
Criminal Minds,1998,88,NA,6.5,6,14.5,0,0,14.5,0,0,14.5,0,45.5,0,R,1,0,0,0,0,0,0
"Crisantemo estalla en cinco esquinas, Un",1998,83,NA,4.8,14,0,24.5,0,0,14.5,14.5,4.5,14.5,0,24.5,,0,0,0,1,0,0,0
"Crna macka, beli macor",1998,123,NA,7.6,4613,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,R,0,0,1,0,0,1,0
Crossfire,1998,90,NA,5.6,17,4.5,4.5,4.5,14.5,14.5,14.5,0,14.5,4.5,24.5,,1,0,0,1,0,0,0
Crossmaheart,1998,94,NA,5.3,7,24.5,0,14.5,0,0,24.5,0,0,0,24.5,,0,0,0,0,0,0,0
Croupier,1998,94,NA,7.4,3816,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Cruz e Sousa - O Poeta do Desterro,1998,86,NA,3.3,8,14.5,14.5,0,0,0,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Cry Radio,1998,13,NA,6,10,0,0,14.5,14.5,24.5,14.5,34.5,14.5,14.5,0,,0,0,0,0,0,0,1
Cucciolo,1998,96,NA,3.4,12,45.5,0,0,14.5,0,0,14.5,0,0,14.5,,0,0,1,0,0,0,0
Culture,1998,29,NA,8.1,13,0,0,4.5,0,4.5,0,4.5,0,34.5,44.5,,0,0,1,0,0,0,1
Cumhuriyet,1998,150,NA,8.1,14,0,0,4.5,0,0,14.5,14.5,14.5,4.5,44.5,,0,0,0,0,1,0,0
"Curacha, ang babaing walang pahinga",1998,141,NA,5.8,10,0,14.5,14.5,14.5,14.5,0,0,34.5,24.5,14.5,,0,0,0,1,0,0,0
Curse of the Puppet Master,1998,77,250000,2.7,267,24.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Cut,1998,14,NA,5,10,24.5,14.5,14.5,0,14.5,34.5,0,0,14.5,14.5,,0,0,0,0,0,0,1
"Cut Runs Deep, The",1998,110,NA,6.8,22,14.5,0,4.5,4.5,4.5,4.5,4.5,4.5,34.5,14.5,,0,0,0,0,0,0,0
D-Zaka no satsujin jiken,1998,95,NA,6.7,9,0,0,0,0,14.5,14.5,0,14.5,24.5,44.5,,0,0,0,0,0,0,0
Daan,1998,90,NA,7.1,16,0,4.5,0,4.5,0,4.5,24.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Dad Savage,1998,104,NA,5.9,110,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,0,0,0,0,0
Dags,1998,83,NA,3.8,24,4.5,4.5,14.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Dance Me to My Song,1998,101,NA,7.3,117,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,,0,0,0,1,0,0,0
"Dance of Shiva, The",1998,26,NA,6.3,22,4.5,4.5,0,14.5,4.5,0,4.5,14.5,14.5,14.5,,1,0,0,1,0,0,1
Dance with Me,1998,126,NA,5.7,906,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,1,0
Dancemaker,1998,98,NA,7.1,35,0,0,0,4.5,0,4.5,24.5,24.5,34.5,14.5,,0,0,0,0,1,0,0
"Dancer, Texas Pop. 81",1998,97,NA,6.6,941,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,PG,0,0,1,1,0,0,0
Dancing at Lughnasa,1998,95,NA,6.2,833,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,PG,0,0,0,1,0,0,0
Dandy Dust,1998,94,NA,4.6,11,0,0,14.5,14.5,4.5,4.5,14.5,0,0,24.5,,0,0,0,0,0,0,0
Dangerous Acts,1998,96,NA,7.3,6,0,0,0,0,0,0,34.5,45.5,0,14.5,,0,0,0,0,0,0,0
