title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
I Surrender Dear,1934,21,NA,6.1,7,0,0,0,14.5,14.5,14.5,45.5,0,0,0,,0,0,1,0,0,0,1
I've Got Your Number,1934,69,NA,6.1,30,0,4.5,4.5,14.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Im Schallplattenladen,1934,19,NA,8.2,12,0,0,0,0,0,0,14.5,44.5,4.5,34.5,,0,0,0,0,0,0,1
Imitation of Life,1934,111,NA,7.5,346,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
In Old Santa Fe,1934,64,NA,5.9,13,0,0,4.5,4.5,4.5,14.5,4.5,34.5,14.5,4.5,,0,0,0,0,0,0,0
Inyaah (Jungle Goddess),1934,70,NA,7.2,5,0,24.5,0,24.5,0,0,0,0,0,64.5,,0,0,0,0,0,0,0
Ireland: 'The Emerald Isle',1934,8,NA,2.8,15,24.5,24.5,24.5,4.5,0,4.5,4.5,0,4.5,0,,0,0,0,0,1,0,1
Irish Hearts,1934,69,NA,3.3,9,24.5,24.5,14.5,14.5,0,0,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Iron Duke, The",1934,88,NA,6.6,14,0,0,0,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
It Happened One Day,1934,19,NA,6.1,5,0,0,0,24.5,0,0,0,84.5,0,0,,0,0,0,0,0,0,1
It Happened One Night,1934,105,325000,8.3,7924,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,1,0
It's a Gift,1934,73,NA,7.7,728,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Jack Ahoy,1934,70,NA,4.8,5,0,24.5,0,24.5,64.5,0,0,0,0,0,,0,0,1,0,0,0,0
Jack Frost,1934,9,NA,5.4,31,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,4.5,14.5,,0,1,0,0,0,0,1
Jailbirds of Paradise,1934,18,NA,4.9,6,0,0,14.5,14.5,0,0,14.5,0,0,45.5,,0,0,1,0,0,0,1
Jane Eyre,1934,62,NA,5.6,28,4.5,4.5,14.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
"Jantjes, De",1934,99,NA,9.2,7,0,0,0,0,0,14.5,14.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
Java Head,1934,70,NA,4.2,7,0,0,14.5,14.5,0,0,24.5,0,0,44.5,,0,0,0,0,0,1,0
Jealousy,1934,66,NA,3.2,5,0,24.5,44.5,0,0,24.5,0,0,0,24.5,,0,0,0,1,0,0,0
Jimmy the Gent,1934,67,NA,6.5,175,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,24.5,,0,0,1,1,0,0,0
Journal of a Crime,1934,65,NA,6.4,25,0,4.5,0,0,14.5,34.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Judge Priest,1934,81,NA,6.5,148,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Kansas City Princess,1934,64,NA,6.5,27,0,0,0,4.5,14.5,24.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Keep 'Em Rolling,1934,69,NA,7.3,14,0,0,0,0,24.5,24.5,4.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Keep in Style,1934,6,NA,4.8,7,0,0,14.5,14.5,24.5,24.5,14.5,0,0,0,,0,1,0,0,0,0,1
Kentucky Kernels,1934,75,NA,6.2,42,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
"Key, The",1934,71,NA,5.5,35,4.5,4.5,4.5,4.5,14.5,44.5,24.5,4.5,0,4.5,,0,0,0,1,0,0,0
Kid Millions,1934,90,NA,6.3,67,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
King Kelly of the U.S.A.,1934,66,NA,1.3,13,64.5,4.5,4.5,0,0,0,0,4.5,0,4.5,,0,0,1,0,0,1,0
Kiss and Make Up,1934,78,NA,5.1,16,0,0,14.5,4.5,14.5,14.5,14.5,14.5,4.5,0,,0,0,1,0,0,1,0
"Knife of the Party, The",1934,20,NA,6,7,14.5,0,0,14.5,24.5,14.5,24.5,0,0,0,,0,0,1,0,0,0,1
Kungliga Johansson,1934,86,NA,7.1,5,0,24.5,0,0,64.5,0,0,24.5,0,0,,0,0,1,0,0,0,0
La Cucaracha,1934,20,50000,6.2,21,0,0,0,4.5,4.5,24.5,34.5,4.5,4.5,4.5,,0,0,0,0,0,0,1
Lac aux dames,1934,106,NA,6.5,8,0,0,0,14.5,0,14.5,64.5,0,0,14.5,,0,0,0,0,0,0,0
Ladies Should Listen,1934,62,NA,4.1,11,0,4.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Lady by Choice,1934,85,NA,5.1,19,4.5,0,4.5,4.5,24.5,34.5,14.5,0,0,14.5,,0,0,1,0,0,0,0
"Last Gentleman, The",1934,80,NA,6.5,12,0,0,0,4.5,4.5,14.5,4.5,24.5,24.5,4.5,,0,0,1,0,0,0,0
Laughing Boy,1934,78,NA,2.5,9,34.5,34.5,14.5,0,0,14.5,14.5,0,0,0,,0,0,0,1,0,0,0
Law of the Wild,1934,225,NA,5.4,7,0,0,0,0,14.5,24.5,44.5,0,0,14.5,,1,0,0,0,0,0,0
"Lawless Frontier, The",1934,52,NA,4.3,82,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Lazy River,1934,75,NA,4.5,14,0,4.5,24.5,24.5,4.5,14.5,24.5,0,0,4.5,,0,0,0,1,0,0,0
"Lemon Drop Kid, The",1934,71,NA,5.9,13,0,0,0,4.5,34.5,4.5,14.5,14.5,24.5,0,,0,0,0,1,0,0,0
Let's Sing along with Popeye,1934,2,NA,4.7,7,0,0,0,24.5,14.5,24.5,0,14.5,0,14.5,,0,1,0,0,0,0,0
Let's Try Again,1934,67,NA,4.2,19,4.5,14.5,24.5,4.5,14.5,24.5,14.5,4.5,4.5,0,,0,0,0,1,0,0,0
Let's You and Him Fight,1934,6,NA,6.5,12,0,0,0,14.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
"Life of Vergie Winters, The",1934,82,NA,5.7,24,0,4.5,0,4.5,24.5,24.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Lightning Strikes Twice,1934,63,NA,4.5,11,0,14.5,14.5,14.5,4.5,14.5,4.5,4.5,0,0,,0,0,1,0,0,0,0
Liliom,1934,118,NA,6.8,75,4.5,0,4.5,4.5,14.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Limehouse Blues,1934,63,NA,6.6,8,0,0,0,0,14.5,14.5,45.5,14.5,14.5,0,,0,0,0,0,0,0,0
Little Dutch Mill,1934,9,NA,4.9,10,0,0,44.5,14.5,14.5,34.5,0,14.5,0,0,,0,1,0,0,0,0,1
Little Friend,1934,85,NA,5.7,8,0,0,0,14.5,34.5,14.5,14.5,14.5,14.5,0,,0,0,0,1,0,0,0
"Little Man, What Now?",1934,91,NA,7.9,41,4.5,4.5,0,4.5,4.5,4.5,4.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
"Little Minister, The",1934,110,650000,6.4,111,4.5,4.5,4.5,14.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Little Miss Marker,1934,79,NA,6.7,125,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Live Ghost, The",1934,20,NA,7.5,124,0,4.5,0,4.5,4.5,14.5,34.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
Long Lost Father,1934,68,NA,3.7,6,0,0,14.5,34.5,14.5,0,0,34.5,0,0,,0,0,0,1,0,0,0
Looking for Trouble,1934,80,NA,4.8,6,0,14.5,0,0,14.5,34.5,34.5,0,0,0,,0,0,0,1,0,0,0
"Lost Lady, A",1934,61,NA,5.3,21,4.5,0,0,4.5,24.5,24.5,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
"Lost Patrol, The",1934,66,254000,7.4,276,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Lost in the Stratosphere,1934,64,NA,3.6,6,0,14.5,14.5,14.5,45.5,0,0,0,0,0,,0,0,1,1,0,0,0
Love and Hisses,1934,18,NA,6.4,5,0,0,0,0,0,64.5,24.5,0,0,24.5,,0,0,1,0,0,0,1
"Lucky Texan, The",1934,55,NA,4.9,111,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Madame DuBarry,1934,79,NA,6.3,37,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Man Who Knew Too Much, The",1934,75,NA,7,1760,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Man Who Reclaimed His Head, The",1934,80,NA,5.8,17,0,0,0,4.5,24.5,4.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Man from Utah, The",1934,52,NA,4.5,120,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Man of Aran,1934,76,NA,7.8,205,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,1,0,0
"Man on the Flying Trapeze, The",1934,7,NA,6.5,15,0,0,0,14.5,4.5,24.5,24.5,14.5,0,24.5,,0,1,1,0,0,0,1
"Man with Two Faces, The",1934,73,NA,5.3,41,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Mandalay,1934,65,NA,6,36,0,4.5,4.5,4.5,14.5,34.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Manhattan Melodrama,1934,90,NA,6.9,308,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Maniac,1934,51,5000,3,177,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Many Happy Returns,1934,64,NA,8.6,5,0,0,0,0,0,24.5,24.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Marie Galante,1934,88,NA,6.1,28,0,0,4.5,4.5,14.5,24.5,34.5,14.5,0,4.5,,0,0,0,1,0,0,0
"Marines Are Coming, The",1934,74,NA,6,11,0,0,0,4.5,14.5,14.5,24.5,24.5,0,0,,1,0,0,1,0,1,0
Maskerade,1934,96,NA,9.1,23,0,0,0,0,4.5,4.5,4.5,4.5,24.5,45.5,,0,0,1,0,0,1,0
Masks and Memories,1934,32,NA,5.6,16,0,0,4.5,4.5,24.5,34.5,14.5,14.5,0,0,,0,0,1,0,0,0,1
Massacre,1934,70,NA,7.1,6,0,0,0,0,0,14.5,14.5,14.5,34.5,14.5,,0,0,0,1,0,0,0
Mauvaise graine,1934,77,NA,7,40,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Meanest Gal in Town, The",1934,62,NA,5.2,27,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Meisje met den blauwe hoed, Het",1934,117,NA,6.7,5,0,0,0,0,24.5,24.5,0,44.5,24.5,0,,0,0,1,0,0,0,0
Men in Black,1934,19,NA,7.6,198,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,1
Men in White,1934,74,NA,6.1,68,0,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"Merry Frinks, The",1934,68,NA,6.2,9,0,0,14.5,14.5,14.5,14.5,44.5,0,0,14.5,,0,0,1,1,0,0,0
"Merry Widow, The",1934,99,NA,7.7,267,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,1,0
Merry Wives of Reno,1934,64,NA,6.5,6,0,0,0,0,34.5,14.5,14.5,34.5,0,0,,0,0,1,0,0,0,0
Mickey Plays Papa,1934,8,NA,7.1,9,0,14.5,0,0,24.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Mickey's Steamroller,1934,7,NA,5.7,14,0,4.5,0,4.5,24.5,24.5,14.5,0,0,24.5,,0,1,1,0,0,0,1
Midnight,1934,76,NA,5.7,116,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Midnight Alibi,1934,58,NA,6.1,36,0,4.5,4.5,4.5,4.5,34.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
"Mighty Barnum, The",1934,105,NA,5.7,18,0,4.5,14.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Mirrors,1934,12,NA,8.4,13,0,0,0,0,0,4.5,34.5,24.5,24.5,14.5,,0,0,0,0,0,0,1
Mixed Nuts,1934,19,NA,7.2,8,0,0,0,0,14.5,24.5,14.5,45.5,0,0,,0,0,0,0,0,0,1
"Modern Hero, A",1934,71,NA,5.8,15,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Mon coeur t'appelle,1934,84,NA,4.1,6,14.5,0,0,0,34.5,0,34.5,0,14.5,0,,0,0,0,0,0,0,0
Money Means Nothing,1934,70,NA,4.6,7,0,14.5,14.5,14.5,24.5,14.5,0,14.5,0,0,,0,0,0,1,0,0,0
"Moonstone, The",1934,62,NA,6.6,22,4.5,4.5,4.5,4.5,14.5,4.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Most Precious Thing in Life, The",1934,67,NA,7.5,6,14.5,0,0,0,34.5,0,0,14.5,14.5,14.5,,0,0,0,0,0,0,0
Moulin Rouge,1934,70,NA,7,12,0,0,0,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Mrs. Wiggs of the Cabbage Patch,1934,80,NA,5.7,55,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Murder at the Vanities,1934,89,NA,5.8,37,4.5,0,4.5,14.5,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
Murder in the Clouds,1934,61,NA,5.5,8,0,0,0,14.5,24.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
"Murder in the Museum, The",1934,65,NA,6,8,0,14.5,14.5,0,14.5,24.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,0
Murder in the Private Car,1934,63,NA,8,25,0,0,0,0,14.5,4.5,34.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Murder on the Blackboard,1934,71,NA,6.8,68,0,0,0,4.5,14.5,14.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Music in the Air,1934,85,NA,6.3,17,0,14.5,4.5,4.5,14.5,14.5,4.5,24.5,0,24.5,,0,0,1,0,0,0,0
My Grandfather's Clock,1934,17,NA,6.4,15,4.5,0,4.5,0,4.5,4.5,4.5,4.5,14.5,44.5,,0,0,0,0,0,0,1
My Song for You,1934,85,NA,4.5,7,0,14.5,0,44.5,14.5,24.5,0,0,0,0,,0,0,1,0,0,1,0
"Mysterious Mr. Wong, The",1934,63,NA,4.5,95,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Mystery Liner,1934,62,NA,4,20,4.5,4.5,34.5,34.5,24.5,4.5,4.5,0,0,0,,0,0,0,0,0,0,0
Mystery Mountain,1934,223,80000,5.4,11,0,0,14.5,4.5,4.5,4.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
"Mystery of Mr. X, The",1934,84,NA,6.6,40,0,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,14.5,,0,0,1,0,0,0,0
Nana,1934,90,NA,4.9,27,4.5,4.5,4.5,24.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Nell Gwyn,1934,85,NA,7.6,9,0,0,0,0,24.5,24.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
"New Frontier, The",1934,10,NA,5,9,14.5,14.5,14.5,14.5,14.5,14.5,34.5,0,0,0,,0,0,0,0,1,0,1
"News Parade of 1934!, The",1934,10,NA,6.2,9,0,0,14.5,0,14.5,14.5,45.5,14.5,0,0,,0,0,0,0,1,0,1
Nezlobte dedecka,1934,74,NA,7.8,8,0,0,0,14.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Nieuwe gronden,1934,36,NA,9.2,7,0,0,0,0,0,0,14.5,24.5,24.5,24.5,,0,0,0,0,0,0,1
"Ninth Guest, The",1934,65,NA,6.8,6,0,0,0,0,0,14.5,64.5,14.5,0,0,,0,0,0,0,0,0,0
No Contest!,1934,22,NA,5.5,8,0,0,0,24.5,14.5,34.5,0,24.5,0,0,,0,0,0,0,0,0,1
No Greater Glory,1934,117,NA,7,15,4.5,0,4.5,0,0,14.5,24.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
"Notorious Sophie Lang, The",1934,64,NA,6.8,8,0,0,0,0,0,14.5,14.5,45.5,14.5,14.5,,0,0,0,1,0,0,0
Now I'll Tell,1934,72,NA,5.2,17,4.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Now and Forever,1934,81,NA,5.6,55,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Odor in the Court,1934,22,NA,7.1,9,0,0,0,24.5,0,0,14.5,14.5,14.5,44.5,,0,0,1,0,0,0,1
Of Human Bondage,1934,83,NA,7.2,576,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
"Old Curiosity Shop, The",1934,105,NA,5.9,10,0,0,0,0,14.5,34.5,45.5,14.5,0,0,,0,0,0,1,0,0,0
"Old Fashioned Way, The",1934,66,NA,7.8,131,0,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Oliver the Eighth,1934,27,NA,7.4,132,4.5,0,4.5,4.5,4.5,4.5,34.5,24.5,14.5,4.5,,0,0,1,0,0,0,1
Once to Every Woman,1934,70,NA,6.8,21,0,0,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
One Exciting Adventure,1934,70,NA,6.9,5,0,0,0,44.5,0,0,24.5,0,0,44.5,,0,0,1,0,0,0,0
One More River,1934,85,NA,5.9,27,4.5,0,4.5,4.5,4.5,24.5,14.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
One Night of Love,1934,84,NA,6.8,30,0,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,1,0
Operator 13,1934,85,NA,5.3,49,4.5,4.5,4.5,4.5,34.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
Orphan's Benefit,1934,8,NA,6.7,35,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,1,0,0,0,0,1
Our Daily Bread,1934,90,125000,7,128,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,1,0
"Painted Veil, The",1934,85,947000,6,85,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Palooka,1934,86,NA,5.5,52,4.5,4.5,4.5,4.5,24.5,14.5,34.5,14.5,0,0,,0,0,1,0,0,0,0
"Paquebot Tenacity, Le",1934,85,NA,8.5,5,0,0,0,0,24.5,0,0,64.5,0,24.5,,0,0,0,0,0,0,0
Pardon My Pups,1934,19,NA,5.3,31,4.5,4.5,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,1
"Paree, Paree",1934,21,NA,6.3,15,0,0,0,14.5,0,24.5,44.5,14.5,4.5,4.5,,0,0,0,0,0,0,1
Paris Interlude,1934,72,NA,6.6,14,0,0,0,0,24.5,44.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Peck's Bad Boy,1934,70,NA,5.2,10,0,0,14.5,14.5,24.5,34.5,24.5,0,14.5,0,,0,0,0,1,0,0,0
Peculiar Penguins,1934,6,NA,6.7,45,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,1,1,0,0,0,1
"Perils of Pauline, The",1934,231,NA,4.4,16,4.5,4.5,14.5,14.5,4.5,14.5,14.5,0,0,14.5,,0,0,0,0,0,0,0
"Personality Kid, The",1934,68,NA,6.7,8,0,0,0,0,14.5,24.5,24.5,24.5,14.5,0,,0,0,0,1,0,0,0
Pett and Pott: A Fairy Story of the Suburbs,1934,29,NA,6.1,5,0,24.5,0,0,0,24.5,44.5,24.5,0,0,,0,0,1,0,0,0,1
Phil Spitalny and His Musical Queens,1934,11,NA,6.5,6,0,0,0,0,0,45.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,1
Playful Pluto,1934,8,NA,6.1,12,0,0,0,4.5,4.5,34.5,14.5,4.5,0,24.5,,0,1,1,0,0,0,1
"Policy Girl, The",1934,20,NA,4.1,7,0,14.5,14.5,14.5,45.5,0,0,0,0,0,,0,0,0,0,0,1,1
Poor Cinderella,1934,11,NA,6.8,34,0,0,14.5,4.5,4.5,14.5,14.5,24.5,0,24.5,,0,1,1,0,0,0,1
Pop Goes Your Heart,1934,7,NA,6.4,14,0,0,4.5,24.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,1,1,0,0,0,1
Port of Lost Dreams,1934,71,NA,6.5,5,0,24.5,0,0,24.5,0,0,44.5,24.5,0,,0,0,0,1,0,1,0
"President Vanishes, The",1934,80,NA,5.7,9,0,14.5,14.5,0,0,14.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Princess Charming,1934,78,NA,6.2,9,0,0,0,0,14.5,34.5,14.5,14.5,14.5,24.5,,0,0,1,1,0,1,0
Private Lessons,1934,22,NA,6.8,13,0,14.5,0,0,4.5,4.5,24.5,14.5,4.5,24.5,,0,0,0,0,0,1,1
"Private Life of Don Juan, The",1934,89,NA,5.8,31,4.5,4.5,4.5,4.5,14.5,14.5,34.5,4.5,4.5,4.5,,0,0,1,1,0,1,0
Pro Football,1934,9,NA,4.9,8,0,24.5,14.5,14.5,0,24.5,0,24.5,0,0,,0,0,0,0,0,0,1
Punch Drunks,1934,17,NA,7.9,152,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,1,0,0,0,1
Pure Feud,1934,9,NA,4.5,11,0,14.5,4.5,4.5,24.5,24.5,4.5,0,0,0,,0,0,0,0,0,0,1
Pyshka,1934,70,NA,7.5,8,0,0,0,0,0,0,34.5,14.5,0,45.5,,0,0,0,0,0,0,0
Radio Parade of 1935,1934,96,NA,6.2,7,0,0,0,24.5,0,14.5,44.5,14.5,0,0,,0,0,0,0,0,0,0
Randy Rides Alone,1934,53,NA,5,115,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Rawhide Terror, The",1934,52,NA,5.3,5,0,24.5,0,24.5,24.5,24.5,0,0,0,24.5,,0,0,0,0,0,0,0
Red Ensign,1934,69,NA,5.9,25,0,0,0,4.5,24.5,24.5,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Red Hot Mama,1934,7,NA,7.6,12,0,0,0,0,0,24.5,14.5,34.5,4.5,14.5,,0,1,0,0,0,0,1
Registered Nurse,1934,63,NA,5.8,6,0,0,14.5,14.5,14.5,14.5,0,0,0,34.5,,0,0,0,1,0,0,0
"Return of Bulldog Drummond, The",1934,73,NA,4.2,5,0,0,0,44.5,0,24.5,0,24.5,0,24.5,,0,0,0,0,0,0,0
"Richest Girl in the World, The",1934,76,NA,6.6,78,0,4.5,4.5,4.5,14.5,14.5,34.5,24.5,4.5,4.5,,0,0,1,0,0,1,0
Riptide,1934,92,500000,6.3,61,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Road House,1934,76,NA,4.3,6,14.5,14.5,0,0,64.5,0,0,0,0,0,,0,0,0,0,0,1,0
"Road to Ruin, The",1934,62,NA,5.7,7,0,0,14.5,14.5,0,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Roast-Beef and Movies,1934,16,NA,4.4,16,14.5,4.5,4.5,4.5,34.5,4.5,4.5,4.5,0,4.5,,0,0,1,0,0,0,1
Sadie McKee,1934,93,NA,6.6,89,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
"Scarlet Empress, The",1934,104,900000,7.5,579,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Scarlet Letter, The",1934,69,NA,4.3,38,4.5,4.5,14.5,14.5,24.5,14.5,14.5,0,0,4.5,,0,0,0,1,0,0,0
"Scarlet Pimpernel, The",1934,97,NA,7.5,590,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
"Schimmelreiter, Der",1934,86,NA,5.2,8,14.5,0,0,14.5,0,24.5,24.5,14.5,0,14.5,,0,0,0,1,0,0,0
Search for Beauty,1934,78,NA,7.7,11,0,0,0,0,0,4.5,14.5,24.5,34.5,4.5,,0,0,0,1,0,0,0
"Secret Bride, The",1934,64,NA,5.7,48,4.5,4.5,4.5,4.5,14.5,44.5,14.5,14.5,4.5,0,,0,0,0,1,0,0,0
"Secret of the Loch, The",1934,80,NA,5.2,13,0,0,4.5,4.5,14.5,34.5,24.5,0,0,4.5,,0,0,1,0,0,0,0
Sequoia,1934,68,NA,7.6,14,0,0,0,0,0,4.5,14.5,14.5,24.5,44.5,,0,0,0,0,0,0,0
Shanghaied,1934,8,NA,7.1,15,0,0,0,4.5,14.5,24.5,24.5,4.5,0,24.5,,0,1,1,0,0,0,1
She Loves Me Not,1934,85,NA,5.6,25,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,0,14.5,,0,0,1,0,0,0,0
She Wronged Him Right,1934,7,NA,5.7,10,0,0,0,14.5,24.5,24.5,44.5,0,0,14.5,,0,1,0,0,0,0,1
Shen nu,1934,77,NA,7.4,51,4.5,0,0,4.5,4.5,4.5,34.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Shiver Me Timbers!,1934,7,NA,5.4,16,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Shoein' Hosses,1934,6,NA,5.8,10,0,0,0,24.5,14.5,44.5,0,14.5,0,24.5,,0,1,1,0,0,0,1
Shoot the Works,1934,64,NA,6.6,8,0,0,0,0,0,14.5,34.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
"Show-Off, The",1934,77,NA,7.3,11,0,0,0,0,4.5,24.5,34.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Side Streets,1934,63,NA,4.4,5,0,24.5,0,0,0,44.5,24.5,0,0,24.5,,0,0,0,1,0,0,0
