title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Bleak Future,1997,87,NA,3.2,72,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Bleeders,1997,89,NA,3.8,486,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Blind Date,1997,10,NA,6.7,9,14.5,0,0,0,0,24.5,14.5,34.5,0,24.5,,0,0,0,0,0,0,1
Blind Light,1997,58,NA,5.4,14,4.5,14.5,4.5,0,0,4.5,24.5,0,14.5,24.5,,0,0,0,1,1,0,0
Bliss,1997,103,NA,5.8,478,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,R,0,0,0,1,0,1,0
"Blood Oranges, The",1997,93,NA,4,91,4.5,4.5,14.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Bloodletting,1997,89,10000,4.8,47,14.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,14.5,34.5,,0,0,0,0,0,0,0
Bloodmoon,1997,102,NA,4.1,86,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
"Blue Boy, The",1997,25,NA,3.6,8,24.5,0,34.5,0,24.5,0,0,14.5,0,0,,0,0,0,1,0,1,1
Blue Mountain,1997,97,NA,8.4,5,0,0,0,0,0,0,24.5,44.5,24.5,24.5,,0,0,0,1,0,0,0
Blutrausch,1997,94,NA,6.2,23,0,0,4.5,0,4.5,14.5,4.5,14.5,4.5,34.5,,0,0,0,0,0,0,0
Bongwater,1997,97,NA,4.5,458,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,R,0,0,1,0,0,1,0
Boogie Nights,1997,156,15000000,7.6,27380,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
Boon sang yuen,1997,127,NA,6.4,51,0,4.5,0,4.5,4.5,24.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Booty Call,1997,79,NA,4.9,1401,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,1,0,0,1,0
"Borrowers, The",1997,89,29000000,5.6,1457,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,PG,0,0,1,0,0,0,0
"Bossu, Le",1997,128,30000000,7.1,668,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Bottom Feeders,1997,92,NA,5.4,7,14.5,14.5,0,14.5,0,14.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
Bouge!,1997,99,NA,2.3,51,44.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Bounty Hunters,1997,98,NA,4.9,76,14.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,0,4.5,R,1,0,0,1,0,0,0
Bowl of Pork,1997,5,NA,1.9,25,34.5,4.5,4.5,0,14.5,0,0,4.5,4.5,24.5,,0,0,1,0,0,0,1
"Boxer, The",1997,113,NA,6.9,2375,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,0,1,0,0,0
Boy,1997,11,NA,9.5,17,0,0,0,0,0,0,0,4.5,34.5,45.5,,0,0,0,1,0,0,1
"Boys Club, The",1997,91,NA,6,353,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,34.5,R,0,0,0,1,0,0,0
Boys Life 2,1997,74,NA,6.1,175,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Boys, Les",1997,107,NA,6.7,461,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Bozic u Becu,1997,97,NA,2.1,19,44.5,14.5,4.5,4.5,14.5,14.5,0,0,0,0,,0,0,0,1,0,0,0
Brat,1997,99,NA,7.1,708,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Brave, The",1997,123,NA,5.6,749,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Breakdown,1997,95,36000000,6.7,7099,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,R,1,0,0,0,0,0,0
Breaking Up,1997,90,NA,4.5,648,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,1,0,0,1,0
Breast Men,1997,96,NA,5.6,1171,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,R,0,0,1,1,0,0,0
Brent av frost,1997,97,NA,4.8,36,14.5,4.5,4.5,4.5,24.5,4.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Bride of Resistor,1997,6,NA,7.1,49,0,0,4.5,4.5,4.5,24.5,14.5,44.5,4.5,4.5,,0,1,0,0,0,0,1
Bring Me the Head of Mavis Davis,1997,100,NA,4.9,161,4.5,4.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,14.5,R,0,0,1,0,0,0,0
Broadway Damage,1997,110,NA,6.6,205,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
"Brooklyn State of Mind, A",1997,89,NA,5.7,66,4.5,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Broos,1997,80,NA,6.1,30,4.5,4.5,0,4.5,4.5,24.5,4.5,24.5,0,34.5,,0,0,0,1,0,0,0
"Brother's Kiss, A",1997,92,NA,6.3,102,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,14.5,R,0,0,0,1,0,0,0
Bryllupsnatten,1997,12,NA,3.3,16,14.5,0,0,0,0,24.5,14.5,24.5,14.5,4.5,,0,0,1,0,0,1,1
Budbringeren,1997,83,2100000,6.8,732,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Buddy,1997,84,NA,4.6,458,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG,0,0,0,1,0,0,0
"Buena estrella, La",1997,99,NA,7.1,248,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Bumerang,1997,97,NA,4.3,18,14.5,0,0,0,14.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Burnt Eden,1997,81,NA,6.7,6,0,0,0,0,34.5,14.5,34.5,0,0,14.5,,0,0,0,0,0,0,0
"Butcher Boy, The",1997,109,NA,7,2262,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Buud Yam,1997,97,NA,7.1,22,4.5,0,0,0,0,4.5,44.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Buy or Die,1997,151,NA,8.2,6,0,0,0,14.5,0,0,14.5,14.5,0,45.5,,0,0,0,0,0,0,0
Bye-Bye Babushka,1997,80,NA,8.6,7,0,0,0,0,14.5,0,0,24.5,14.5,44.5,,0,0,0,0,0,0,0
Byl jednou jeden polda II - Major Maisner opet zasahuje!,1997,80,NA,1.8,30,44.5,34.5,14.5,4.5,4.5,0,0,0,0,0,,0,0,1,0,0,0,0
C'est le vent,1997,6,NA,9.6,7,14.5,0,0,0,0,0,0,0,44.5,44.5,,0,0,0,1,0,0,1
"Cachito, El",1997,10,NA,1.4,8,24.5,14.5,0,0,0,0,14.5,0,14.5,34.5,,0,0,1,0,0,0,1
Cadillac,1997,93,NA,8,5,0,0,0,0,44.5,0,0,0,0,64.5,,0,0,0,1,0,0,0
California Sunshine,1997,20,NA,6.7,23,4.5,0,0,4.5,4.5,4.5,34.5,24.5,4.5,24.5,,0,0,1,0,0,0,1
Call Me Fishmael,1997,3,NA,4.5,9,0,14.5,24.5,24.5,0,14.5,0,0,0,34.5,,0,0,0,0,0,0,1
"Camaradas, Os",1997,15,NA,4.7,14,14.5,0,0,0,34.5,24.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,1
Camere da letto,1997,100,NA,1.7,16,34.5,14.5,14.5,4.5,4.5,0,14.5,4.5,4.5,0,,0,0,0,0,0,0,0
Camp Stories,1997,100,NA,5.8,32,24.5,4.5,4.5,4.5,14.5,4.5,4.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Campfire Tales,1997,88,NA,5.6,561,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,0,0,0,0,0
Can't You Hear the Wind Howl? The Life & Music of Robert Johnson,1997,77,NA,6.2,23,0,0,0,0,14.5,14.5,34.5,24.5,0,4.5,,0,0,0,0,1,0,0
"Cangaceiro, O",1997,120,NA,7.2,27,4.5,0,0,4.5,14.5,4.5,4.5,24.5,24.5,14.5,,1,0,0,1,0,0,0
Career Girls,1997,87,NA,7,1156,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
"Carniere, Il",1997,94,NA,3.4,10,34.5,0,0,0,0,24.5,14.5,44.5,0,0,,0,0,0,1,0,0,0
Carreteras secundarias,1997,105,NA,6.1,83,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Casa, A",1997,120,NA,7.2,25,0,4.5,4.5,0,0,14.5,4.5,24.5,4.5,44.5,,0,0,0,1,0,0,0
Casualties,1997,85,NA,5.4,221,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Cat's Eye,1997,91,NA,4.8,30,14.5,14.5,14.5,14.5,4.5,14.5,14.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Catherine's Grove,1997,91,NA,3.1,38,14.5,14.5,4.5,24.5,14.5,14.5,14.5,0,0,4.5,R,0,0,0,1,0,0,0
Cats Don't Dance,1997,75,32000000,6.4,366,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,0
Cazadores,1997,12,NA,5.7,14,4.5,0,0,14.5,4.5,24.5,14.5,24.5,4.5,0,,0,0,0,0,0,0,1
"Cego que Gritava Luz, O",1997,85,NA,4.9,11,14.5,0,0,0,0,34.5,0,44.5,0,0,,0,0,0,1,0,0,0
Centerfold Fantasies,1997,55,NA,4.5,25,0,4.5,0,4.5,4.5,0,4.5,0,4.5,74.5,,0,0,0,0,0,0,0
Cesta pustym lesem,1997,87,NA,8.1,17,0,0,0,0,14.5,14.5,14.5,14.5,34.5,4.5,,0,0,0,0,0,0,0
"Chain, The",1997,10,NA,6.2,7,0,0,0,0,0,44.5,24.5,0,14.5,14.5,,0,1,0,0,0,0,1
Chainsmoker,1997,11,NA,5.4,20,14.5,0,4.5,14.5,4.5,4.5,4.5,34.5,14.5,14.5,,0,0,0,0,0,0,1
Champions Forever: The Latin Legends,1997,93,NA,1,6,64.5,0,0,0,14.5,0,0,14.5,0,0,,0,0,0,0,0,0,0
Changing Habits,1997,95,1200000,5.5,134,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
Chasing Amy,1997,111,250000,7.6,32141,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,R,0,0,1,1,0,1,0
"Che, El",1997,88,NA,6.8,25,4.5,0,4.5,0,0,14.5,44.5,14.5,4.5,14.5,,0,0,0,1,1,0,0
Cheob-sok,1997,105,NA,7.8,109,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,0,0,0,1,0
Chernata lyastovitza,1997,104,NA,3.7,17,14.5,0,0,0,0,0,14.5,0,0,74.5,,0,0,0,1,0,0,0
Cheun gwong tsa sit,1997,96,NA,7.4,2102,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,1,0
Chevrolet,1997,96,NA,5.2,22,14.5,0,0,4.5,24.5,4.5,4.5,14.5,24.5,4.5,,0,0,0,1,0,0,0
Childhood's End,1997,115,600000,4.4,38,24.5,14.5,4.5,4.5,14.5,4.5,4.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
"Chile, la memoria obstinada",1997,52,NA,7.1,46,4.5,4.5,0,0,4.5,14.5,14.5,14.5,24.5,24.5,,0,0,0,0,1,0,0
China Dolls,1997,30,NA,7.7,5,0,0,0,0,0,0,44.5,24.5,44.5,0,,0,0,0,0,1,0,1
Chinese Box,1997,99,NA,6,917,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,1,0
Chocolate Babies,1997,83,NA,8,11,4.5,0,4.5,0,0,0,0,24.5,4.5,44.5,,0,0,0,1,0,0,0
Chojin gakuen Gowcaizer,1997,90,NA,4.5,23,14.5,14.5,4.5,14.5,0,4.5,14.5,14.5,4.5,14.5,,1,1,0,0,0,0,0
Chorok mulkogi,1997,115,NA,7.5,158,0,0,4.5,0,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
"Christmas Carol, A",1997,72,NA,4.5,86,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,PG,0,1,0,1,0,0,0
Chronic,1997,38,NA,3.8,14,14.5,0,0,14.5,0,4.5,24.5,4.5,14.5,14.5,,0,0,0,0,0,0,1
Chronicle of a Disappearance,1997,88,NA,6.9,59,4.5,0,4.5,4.5,14.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Cible, La",1997,95,NA,6.9,21,4.5,4.5,4.5,4.5,4.5,14.5,4.5,34.5,4.5,4.5,R,0,0,1,0,0,0,0
"Cielo della luna, Il",1997,90,NA,8.5,6,14.5,0,0,0,0,0,0,0,0,84.5,,0,0,0,0,0,0,0
"Cineasta da Selva, O",1997,87,NA,7.7,8,0,0,0,0,0,0,45.5,34.5,0,14.5,,0,0,0,0,1,0,0
Cinque giorni di tempesta,1997,94,NA,3.1,15,24.5,0,0,0,14.5,34.5,24.5,4.5,0,0,,0,0,1,0,0,0,0
Circus Redickuless,1997,88,NA,7.8,5,0,0,0,24.5,0,24.5,0,0,24.5,44.5,,0,0,0,0,1,0,0
City of Industry,1997,97,8000000,5.9,1262,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Clandestins,1997,98,NA,7.3,46,4.5,4.5,4.5,0,4.5,14.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Clearing, The",1997,26,NA,3.7,14,24.5,0,0,0,4.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,0,0,0,1
Click: For the Love of the Click,1997,91,NA,4.9,9,14.5,0,0,0,14.5,0,14.5,0,0,64.5,,0,0,1,0,0,0,0
Clockwatchers,1997,96,NA,6.4,1786,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,PG-13,0,0,1,1,0,0,0
Cold Around the Heart,1997,96,NA,3.8,407,34.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Cold Night Into Dawn,1997,91,NA,3.5,25,24.5,4.5,4.5,14.5,24.5,0,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Colin Fitz,1997,85,NA,7.5,13,4.5,4.5,0,0,0,4.5,14.5,4.5,44.5,4.5,,0,0,1,0,0,0,0
"Color de las nubes, El",1997,110,NA,6.8,33,4.5,0,0,0,14.5,24.5,34.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Combat de fauves,1997,90,NA,6.7,39,4.5,0,0,4.5,4.5,14.5,44.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Come mi vuoi,1997,100,NA,6.4,29,4.5,4.5,4.5,14.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Comedian Harmonists,1997,126,NA,7.3,939,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,R,0,0,0,1,0,0,0
"Coming Round, The",1997,15,NA,4.5,5,0,0,0,44.5,0,0,0,44.5,24.5,0,,0,0,0,0,0,0,1
Commandments,1997,88,5000000,5.4,468,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,R,0,0,1,1,0,1,0
Comme des rois,1997,95,NA,7.3,34,0,0,0,0,4.5,4.5,34.5,14.5,24.5,14.5,,0,0,1,0,0,0,0
Commingled Containers,1997,5,NA,7.5,56,4.5,0,0,0,4.5,14.5,14.5,24.5,4.5,24.5,,0,0,0,0,0,0,1
Comodines,1997,95,NA,3.9,105,24.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Con Air,1997,115,75000000,6.3,26642,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Conceiving Ada,1997,85,NA,4.2,139,24.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Concert of Wills: Making the Getty Center,1997,100,NA,6,5,0,0,0,0,0,64.5,24.5,0,24.5,0,,0,0,0,0,1,0,0
Consigli per gli acquisti,1997,90,NA,4.1,14,14.5,0,14.5,0,0,0,14.5,45.5,0,4.5,,0,0,1,0,0,0,0
Conspiracy Theory,1997,135,75000000,6.4,15470,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,1,0
Contact,1997,153,90000000,7.3,36390,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,PG,0,0,0,1,0,0,0
Convict 762,1997,97,NA,2.8,76,44.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Cop Land,1997,116,15000000,6.7,12677,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,R,0,0,0,1,0,0,0
"Corporate Ladder, The",1997,112,NA,4.6,72,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,R,1,0,0,0,0,0,0
Cosmic Space Ninja,1997,34,NA,6.3,6,34.5,0,0,0,0,14.5,0,0,0,45.5,,1,0,1,0,0,0,1
Cost of Living,1997,104,NA,3.6,35,14.5,14.5,4.5,0,4.5,4.5,4.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Couleurs du diable, Les",1997,90,NA,3.2,8,24.5,0,14.5,0,14.5,14.5,24.5,0,0,14.5,,0,0,0,1,0,0,0
Couple gisant,1997,8,NA,4.5,6,0,0,14.5,0,34.5,34.5,0,0,14.5,0,,1,0,0,0,0,0,1
Courting Courtney,1997,83,NA,5.8,73,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,4.5,14.5,,0,0,1,0,0,0,0
"Cousin, Le",1997,112,NA,6.7,248,4.5,4.5,4.5,4.5,4.5,24.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Coven,1997,40,NA,4,354,14.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,1
Crayoluv,1997,24,NA,4.8,6,45.5,0,0,0,0,0,0,34.5,0,14.5,,0,0,1,0,0,0,1
Crayon Shin-chan ankoku tamatama daitsuiseki,1997,100,NA,5,20,0,4.5,4.5,14.5,14.5,24.5,14.5,0,14.5,14.5,,1,1,1,0,0,0,0
"Creeps, The",1997,80,NA,3.2,107,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,PG-13,0,0,1,0,0,0,0
Cremaster 5,1997,55,NA,6.8,111,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Crimen del cine Oriente, El",1997,105,NA,5.6,28,4.5,0,4.5,4.5,14.5,44.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Critical Care,1997,107,12000000,5.8,397,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
Critics and Other Freaks,1997,96,NA,1.5,12,14.5,14.5,0,0,0,64.5,0,0,0,0,,0,0,0,1,0,0,0
Crossing Fields,1997,102,NA,6.7,23,0,4.5,0,0,4.5,4.5,24.5,34.5,24.5,4.5,,0,0,0,0,0,0,0
"Cruz, La",1997,90,NA,5.2,30,14.5,4.5,4.5,0,4.5,4.5,14.5,24.5,4.5,34.5,,0,0,0,1,0,0,0
Csinibaba,1997,100,NA,6.8,218,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,45.5,,0,0,1,0,0,0,0
Cuba 15,1997,13,NA,8.5,8,0,0,0,0,0,14.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,1
Cube,1997,90,NA,7.4,16205,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,R,0,0,0,0,0,0,0
Cudnovate zgode segrta Hlapica,1997,75,NA,3.3,13,24.5,0,0,0,0,14.5,14.5,4.5,24.5,14.5,,0,1,0,0,0,0,0
Cupid,1997,95,NA,4.1,96,4.5,14.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
"Cure for Serpents, A",1997,15,NA,3.1,9,14.5,14.5,0,0,0,0,24.5,0,0,45.5,,0,0,0,1,0,0,1
"Curse of Inferno, The",1997,87,NA,3.5,85,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Cutting Moments,1997,29,NA,4.7,70,14.5,0,4.5,0,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,0,0,0,1
Dahan,1997,145,NA,8,10,0,0,0,14.5,0,0,14.5,34.5,45.5,0,R,0,0,0,1,0,0,0
Dakan,1997,87,NA,4.8,22,4.5,0,0,0,4.5,44.5,14.5,4.5,0,14.5,,0,0,0,1,0,0,0
Dame algo,1997,86,NA,4,17,14.5,0,0,24.5,4.5,14.5,34.5,4.5,0,0,,0,0,0,1,0,0,0
Damn Whitey,1997,4,NA,7.2,10,24.5,0,0,14.5,0,14.5,0,0,0,64.5,,0,0,0,0,0,0,1
Dance of the Wind,1997,88,NA,6.8,33,0,0,4.5,0,4.5,14.5,4.5,14.5,34.5,14.5,,0,0,0,1,0,0,0
Dance with Me,1997,9,NA,6,5,24.5,0,0,0,0,44.5,0,0,0,44.5,,0,0,0,0,0,0,1
Dancehall Queen,1997,98,NA,6,62,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Dancing on the Moon,1997,87,NA,6.2,66,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,1,0,1,0,0,0
Dangerous Ground,1997,95,NA,4.2,428,14.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Dante's Peak,1997,104,104000000,5.6,9203,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,PG-13,1,0,0,1,0,0,0
Darmozjad polski,1997,117,NA,9,6,0,0,0,0,0,0,14.5,0,34.5,45.5,,0,0,1,1,0,0,0
"Date, The",1997,5,NA,5.2,21,0,0,4.5,4.5,0,0,4.5,4.5,14.5,45.5,,0,0,1,0,0,0,1
David Searching,1997,101,22500,7.3,34,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
"De noche vienes, Esmeralda",1997,103,NA,6.6,104,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Dead Eye Dick,1997,8,NA,8.4,5,0,0,0,0,0,44.5,0,0,0,64.5,,0,0,0,0,0,0,1
Dead Inn,1997,72,NA,2,6,84.5,0,0,0,0,0,14.5,0,0,0,,0,0,0,0,0,0,0
Dead Men Can't Dance,1997,97,NA,4.4,179,14.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,R,1,0,0,1,0,0,0
Dead Tides,1997,100,NA,4.9,99,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,R,1,0,0,1,0,0,0
Deadlock: A Passion for Murder,1997,88,NA,3.2,24,4.5,4.5,14.5,14.5,4.5,4.5,0,4.5,0,34.5,,0,0,0,0,0,0,0
Deadly Ransom,1997,92,NA,1.6,29,45.5,14.5,0,0,4.5,0,4.5,4.5,4.5,14.5,R,1,0,0,0,0,0,0
"Death Sentence: Mrityu Dand, The",1997,150,NA,7.3,39,0,4.5,0,0,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Death by Design: Where Parallel Worlds Meet,1997,70,NA,9.3,10,0,0,0,0,0,0,14.5,24.5,0,74.5,,0,0,0,0,1,0,0
Deceiver,1997,101,NA,6.4,1486,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
"Decisionista, Il",1997,90,NA,8.2,5,0,0,0,0,0,0,44.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Deconstructing Harry,1997,96,20000000,7.1,7342,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,1,0,0,0,0
"Definite Maybe, The",1997,102,NA,3.8,38,44.5,4.5,4.5,0,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Defying Gravity,1997,92,NA,6.5,331,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
"Deli, The",1997,99,NA,3.7,140,14.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Delivery,1997,91,NA,4.9,8,14.5,24.5,0,0,34.5,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
"Designated Mourner, The",1997,94,NA,6.5,102,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,24.5,R,0,0,0,1,0,0,0
Desires of Innocence,1997,88,NA,1.7,23,45.5,14.5,14.5,4.5,4.5,0,0,0,0,0,R,0,0,0,0,0,0,0
Destination Unknown,1997,90,NA,4.1,11,0,4.5,0,44.5,0,0,0,0,4.5,34.5,,0,0,0,0,0,0,0
"Detail, The",1997,87,200000,3.3,12,14.5,0,0,14.5,14.5,24.5,0,4.5,0,14.5,,1,0,0,0,0,0,0
"Deuda, La",1997,90,NA,7.6,21,4.5,0,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,,0,0,0,0,0,0,0
"Deux orphelines vampires, Les",1997,103,NA,6,67,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Devil's Advocate, The",1997,144,57000000,7,26904,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,0,0
"Devil's Own, The",1997,111,80000000,5.7,8485,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,1,0,0,1,0,0,0
Diana & Me,1997,98,NA,5.6,79,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,0,14.5,,0,0,1,0,0,1,0
Diario di una siciliana ribelle,1997,56,NA,3.3,20,14.5,0,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,0,1,0,0
Didier,1997,105,NA,6.4,420,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
