title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Hiss and Make Up,1943,8,NA,6.8,17,0,4.5,0,0,0,24.5,34.5,24.5,4.5,0,,0,1,1,0,0,0,1
Hit Parade of 1943,1943,67,NA,5.1,16,14.5,4.5,0,14.5,34.5,14.5,4.5,0,0,0,,0,0,0,0,0,0,0
Hit the Ice,1943,82,NA,6.2,138,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Hitler's Children,1943,82,75000,6.1,116,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Hitler's Madman,1943,84,NA,6.5,57,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Holy Matrimony,1943,87,NA,7.6,43,0,0,0,0,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,0,0
Home Defense,1943,7,NA,6.3,47,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,0,14.5,,0,1,1,0,0,0,1
Hop and Go,1943,7,NA,7.2,5,0,0,0,0,24.5,24.5,0,0,0,64.5,,0,1,1,0,0,0,1
Hoppy Serves a Writ,1943,67,NA,5.9,35,4.5,4.5,0,0,24.5,24.5,4.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Hostages,1943,88,NA,6.4,7,14.5,0,0,0,14.5,14.5,0,24.5,14.5,14.5,,0,0,0,0,0,0,0
Huella de luz,1943,76,NA,5.1,8,0,0,0,0,45.5,0,0,0,14.5,34.5,,0,0,1,0,0,0,0
"Human Comedy, The",1943,118,NA,7.2,227,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
"Hungry Goat, The",1943,7,NA,5.7,9,14.5,0,0,14.5,14.5,0,14.5,24.5,24.5,14.5,,0,1,1,0,0,0,1
I Can Hardly Wait,1943,19,NA,7.5,73,4.5,0,4.5,0,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,1
I Dood It,1943,102,NA,6.5,52,0,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
I Walked with a Zombie,1943,69,NA,7.5,724,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Ich vertraue Dir meine Frau an,1943,86,NA,4.9,16,0,0,14.5,0,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Idaho,1943,70,NA,5.8,10,0,0,0,14.5,44.5,14.5,24.5,24.5,0,0,,0,0,0,0,0,0,0
Immensee,1943,89,NA,5.2,24,14.5,4.5,4.5,4.5,14.5,0,4.5,4.5,14.5,24.5,,0,0,0,0,0,0,0
Immortal Sergeant,1943,91,NA,6.6,48,0,0,0,4.5,14.5,14.5,44.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
In Old Oklahoma,1943,102,NA,5.7,108,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Inki and the Minah Bird,1943,7,NA,7.6,16,0,0,4.5,0,14.5,0,14.5,4.5,44.5,14.5,,0,1,1,0,0,0,1
"Iron Major, The",1943,85,NA,6.2,37,0,0,4.5,14.5,14.5,24.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
Isle of Forgotten Sins,1943,74,NA,3.6,33,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
It Ain't Hay,1943,80,NA,5.7,45,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
It's That Man Again,1943,84,NA,5.2,9,0,14.5,0,0,44.5,0,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
It's a Great Life,1943,72,NA,6.2,25,4.5,0,0,4.5,24.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
"Itch in Time, An",1943,8,NA,7.5,39,4.5,0,0,4.5,4.5,4.5,24.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Jack London,1943,82,NA,5.5,26,0,4.5,4.5,24.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Jack-Wabbit and the Beanstalk,1943,7,NA,7.4,37,0,0,0,4.5,4.5,0,34.5,34.5,4.5,14.5,,0,1,1,0,0,0,1
Jap Zero,1943,20,NA,3.1,28,24.5,14.5,4.5,4.5,4.5,24.5,4.5,0,4.5,14.5,,0,0,0,0,1,0,1
Jitterbugs,1943,75,310600,5.7,74,4.5,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Jive Junction,1943,62,NA,4,16,14.5,4.5,4.5,4.5,34.5,14.5,4.5,14.5,0,0,,0,0,0,0,0,0,0
Johnny Come Lately,1943,97,NA,6.2,52,4.5,0,0,4.5,4.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Jolly Good Furlough, A",1943,7,NA,5.1,8,0,0,14.5,24.5,14.5,24.5,14.5,0,0,14.5,,0,1,1,0,0,0,1
Journey Into Fear,1943,68,NA,6.8,360,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Jungle Drums,1943,8,NA,6.4,44,4.5,4.5,4.5,0,4.5,24.5,24.5,14.5,14.5,4.5,,0,1,0,0,0,0,1
"Kansan, The",1943,79,NA,5.7,26,0,4.5,0,14.5,24.5,14.5,34.5,4.5,4.5,0,,0,0,0,0,0,0,0
Katariina ja Munkkiniemen kreivi,1943,110,NA,6.4,22,4.5,0,0,0,14.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,1,0
Kid Dynamite,1943,66,NA,5.6,78,4.5,0,4.5,14.5,4.5,4.5,4.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
King of the Cowboys,1943,67,NA,6.9,27,0,0,4.5,4.5,4.5,14.5,44.5,24.5,14.5,0,,0,0,0,0,0,0,0
Kungsgatan,1943,96,NA,4.8,7,14.5,0,14.5,14.5,14.5,14.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
Ladies' Day,1943,62,NA,5.4,13,0,0,0,34.5,24.5,14.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
"Lady Takes a Chance, A",1943,86,NA,5.6,118,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
Lady of Burlesque,1943,91,NA,6.4,205,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
"Lamp Still Burns, The",1943,87,NA,6.5,19,0,0,0,4.5,14.5,34.5,14.5,24.5,4.5,0,,0,0,0,1,0,1,0
Lassie Come Home,1943,89,NA,6.9,465,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Last Roundup, The",1943,6,NA,6.8,5,0,0,0,0,24.5,24.5,24.5,0,44.5,0,,0,1,1,0,0,0,1
"Leather Burners, The",1943,58,NA,6.4,21,4.5,0,0,4.5,4.5,4.5,4.5,4.5,4.5,45.5,,1,0,0,0,0,0,0
"Leopard Man, The",1943,66,NA,6.8,298,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Let's Face It,1943,76,NA,6.4,12,0,4.5,0,14.5,4.5,0,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Life and Death of Colonel Blimp, The",1943,163,NA,8.2,1054,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,1,0
Lille Napoleon,1943,96,NA,6.9,10,0,0,0,0,0,24.5,74.5,0,14.5,0,,0,0,1,0,0,0,0
"Lonesome Mouse, The",1943,8,NA,6.4,20,0,0,4.5,14.5,0,24.5,24.5,34.5,4.5,4.5,,0,1,1,0,0,0,1
Lost Angel,1943,91,NA,7,56,0,0,0,0,4.5,14.5,34.5,24.5,4.5,24.5,,0,0,0,1,0,0,0
"Mad Ghoul, The",1943,65,NA,5.2,39,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Madame Curie,1943,124,NA,7.1,184,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Main du diable, La",1943,80,NA,8.4,54,0,0,0,0,4.5,4.5,4.5,24.5,34.5,24.5,,0,0,0,0,0,0,0
"Man from Down Under, The",1943,103,NA,5.7,19,0,4.5,0,14.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Man in Grey, The",1943,116,NA,6.7,51,0,0,4.5,4.5,4.5,4.5,34.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Margin for Error,1943,74,NA,6,14,0,0,14.5,4.5,24.5,14.5,14.5,14.5,0,14.5,,0,0,1,0,0,0,0
Marie-Martine,1943,103,NA,6.8,10,0,0,0,0,0,24.5,0,14.5,44.5,34.5,,0,0,0,0,0,0,0
"Marry-Go-Round, The",1943,8,NA,6.3,11,0,0,0,4.5,4.5,14.5,24.5,0,4.5,24.5,,0,1,1,0,0,0,1
"Masked Marvel, The",1943,197,NA,8.1,33,0,0,0,0,4.5,4.5,4.5,14.5,44.5,24.5,,1,0,0,0,0,0,0
"Meanest Man in the World, The",1943,57,NA,7,41,0,0,4.5,0,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Mechta,1943,100,NA,8.2,6,0,0,0,0,0,0,34.5,0,34.5,34.5,,0,0,0,1,0,0,0
Meshes of the Afternoon,1943,18,NA,8.1,459,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,0,0,0,1
Mexican Spitfire's Blessed Event,1943,63,NA,6,13,0,0,4.5,0,24.5,34.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Millions Like Us,1943,103,NA,7.1,56,0,0,4.5,4.5,4.5,24.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Minesweeper,1943,67,NA,5.7,10,0,0,0,24.5,24.5,24.5,34.5,0,0,14.5,,0,0,0,1,0,0,0
Mission to Moscow,1943,124,1516000,6.6,89,24.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Moon Is Down, The",1943,90,NA,6.6,32,0,4.5,0,4.5,4.5,24.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Moon and Sixpence, The",1943,89,401000,6.7,34,0,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Moonlight in Vermont,1943,62,NA,9.8,6,14.5,0,0,0,0,0,34.5,0,0,45.5,,0,0,0,1,0,0,0
"More the Merrier, The",1943,104,NA,7.9,345,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,1,0
Mr. Lucky,1943,100,NA,7.1,311,4.5,4.5,0,4.5,4.5,4.5,34.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Mr. Muggs Steps Out,1943,63,NA,8,55,0,0,0,0,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,1,0,0,0,0
"Mummy Strikes, The",1943,8,NA,6.1,45,0,4.5,4.5,4.5,4.5,44.5,14.5,14.5,4.5,14.5,,0,1,0,0,0,0,1
Murder on the Waterfront,1943,49,NA,5.2,21,4.5,0,14.5,14.5,34.5,14.5,4.5,0,0,4.5,,0,0,0,1,0,0,0
My Friend Flicka,1943,89,NA,6.4,92,0,4.5,4.5,4.5,4.5,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
My Learned Friend,1943,74,NA,8.7,40,0,0,0,0,0,0,14.5,14.5,24.5,45.5,,0,0,1,0,0,0,0
My Tomato,1943,8,NA,6.4,14,0,0,0,0,34.5,14.5,24.5,4.5,14.5,0,,0,0,1,0,0,0,1
"Mysterious Doctor, The",1943,57,NA,5.5,61,0,0,4.5,14.5,14.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Mystery of the 13th Guest,1943,60,NA,4.4,14,4.5,0,4.5,14.5,4.5,14.5,0,14.5,0,34.5,,0,0,0,0,0,0,0
Nasreddin v Bukhare,1943,80,NA,6,5,0,0,0,0,0,64.5,24.5,24.5,0,0,,0,0,1,0,0,0,0
"Nazis Strike, The",1943,41,NA,7.8,68,0,4.5,4.5,0,4.5,14.5,14.5,34.5,14.5,14.5,,0,0,0,0,1,0,1
"Night to Remember, A",1943,88,NA,6.8,65,0,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Nine Men,1943,68,NA,5.8,15,0,0,0,0,24.5,14.5,24.5,4.5,14.5,14.5,,0,0,0,1,0,0,0
No News Is Good News,1943,10,NA,6.1,6,0,0,0,14.5,0,45.5,0,0,0,34.5,,0,0,1,0,0,0,1
No Time for Love,1943,83,NA,7.1,72,0,0,0,0,4.5,14.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,1,0
"North Star, The",1943,108,NA,6,115,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Northern Pursuit,1943,94,NA,6.6,109,0,0,0,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Ode to Victory,1943,11,NA,4.8,5,0,0,24.5,0,24.5,64.5,0,0,0,0,,0,0,0,0,0,0,1
Oklahoma Outlaws,1943,20,NA,5.1,14,0,0,14.5,0,44.5,24.5,0,14.5,0,0,,0,0,0,0,0,0,1
Old Acquaintance,1943,110,NA,7.4,261,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Old Army Game, The",1943,6,NA,6.9,44,0,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
One Ham's Family,1943,8,NA,7.8,26,0,0,0,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Ordet,1943,108,NA,8,23,0,0,0,4.5,0,4.5,4.5,14.5,4.5,64.5,,0,0,0,1,0,0,0
Ossessione,1943,112,NA,8,538,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Outlaw, The",1943,103,NA,5.4,396,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
"Ox-Bow Incident, The",1943,75,NA,8.2,1940,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Ozzie Nelson and His Orchestra,1943,9,NA,5.8,8,0,0,0,0,24.5,0,45.5,14.5,0,14.5,,0,0,0,0,0,0,1
Paracelsus,1943,104,NA,6.1,16,0,0,0,4.5,0,44.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Paris After Dark,1943,85,NA,5.2,7,14.5,0,0,0,45.5,0,24.5,0,0,0,,0,0,0,1,0,0,0
Passport to Suez,1943,72,NA,5.5,9,0,14.5,0,0,24.5,34.5,0,0,14.5,24.5,,0,0,1,0,0,0,0
Pedro,1943,7,NA,4.6,11,4.5,0,4.5,4.5,4.5,4.5,24.5,24.5,0,0,,0,1,0,0,0,0,1
Petticoat Larceny,1943,61,NA,5.5,13,0,14.5,0,4.5,14.5,14.5,34.5,14.5,0,0,,0,0,1,0,0,0,0
Phantom of the Opera,1943,92,1500000,6.6,638,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Phantom, The",1943,299,NA,8.3,38,0,0,0,0,4.5,4.5,4.5,24.5,14.5,44.5,,1,0,0,0,0,0,0
Phony Express,1943,17,NA,7.5,48,4.5,0,0,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
Picpus,1943,95,NA,7.6,5,0,0,0,0,0,44.5,24.5,24.5,24.5,0,,0,0,0,0,0,0,0
Pilot #5,1943,70,NA,6,40,4.5,0,0,4.5,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Pistol Packin' Mama,1943,64,NA,5.6,7,14.5,0,0,14.5,14.5,0,0,24.5,0,24.5,,0,0,0,0,0,0,0
Plan for Destruction,1943,22,NA,7,18,0,4.5,4.5,0,0,34.5,14.5,0,4.5,24.5,,0,0,0,0,1,0,1
Pluto and the Armadillo,1943,7,NA,5.6,27,0,0,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,1,1,0,0,0,1
Porky Pig's Feat,1943,9,NA,7.8,35,0,0,0,4.5,4.5,4.5,4.5,24.5,14.5,44.5,,0,1,1,0,0,0,1
Portrait of a Genius,1943,10,NA,6.4,8,0,0,14.5,0,0,34.5,34.5,14.5,0,0,,0,0,0,0,1,0,1
"Powers Girl, The",1943,93,NA,7.1,5,0,0,0,0,24.5,0,24.5,24.5,0,44.5,,0,0,0,0,0,0,0
Prelude to War,1943,53,NA,7.7,118,4.5,4.5,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,1,0,0
"Present with a Future, The",1943,3,NA,7.7,70,0,0,0,0,4.5,4.5,24.5,24.5,34.5,14.5,,0,0,0,0,0,0,1
Presenting Lily Mars,1943,102,NA,6.1,101,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Princess O'Rourke,1943,94,NA,6.3,87,0,4.5,0,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Private Pluto,1943,7,NA,6.8,42,0,0,0,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Puss n' Booty,1943,7,NA,6.8,6,0,0,0,14.5,0,0,45.5,14.5,0,14.5,,0,1,1,0,0,0,1
"Rear Gunner, The",1943,26,NA,4.3,31,14.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,0,4.5,,0,0,0,1,1,0,1
Reason and Emotion,1943,8,NA,7.5,37,0,0,0,0,4.5,14.5,24.5,14.5,24.5,14.5,,0,1,1,0,0,0,1
Red Hot Riding Hood,1943,7,NA,8.3,144,0,0,0,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
Report from the Aleutians,1943,47,NA,6.4,15,0,0,4.5,24.5,0,14.5,14.5,24.5,4.5,4.5,,0,0,0,0,1,0,0
Reveille with Beverly,1943,78,40000,5.2,14,4.5,4.5,4.5,4.5,4.5,24.5,4.5,24.5,0,14.5,,0,0,0,0,0,0,0
Revenge of the Zombies,1943,61,NA,4.6,53,4.5,4.5,14.5,24.5,34.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Riders of the Deadline,1943,70,NA,5.9,20,4.5,0,4.5,0,24.5,14.5,14.5,4.5,14.5,34.5,,1,0,0,0,0,0,0
Riders of the Northwest Mounted,1943,57,NA,5.7,7,0,0,14.5,0,24.5,24.5,24.5,0,0,0,,1,0,0,0,0,0,0
Riding High,1943,88,NA,5.5,10,14.5,0,14.5,34.5,24.5,14.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
Romanze in Moll,1943,100,NA,6.8,32,0,0,0,4.5,4.5,0,14.5,4.5,24.5,44.5,,0,0,0,1,0,0,0
Romeo y Julieta,1943,100,NA,6.3,9,0,0,0,14.5,0,34.5,14.5,34.5,14.5,0,,0,0,1,0,0,0,0
Rumors,1943,4,NA,7.5,10,0,0,0,0,24.5,14.5,24.5,44.5,0,14.5,,0,1,0,0,0,0,1
Sabotage Agent,1943,103,NA,6.7,73,4.5,4.5,0,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Sahara,1943,97,NA,7.4,815,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Salute to the Marines,1943,101,NA,6.9,35,0,0,0,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
"San Demetrio, London",1943,104,NA,6.7,26,0,0,0,4.5,0,14.5,14.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Scherzo - Verwitterte Melodie,1943,10,NA,8.9,5,0,0,0,0,0,0,24.5,0,44.5,44.5,,0,1,0,0,0,0,1
Scrap Happy Daffy,1943,8,NA,7.7,32,0,0,0,4.5,4.5,14.5,4.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
"Scream in the Dark, A",1943,53,NA,7.4,11,0,0,4.5,0,0,34.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Screen Snapshots Series 23, No. 1: Hollywood in Uniform",1943,10,NA,4,12,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,1,0,1
Secret Agent,1943,8,NA,6.4,32,0,0,4.5,4.5,4.5,34.5,14.5,4.5,14.5,4.5,,0,1,0,0,0,0,1
Secret Service in Darkest Africa,1943,100,NA,6.8,17,0,0,0,14.5,0,4.5,14.5,24.5,14.5,14.5,,1,0,0,0,0,0,0
"Seein' Red, White 'n' Blue",1943,7,NA,7,29,0,0,4.5,4.5,0,24.5,44.5,14.5,4.5,0,,0,1,1,0,0,0,1
Seeing Hands,1943,11,NA,7.5,9,0,0,14.5,0,14.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,1
"Seventh Victim, The",1943,71,NA,6.8,304,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Shadow of a Doubt,1943,108,NA,8.1,5680,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
Sherlock Holmes Faces Death,1943,68,NA,6.6,322,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Sherlock Holmes and the Secret Weapon,1943,68,NA,6.5,446,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Sherlock Holmes in Washington,1943,71,NA,6.2,309,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Shoe Shine Boy,1943,15,NA,6.2,14,4.5,4.5,4.5,4.5,0,34.5,4.5,24.5,4.5,0,,0,0,0,1,0,0,1
Show Business at War,1943,17,NA,7.8,90,4.5,0,0,4.5,4.5,0,24.5,24.5,34.5,14.5,,0,0,0,0,1,0,1
"Silver Fleet, The",1943,88,NA,8.2,33,0,0,0,4.5,0,4.5,14.5,34.5,34.5,14.5,,0,0,0,1,0,0,0
"Sky's the Limit, The",1943,89,NA,6.7,75,0,0,4.5,4.5,4.5,24.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,1,0
Slightly Dangerous,1943,94,NA,5.7,60,0,4.5,0,14.5,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,1,0,0,0,0
So Proudly We Hail!,1943,126,NA,7.6,187,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,1,0
So This Is Washington,1943,64,NA,5.7,25,4.5,0,14.5,0,14.5,34.5,24.5,0,0,14.5,,0,0,1,0,0,0,0
Som du vil ha' mig,1943,85,NA,6.7,6,0,0,0,0,14.5,0,34.5,34.5,0,14.5,,0,0,0,0,0,0,0
Som du vill ha mej,1943,81,NA,5,5,0,0,0,0,100,0,0,0,0,0,,0,0,0,0,0,0,0
Someone to Remember,1943,60,NA,7.6,6,0,0,0,0,0,0,14.5,14.5,34.5,34.5,,0,0,0,1,0,0,0
Son of Dracula,1943,80,NA,6.1,378,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Song of Bernadette, The",1943,156,2000000,7.7,671,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Song of Texas,1943,69,NA,6.5,10,0,0,0,0,14.5,64.5,34.5,0,0,0,,0,0,0,0,0,0,0
Sonja,1943,79,NA,6.9,6,0,0,0,0,0,14.5,84.5,0,0,0,,0,0,0,1,0,0,0
Spies,1943,4,NA,7.5,70,0,0,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,1,0,0,0,0,1
Spinach Fer Britain,1943,6,NA,5.9,14,4.5,0,0,4.5,24.5,34.5,14.5,14.5,0,0,,0,1,1,0,0,0,1
"Spirit of '43, The",1943,6,NA,5.5,78,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,1,1,1,1,0,1
Spook Louder,1943,17,NA,7.2,66,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,1
Stage Door Canteen,1943,132,NA,6.3,173,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Stork's Holiday, The",1943,8,NA,6.6,7,0,0,0,0,24.5,14.5,14.5,44.5,0,0,,0,1,1,0,0,0,1
Storm,1943,8,NA,5.7,5,0,0,0,24.5,24.5,64.5,0,0,0,0,,0,0,0,0,1,0,1
"Strange Death of Adolf Hitler, The",1943,74,NA,7,5,0,0,0,0,24.5,0,24.5,0,0,64.5,,0,0,0,1,0,0,0
"Stranger in Town, A",1943,67,NA,7.7,40,0,0,0,0,4.5,14.5,14.5,44.5,14.5,14.5,,0,0,0,1,0,0,0
Strictly G.I.,1943,13,NA,8.5,13,0,0,0,4.5,0,4.5,0,24.5,44.5,14.5,,0,0,1,0,0,0,1
Submarine Alert,1943,66,NA,6.5,10,0,0,0,14.5,44.5,34.5,14.5,0,0,14.5,,0,0,0,0,0,0,0
Submarine Base,1943,65,NA,3.7,8,0,34.5,0,34.5,14.5,0,0,14.5,0,0,,0,0,0,1,0,0,0
Sufferin' Cats,1943,8,NA,6.8,29,0,0,4.5,4.5,14.5,14.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Sugata Sanshiro,1943,97,NA,6.8,264,4.5,0,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Suomisen taiteilijat,1943,95,NA,6.9,7,0,0,0,14.5,14.5,14.5,14.5,24.5,0,14.5,,0,0,0,0,0,0,0
Super-Rabbit,1943,8,NA,7.8,69,4.5,0,0,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Sweet Rosie O'Grady,1943,74,NA,6.6,35,0,0,0,4.5,14.5,24.5,14.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Swing Fever,1943,79,NA,6.6,22,0,0,4.5,4.5,24.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Swing Shift Maisie,1943,87,NA,6,27,4.5,0,0,4.5,14.5,34.5,24.5,14.5,0,4.5,,0,0,1,0,0,0,0
Tarzan Triumphs,1943,76,NA,5.8,174,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,1,0,0,0,0,0,0
Tarzan's Desert Mystery,1943,70,NA,6.3,168,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,1,0,0,0,0,0,0
Tender Comrade,1943,102,NA,5.8,84,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Thank Your Lucky Stars,1943,124,NA,7.3,212,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
