title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Daddy and the Muscle Academy,1992,55,NA,6.1,27,0,14.5,0,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,0,0,0,1,0,0
"Dag i oktober, En",1992,97,NA,6.6,73,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Dakota Road,1992,88,NA,6.1,15,0,0,4.5,0,0,24.5,4.5,4.5,4.5,45.5,,0,0,0,0,0,0,0
Daleko ot Sankt-Peterburga,1992,79,NA,7,6,0,0,0,0,0,14.5,0,34.5,14.5,34.5,,1,0,1,1,0,0,0
Damage,1992,111,NA,6.5,1938,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Dance Goes On, The",1992,110,NA,4.4,7,24.5,14.5,14.5,0,14.5,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
Dangerous Seductress,1992,95,NA,5.4,23,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Dark Dealer, The",1992,85,NA,4.3,21,4.5,4.5,4.5,4.5,0,24.5,4.5,24.5,0,4.5,,0,0,1,0,0,0,0
Dark Horse,1992,98,NA,5.3,84,14.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,14.5,24.5,,0,0,0,1,0,0,0
Dark Vengeance,1992,92,NA,1.4,18,84.5,14.5,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0
"Dead Boys' Club, The",1992,25,NA,7.9,17,0,0,0,0,14.5,4.5,24.5,14.5,44.5,4.5,,0,0,0,0,0,0,1
Dead On: Relentless II,1992,93,NA,5,66,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,0,4.5,,1,0,0,0,0,0,0
Deadly Love,1992,5,NA,9,6,0,0,0,0,0,0,0,34.5,34.5,34.5,,0,0,0,0,0,0,1
Death Becomes Her,1992,99,55000000,5.6,9887,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Death Magic,1992,93,NA,3.4,8,24.5,14.5,14.5,24.5,0,0,0,0,0,24.5,,0,0,0,0,0,0,0
Death and the Compass,1992,96,3500000,6,115,4.5,4.5,4.5,4.5,4.5,24.5,4.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Deep Cover,1992,107,NA,6.6,1399,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,0,0,0,0,0
Delta Heat,1992,97,NA,4.7,96,4.5,4.5,14.5,24.5,14.5,4.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
"Demokratiske terroristen, Den",1992,96,NA,5.8,236,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Demonic Toys,1992,86,NA,3.5,227,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Denei shoujo Ai,1992,180,NA,8.7,157,4.5,4.5,4.5,0,0,4.5,14.5,14.5,14.5,45.5,,0,1,1,0,0,1,0
Desire and Hell at Sunset Motel,1992,87,NA,4.8,92,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Deuce Coupe,1992,106,NA,4.3,26,14.5,4.5,0,14.5,0,14.5,0,14.5,14.5,34.5,PG-13,0,0,1,0,0,0,0
Dezerter,1992,109,NA,7.2,11,0,4.5,0,4.5,0,4.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Dharavi,1992,120,NA,8.4,17,4.5,0,0,0,0,0,14.5,24.5,4.5,45.5,,0,0,0,1,0,0,0
"Dia do Desespero, O",1992,75,NA,5.3,18,14.5,0,14.5,0,14.5,4.5,4.5,4.5,14.5,24.5,,0,0,0,1,0,0,0
Diggstown,1992,98,NA,6.6,1443,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Dil Aashna Hai,1992,164,NA,5.9,18,4.5,4.5,4.5,0,24.5,4.5,4.5,4.5,14.5,34.5,,0,0,0,0,0,1,0
Distant Justice,1992,94,NA,3.8,10,0,44.5,24.5,0,14.5,34.5,0,0,0,0,,1,0,0,0,0,0,0
"Distel, Die",1992,96,NA,5.7,6,0,0,0,0,14.5,14.5,45.5,14.5,0,0,,0,0,0,0,0,0,0
"Distinguished Gentleman, The",1992,112,NA,5.7,2699,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Do sing daai hang II ji ji juen mo dik,1992,114,NA,2.9,5,44.5,0,24.5,0,24.5,24.5,0,0,0,0,,0,0,0,1,0,0,0
Doctor Mordrid,1992,74,NA,5.3,158,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Dolly Dearest,1992,93,NA,3.7,168,14.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
"Domeinen Ditvoorst, De",1992,112,NA,5.5,5,0,24.5,24.5,0,0,0,24.5,44.5,0,0,,0,0,0,0,1,0,0
Don Quijote de Orson Welles,1992,111,NA,5,73,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Dotkniecie reki,1992,96,NA,5.9,50,4.5,0,4.5,14.5,4.5,4.5,24.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Double 0 Kid, The",1992,95,NA,3.4,150,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Double X: The Name of the Game,1992,95,NA,3.4,23,24.5,24.5,4.5,4.5,4.5,4.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Dr. Giggles,1992,95,NA,3.8,757,24.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Dracula,1992,128,40000000,7.1,19972,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,1,0
Dragon Ball Z 6: Gekitotsu!! Hyakuoku power no senshitachi,1992,45,NA,6.3,95,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,24.5,,0,1,0,0,0,0,0
Dragon Ball Z 7: Kyokugen battle!! San dai super saiyajin,1992,46,NA,5.8,71,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,34.5,,0,1,0,0,0,0,0
Dream Deceivers: The Story Behind James Vance Vs. Judas Priest,1992,60,NA,6.1,27,4.5,0,0,0,4.5,14.5,4.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
"Drie beste dingen in het leven, De",1992,103,NA,5.3,26,4.5,4.5,0,0,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Dung fong bat baai 2: fung wan joi hei,1992,107,NA,5.9,235,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,1,0,0,0,0,1,0
Dust Devil,1992,87,NA,5.6,321,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Eitoman - Subete no sabishii yoru no tame ni,1992,83,NA,4.3,18,4.5,14.5,4.5,14.5,24.5,24.5,0,4.5,0,14.5,,1,0,0,0,0,0,0
Elenya,1992,87,NA,5.2,14,4.5,0,0,34.5,4.5,24.5,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
Eli's Lesson,1992,50,NA,4.5,6,0,0,0,34.5,14.5,14.5,0,0,14.5,14.5,,0,0,0,0,0,0,0
Emmanuelle's Magic,1992,90,NA,2.3,49,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,44.5,,0,0,0,1,0,1,0
Emmanuelle's Perfume,1992,89,NA,2.4,28,14.5,14.5,14.5,4.5,4.5,0,0,0,0,45.5,,0,0,0,1,0,1,0
Enchanted April,1992,95,NA,7.4,1313,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Encino Man,1992,88,NA,5,4504,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Enfants du naufrageur, Les",1992,99,NA,6.8,6,0,0,0,0,0,45.5,34.5,0,14.5,0,,0,0,0,0,0,0,0
Equinox,1992,110,NA,5.4,348,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Erotikkuna kankei,1992,95,NA,5.4,10,0,0,14.5,14.5,34.5,14.5,14.5,0,0,34.5,,0,0,0,0,0,0,0
Evil Toons,1992,90,NA,3.4,236,24.5,14.5,4.5,4.5,4.5,14.5,4.5,4.5,4.5,24.5,,0,1,1,0,0,0,0
Evilio,1992,10,NA,4.7,25,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,1
Extermineitors IV: Como hermanos gemelos,1992,90,NA,3.3,27,24.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,24.5,,1,0,1,0,0,0,0
Eye of the Storm,1992,67,NA,2.9,6,14.5,0,0,14.5,0,0,34.5,0,0,34.5,,0,0,0,0,0,0,0
Eyes of the Beholder,1992,89,NA,3.2,59,24.5,4.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Ezrah Amerikai,1992,100,NA,6.8,13,4.5,0,0,4.5,0,14.5,14.5,34.5,0,14.5,,0,0,0,1,0,0,0
"Fairy Who Didn't Want to Be a Fairy, The",1992,16,NA,8.8,6,0,0,0,0,0,0,0,14.5,84.5,0,,0,0,1,0,0,0,1
Falling from Grace,1992,100,NA,5.3,147,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Far and Away,1992,140,30000000,6.2,8556,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Fatal Bond,1992,89,NA,3.8,35,4.5,14.5,24.5,14.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Fathers & Sons,1992,109,NA,4.8,113,14.5,14.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Feast,1992,87,NA,3.4,22,24.5,14.5,4.5,4.5,4.5,0,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Feed,1992,76,NA,6.5,61,4.5,0,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
Female Misbehavior,1992,80,NA,7.1,12,0,0,0,0,0,14.5,34.5,4.5,34.5,4.5,,0,0,0,0,1,0,0
FernGully: The Last Rainforest,1992,76,NA,5.6,1983,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
"Fest des Huhnes, Das",1992,55,NA,7.8,15,4.5,0,0,0,4.5,0,0,14.5,44.5,24.5,,0,0,1,0,1,0,0
"Few Good Men, A",1992,138,33000000,7.5,25237,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Fifty/Fifty,1992,101,NA,4.5,74,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
"Fille de l'air, La",1992,103,NA,6.2,42,0,4.5,4.5,14.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Fim do Mundo, O",1992,64,NA,8,9,14.5,0,0,0,14.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Final Analysis,1992,124,NA,5.5,2290,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Final Embrace,1992,83,NA,3.2,24,4.5,14.5,4.5,4.5,4.5,4.5,4.5,0,0,45.5,,0,0,0,0,0,0,0
Final Impact,1992,99,NA,3.9,55,4.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Final Judgement,1992,90,NA,4.2,30,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Finishing Touch, The",1992,81,NA,4.6,26,4.5,4.5,4.5,4.5,24.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Fires of Kuwait,1992,36,NA,7.7,76,0,0,0,4.5,4.5,14.5,4.5,44.5,4.5,24.5,,0,0,0,0,1,0,1
Flaggermusvinger,1992,80,NA,4,11,24.5,0,0,4.5,0,0,34.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Flaming Ears,1992,84,NA,5.8,9,0,0,0,14.5,34.5,14.5,0,24.5,0,24.5,,0,0,0,0,0,0,0
Flodder 2,1992,114,NA,4.5,556,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Folks!,1992,107,NA,4.2,467,14.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
"Footstep Man, The",1992,89,NA,4.9,7,0,0,14.5,14.5,0,0,45.5,14.5,0,0,,0,0,0,0,0,0,0
For Marilyn,1992,11,NA,7.2,35,4.5,4.5,4.5,0,4.5,14.5,24.5,14.5,14.5,24.5,,0,0,0,0,0,0,1
For Those About to Rock: Monsters in Moscow,1992,84,NA,8.9,16,0,0,0,0,4.5,0,0,0,24.5,64.5,,0,0,0,0,1,0,0
Forbidden Love: The Unashamed Stories of Lesbian Lives,1992,85,NA,6.5,72,4.5,4.5,0,0,4.5,14.5,14.5,14.5,4.5,44.5,,0,0,0,0,1,0,0
Forever,1992,93,NA,5.2,20,14.5,14.5,14.5,4.5,4.5,14.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Forever Young,1992,102,NA,6,6453,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,1,0
Fraternity Demon,1992,86,NA,2.9,20,24.5,14.5,14.5,34.5,0,0,4.5,0,0,14.5,,0,0,1,0,0,0,0
Freddie as F.R.O.7,1992,91,NA,3.5,47,24.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,1,0,0,0,0,0
Freejack,1992,110,NA,4.9,2928,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Frida Kahlo: A Ribbon Around a Bomb,1992,60,NA,8,9,0,0,0,0,0,0,24.5,14.5,14.5,45.5,,0,0,0,0,1,0,0
Friends and Enemies,1992,103,NA,6.5,11,0,4.5,0,0,24.5,14.5,24.5,0,4.5,4.5,,0,0,0,1,0,0,0
From Time to Time,1992,18,NA,6.4,48,4.5,0,4.5,4.5,14.5,4.5,4.5,14.5,4.5,34.5,,0,0,0,0,0,0,1
Frozen Assets,1992,98,NA,3.2,143,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Galaxies Are Colliding,1992,93,NA,4,61,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,R,0,0,1,0,0,0,0
Galaxy of the Dinosaurs,1992,65,1250,1.4,17,44.5,14.5,0,0,0,0,0,0,4.5,44.5,,0,0,0,0,0,0,0
Gao yang yi sheng,1992,89,NA,6.1,86,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Garbo,1992,100,NA,3.8,13,44.5,0,0,4.5,4.5,4.5,0,14.5,0,14.5,,0,0,1,0,0,0,0
Gardemariny III,1992,107,NA,4.4,18,24.5,0,0,14.5,14.5,14.5,4.5,0,14.5,24.5,,0,0,0,0,0,0,0
Gargantuan,1992,1,NA,6.3,6,14.5,0,14.5,0,14.5,0,0,34.5,0,14.5,,0,0,0,0,0,0,1
Gas Planet,1992,3,NA,6.1,44,0,4.5,4.5,4.5,24.5,14.5,24.5,4.5,4.5,14.5,,0,0,0,0,0,0,1
"Gas, Food Lodging",1992,101,NA,6.5,937,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
"Gate II: Trespassers, The",1992,93,NA,3.5,173,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Gauyat sandiu haplui,1992,92,NA,6.6,170,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Gayniggers from Outer Space,1992,26,NA,5.8,947,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,64.5,,0,0,1,0,0,0,1
Ge ge de qing ren,1992,90,NA,8.3,7,0,0,0,0,14.5,0,45.5,14.5,14.5,0,,0,0,0,0,0,0,0
Gertrudis Bocanegra,1992,98,NA,6.4,6,14.5,0,0,0,14.5,0,0,64.5,0,0,,0,0,0,1,0,0,0
Gharaana Mogudu,1992,149,NA,9,10,0,0,0,0,0,0,0,44.5,24.5,44.5,,1,0,1,0,0,0,0
"Ghosting, The",1992,110,NA,1.6,11,45.5,4.5,4.5,0,0,4.5,0,0,0,14.5,,0,0,0,0,0,0,0
Ginevra,1992,142,NA,8.6,5,0,0,0,0,0,24.5,24.5,24.5,44.5,0,,0,0,0,1,0,0,0
Gladiator,1992,101,NA,5.7,1012,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Glengarry Glen Ross,1992,100,NA,7.8,11485,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Gnome Named Gnorm, A",1992,84,NA,3.4,174,24.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
Go Trabi Go 2,1992,93,NA,3.9,43,14.5,4.5,14.5,14.5,14.5,14.5,4.5,0,4.5,0,,0,0,1,0,0,0,0
"Goda viljan, Den",1992,180,NA,7.5,540,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,1,0
Goh-hime,1992,142,NA,6.1,18,0,0,0,14.5,4.5,4.5,24.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
Gojira tai Mosura,1992,100,NA,5.5,338,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Gole ruggenti,1992,98,NA,3.4,19,45.5,4.5,4.5,0,4.5,0,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
"Golem, l'esprit de l'exil",1992,105,NA,7.2,21,4.5,0,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Gossenkind,1992,88,NA,4.8,14,14.5,4.5,0,14.5,4.5,4.5,14.5,14.5,0,24.5,,0,0,0,1,0,0,0
Greenkeeping,1992,85,NA,4.6,11,4.5,14.5,4.5,14.5,0,0,24.5,0,0,14.5,,0,0,1,0,0,0,0
Gudrun,1992,97,NA,7,11,0,0,0,0,0,14.5,34.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Guelwaar,1992,115,NA,7,48,4.5,0,0,0,4.5,4.5,24.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
"Guerre sans nom, La",1992,240,NA,6.9,5,0,0,0,0,24.5,24.5,24.5,0,44.5,0,,0,0,0,0,1,0,0
"Gun in Betty Lou's Handbag, The",1992,89,NA,4.6,445,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Guna,1992,167,NA,7,35,4.5,0,0,14.5,4.5,4.5,4.5,4.5,14.5,44.5,,0,0,0,0,0,0,0
Guncrazy,1992,97,800000,5.5,437,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Gusanos no llevan bufanda, Los",1992,96,NA,3.8,12,4.5,4.5,14.5,14.5,4.5,14.5,4.5,0,4.5,4.5,,0,0,1,0,0,0,0
Gyeolhon iyagi,1992,95,NA,6.3,21,0,0,4.5,0,14.5,44.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Ha ett underbart liv,1992,89,NA,4.9,141,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,1,0
Hammar,1992,100,NA,5.9,7,0,14.5,14.5,0,0,44.5,0,0,0,24.5,,0,0,0,0,0,0,0
Hammer Down,1992,83,NA,3.6,8,24.5,34.5,0,0,0,14.5,0,0,0,24.5,,1,0,0,1,0,0,0
"Hand That Rocks the Cradle, The",1992,110,NA,6.2,5565,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Happy Hell Night,1992,84,NA,5,54,4.5,4.5,14.5,4.5,4.5,24.5,4.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Hard Hunted,1992,93,NA,3.1,84,14.5,14.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
"Haus im Ginster, Das",1992,93,NA,7.8,5,0,0,0,0,0,0,44.5,44.5,24.5,0,,0,0,0,1,0,0,0
Hedd Wyn,1992,123,NA,6.9,112,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,0,0,0,1,0,0,0
Hei tai yang 731 xu ji zhi sha ren gong chang,1992,91,NA,4.1,61,14.5,14.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Hellmaster,1992,92,NA,3.4,24,34.5,4.5,4.5,34.5,0,0,4.5,0,14.5,0,,0,0,0,0,0,0,0
Hellraiser III: Hell on Earth,1992,97,NA,4.8,2404,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Hero,1992,117,42000000,6.2,4705,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Herr Ober!,1992,93,NA,6,58,4.5,0,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Hessed Mufla,1992,95,NA,5.7,49,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,24.5,4.5,,0,0,0,1,0,0,0
Highway to Hell,1992,94,9000000,5.3,423,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Hikarigoke,1992,118,NA,7,9,0,0,0,14.5,0,34.5,24.5,24.5,14.5,0,,0,0,0,0,0,0,0
Hired to Kill,1992,91,NA,3.7,55,4.5,4.5,24.5,24.5,14.5,4.5,0,4.5,4.5,24.5,,1,0,1,0,0,0,0
Hit the Dutchman,1992,118,NA,4.6,33,14.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Hochzaeitsnuecht,1992,108,NA,7.1,12,14.5,4.5,4.5,0,14.5,4.5,14.5,14.5,4.5,0,,0,0,0,0,0,0,0
Hoffa,1992,140,NA,6.3,2481,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Home Alone 2: Lost in New York,1992,120,NA,5,12899,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Homme de ma vie, L'",1992,103,NA,5.4,37,4.5,0,4.5,0,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Honey I Blew Up the Kid,1992,89,NA,4.2,3172,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Honeymoon in Vegas,1992,96,NA,5.9,3795,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
Hot Chocolate,1992,93,NA,2.6,42,24.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Hothouse Rose II,1992,86,NA,8,9,0,0,14.5,14.5,14.5,0,24.5,0,24.5,24.5,,0,0,0,0,0,0,0
House IV,1992,94,NA,2.5,216,34.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
HouseSitter,1992,102,NA,5.7,3045,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Howards End,1992,140,NA,7.4,5098,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Hua jie kuang ben,1992,95,NA,5.4,23,0,4.5,14.5,4.5,34.5,14.5,24.5,4.5,0,0,,0,0,0,0,0,0,0
Hugh Hefner: Once Upon a Time,1992,91,NA,6.3,56,4.5,4.5,4.5,4.5,4.5,24.5,4.5,24.5,4.5,14.5,,0,0,0,0,1,0,0
Huidos,1992,107,NA,4.5,5,24.5,0,0,24.5,24.5,24.5,24.5,0,0,0,,0,0,0,1,0,0,0
Humanoids from Atlantis,1992,45,NA,3.2,10,44.5,0,24.5,0,14.5,0,0,0,0,34.5,,1,0,1,0,0,0,0
"Hummingbird Tree, The",1992,85,NA,4.6,11,4.5,0,0,0,14.5,0,4.5,0,4.5,45.5,,0,0,0,1,0,0,0
Hurricane Smith,1992,86,NA,4.1,66,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,0,4.5,,1,0,0,1,0,0,0
Hurt Penguins,1992,98,NA,4.6,15,14.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,0,0,,0,0,1,0,0,1,0
Husbands and Wives,1992,108,20000000,7.4,3622,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
I Don't Buy Kisses Anymore,1992,110,NA,5.5,97,4.5,4.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
I Was on Mars,1992,87,NA,5.3,50,24.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,4.5,24.5,,0,0,1,0,0,0,0
I'll Love You Forever... Tonight,1992,88,NA,6,17,0,0,24.5,0,4.5,34.5,14.5,0,14.5,14.5,,0,0,0,1,0,0,0
I'm From Hollywood,1992,60,NA,7.2,144,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
Ice cream fi Glim,1992,120,NA,4,15,4.5,24.5,4.5,4.5,4.5,4.5,14.5,4.5,0,24.5,,0,0,0,0,0,0,0
Ich bin meine eigene Frau,1992,90,NA,8.5,48,4.5,0,0,0,4.5,4.5,4.5,24.5,34.5,24.5,,0,0,0,1,1,0,0
Ik ga naar Tahiti,1992,59,NA,8,7,0,0,0,0,0,14.5,0,45.5,24.5,0,,0,0,0,1,0,0,0
Iki Kadin,1992,132,NA,5.6,77,4.5,0,4.5,4.5,34.5,34.5,4.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
Illicit Behavior,1992,101,NA,4.6,68,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Immaculate Conception,1992,120,NA,4.2,18,14.5,4.5,0,4.5,14.5,0,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Impolite,1992,98,NA,5.3,13,14.5,0,0,4.5,14.5,0,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
