title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Home on the Prairie,1939,58,NA,6.6,5,0,0,0,0,24.5,44.5,24.5,0,24.5,0,,0,0,0,0,0,0,0
Honeymoon in Bali,1939,95,NA,6.6,33,4.5,4.5,0,0,14.5,24.5,14.5,4.5,24.5,4.5,,0,0,1,0,0,1,0
Honolulu,1939,83,NA,6.5,59,0,0,0,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Hotel Imperial,1939,67,NA,6.6,7,0,14.5,0,0,24.5,14.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Hound of the Baskervilles, The",1939,80,NA,7.6,941,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,14.5,,0,0,0,0,0,0,0
"Hour for Lunch, An",1939,9,NA,5.7,6,0,0,14.5,0,14.5,0,45.5,0,14.5,0,,0,0,1,0,0,0,1
"House of Fear, The",1939,67,NA,5.5,18,0,0,0,4.5,24.5,34.5,14.5,4.5,0,14.5,,0,0,0,1,0,0,0
"Housekeeper's Daughter, The",1939,71,NA,4.7,13,4.5,0,0,34.5,14.5,4.5,34.5,0,4.5,0,,0,0,1,0,0,0,0
How to Eat,1939,9,NA,7.4,8,0,0,0,0,0,14.5,34.5,24.5,14.5,14.5,,0,0,1,0,0,0,1
"Hunchback of Notre Dame, The",1939,116,NA,7.7,1851,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Hurra, ich bin Papa!",1939,80,NA,5.9,6,0,0,0,0,14.5,45.5,14.5,14.5,0,0,,0,0,1,0,0,0,0
I Met a Murderer,1939,63,NA,8.5,8,0,0,0,0,0,0,34.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
I Stole a Million,1939,80,NA,6.7,5,24.5,0,0,0,0,24.5,0,24.5,0,44.5,,0,0,0,1,0,0,0
"Ice Follies of 1939, The",1939,82,NA,5.1,73,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Idiot's Delight,1939,107,NA,6.2,181,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
In Name Only,1939,94,NA,6.8,305,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,1,0
In Old Caliente,1939,55,NA,5.7,14,0,0,0,14.5,24.5,34.5,14.5,14.5,0,0,,0,0,0,0,0,0,0
In Old Monterey,1939,74,NA,6.4,10,0,0,14.5,0,34.5,14.5,0,24.5,24.5,14.5,,0,0,0,0,0,0,0
Indianapolis Speedway,1939,85,NA,5.6,23,0,0,4.5,4.5,14.5,34.5,34.5,0,0,0,,0,0,0,1,0,0,0
Inspector Hornleigh,1939,75,NA,8.3,21,0,0,0,0,0,4.5,14.5,24.5,24.5,14.5,,0,0,1,0,0,0,0
Inspector Hornleigh on Holiday,1939,90,NA,8,18,0,0,0,0,0,0,24.5,24.5,34.5,14.5,,0,0,0,1,0,0,0
Intermezzo: A Love Story,1939,70,800000,6.7,305,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
"Invisible Killer, The",1939,63,NA,5.6,7,0,24.5,14.5,14.5,24.5,0,14.5,0,0,0,,0,0,0,0,0,0,0
Invisible Stripes,1939,81,500000,6.8,111,4.5,4.5,4.5,0,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Invitation to Happiness,1939,97,NA,7.3,16,0,0,0,0,4.5,0,34.5,14.5,4.5,34.5,,0,0,0,1,0,1,0
Irish Luck,1939,58,NA,2,13,34.5,14.5,0,0,4.5,4.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
Island of Lost Men,1939,63,NA,8.6,5,0,0,0,0,0,0,44.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
It's a Wonderful World,1939,86,NA,7,324,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,1,0
It's an Ill Wind,1939,7,NA,6.6,8,0,0,0,0,14.5,14.5,34.5,34.5,0,0,,0,1,1,0,0,0,1
It's the Natural Thing to Do,1939,7,NA,6.8,11,0,0,4.5,0,4.5,4.5,14.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Jamaica Inn,1939,98,NA,6.3,906,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Jesse James,1939,106,1600000,7.1,373,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Jitterbug Follies,1939,9,NA,7.5,18,0,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Joy Scouts,1939,11,NA,6.5,5,0,0,24.5,24.5,0,24.5,0,24.5,24.5,0,,0,0,1,0,0,0,1
Juarez,1939,121,NA,6.9,277,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,1,0
Judge Hardy and Son,1939,90,NA,6.1,33,0,0,0,4.5,14.5,24.5,24.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
"Kansas Terrors, The",1939,57,NA,5.6,9,0,14.5,0,14.5,34.5,14.5,0,24.5,14.5,0,,0,0,0,0,0,0,0
Keep Punching,1939,81,NA,5.6,5,0,0,0,24.5,24.5,44.5,0,0,24.5,0,,0,0,0,1,0,0,0
"Kid From Kokomo, The",1939,93,NA,6.2,13,0,0,4.5,0,14.5,14.5,34.5,0,14.5,4.5,,0,0,1,0,0,0,0
"Kid From Texas, The",1939,71,NA,5.3,30,4.5,4.5,0,24.5,14.5,24.5,24.5,4.5,0,0,,0,0,1,0,0,0,0
Kid Nightingale,1939,57,NA,5.2,21,0,4.5,0,14.5,24.5,34.5,24.5,0,0,0,,0,0,1,0,0,0,0
King of the Underworld,1939,67,NA,6.2,74,0,0,4.5,4.5,24.5,24.5,24.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Kitty und die Weltkonferenz,1939,97,NA,8.5,6,0,0,0,0,0,0,34.5,34.5,0,34.5,,0,0,1,0,0,0,0
Lady of the Tropics,1939,92,NA,5.2,45,4.5,4.5,4.5,14.5,14.5,14.5,24.5,4.5,0,14.5,,0,0,0,1,0,1,0
Land of the Midnight Fun,1939,8,NA,6.9,7,0,0,0,0,14.5,14.5,14.5,45.5,0,0,,0,1,1,0,0,0,1
Law of the Pampas,1939,72,NA,7.4,15,0,0,0,0,14.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,0,0,0,0
Leave Well Enough Alone,1939,6,NA,7.3,5,0,0,24.5,0,0,0,0,24.5,24.5,44.5,,0,1,1,0,0,0,1
Lenin v 1918 godu,1939,130,NA,6.7,13,0,0,4.5,0,14.5,24.5,4.5,14.5,0,34.5,,0,0,0,0,0,0,0
Let Freedom Ring,1939,87,NA,6.1,24,0,0,0,4.5,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Let Us Live!,1939,69,NA,7,6,0,0,0,14.5,14.5,14.5,0,34.5,0,14.5,,0,0,0,1,0,0,0
"Light Ahead, The",1939,94,NA,6.9,18,0,0,4.5,14.5,0,0,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Light That Failed, The",1939,97,NA,6.5,67,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Lincoln in the White House,1939,21,NA,5.2,6,0,0,0,14.5,14.5,34.5,14.5,0,0,14.5,,0,0,0,1,0,0,1
"Lion Has Wings, The",1939,76,NA,7.2,40,0,0,0,14.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Little Brother Rat,1939,7,NA,6.7,7,0,0,0,0,0,44.5,14.5,44.5,0,0,,0,1,1,0,0,0,1
Little Lion Hunter,1939,7,NA,6.7,10,0,0,0,0,14.5,14.5,45.5,34.5,0,0,,0,1,1,0,0,0,1
"Little Princess, The",1939,91,NA,7,494,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Lone Ranger Rides Again, The",1939,263,NA,7.9,10,14.5,0,0,0,14.5,24.5,14.5,24.5,24.5,14.5,,0,0,0,0,0,0,0
"Lone Stranger and Porky, The",1939,7,NA,7.1,12,0,0,0,0,4.5,4.5,45.5,34.5,0,0,,0,1,1,0,0,0,1
"Lone Wolf Spy Hunt, The",1939,67,NA,5.6,10,0,0,14.5,14.5,34.5,24.5,24.5,14.5,0,0,,0,0,0,0,0,0,0
Louise,1939,83,NA,6.4,5,0,0,0,0,0,24.5,0,64.5,24.5,0,,0,0,0,0,0,0,0
Love Affair,1939,87,NA,7.4,416,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,1,0,1,0
Love On Tap,1939,11,NA,5.3,9,14.5,14.5,14.5,0,24.5,14.5,34.5,0,0,0,,0,0,0,0,0,0,1
Lucky Night,1939,82,NA,4.5,51,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Made for Each Other,1939,92,NA,6.6,379,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Magokoro,1939,67,NA,6.8,6,0,0,0,0,0,34.5,0,34.5,34.5,0,,0,0,0,0,0,0,0
Maisie,1939,75,NA,6.1,37,4.5,4.5,4.5,4.5,4.5,24.5,24.5,4.5,14.5,4.5,,0,0,1,1,0,0,0
Mama's New Hat,1939,8,NA,5.7,20,0,4.5,0,14.5,14.5,34.5,24.5,0,4.5,4.5,,0,1,1,0,0,0,1
Man About Town,1939,85,NA,7.4,29,0,0,4.5,0,14.5,24.5,24.5,4.5,14.5,14.5,,0,0,1,0,0,0,0
"Man They Could Not Hang, The",1939,64,NA,6.1,49,0,0,0,4.5,24.5,24.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Man Who Dared, The",1939,60,NA,6.3,12,4.5,0,0,0,4.5,14.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Man in the Iron Mask, The",1939,96,NA,7.3,141,4.5,4.5,4.5,0,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Man of Conquest,1939,105,1000000,6.8,26,0,4.5,0,4.5,4.5,14.5,44.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Mandrake the Magician,1939,215,NA,6,11,0,0,14.5,0,4.5,14.5,4.5,4.5,4.5,24.5,,1,0,0,0,0,0,0
"Marshal of Mesa City, The",1939,62,NA,6.3,12,0,0,4.5,0,4.5,44.5,44.5,0,0,0,,0,0,0,0,0,0,0
Mendelssohn's Wedding March,1939,9,NA,4.8,6,0,0,0,34.5,45.5,0,14.5,0,0,0,,0,0,0,1,0,0,1
Mexicali Rose,1939,60,NA,6.3,10,0,0,14.5,14.5,14.5,24.5,0,24.5,14.5,24.5,,0,0,0,0,0,0,0
"Middleton Family at the New York World's Fair, The",1939,55,NA,9,6,0,0,0,0,0,14.5,0,14.5,0,64.5,,0,0,0,1,0,0,0
Midnight,1939,94,NA,8.2,483,4.5,0,0,4.5,4.5,4.5,14.5,24.5,24.5,34.5,,0,0,1,0,0,1,0
Midnight Shadow,1939,54,NA,2.8,11,4.5,14.5,24.5,34.5,0,0,0,0,0,4.5,,0,0,0,1,0,0,0
"Mikado, The",1939,90,NA,7.1,53,4.5,0,0,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Million Dollar Legs,1939,65,NA,6.4,22,0,0,0,4.5,4.5,34.5,34.5,14.5,0,0,,0,0,1,0,0,0,0
Miracles for Sale,1939,71,NA,5.3,51,0,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Monde tremblera, Le",1939,108,NA,4.5,8,0,24.5,0,0,14.5,24.5,34.5,0,0,0,,0,0,0,0,0,0,0
Money to Loan,1939,20,NA,6.3,6,0,0,0,0,14.5,64.5,0,14.5,0,0,,0,0,0,1,0,0,1
"Monroe Doctrine, The",1939,16,NA,6.2,13,14.5,0,0,0,0,24.5,24.5,34.5,0,4.5,,0,0,0,1,0,0,1
Moon Over Harlem,1939,70,8000,4.9,20,4.5,0,4.5,14.5,24.5,14.5,14.5,0,0,24.5,,0,0,0,0,0,0,0
Morgen gaat 't beter,1939,101,NA,6.6,8,0,0,0,0,0,24.5,24.5,14.5,0,34.5,,0,0,0,0,0,0,0
Mountain Rhythm,1939,61,NA,7.4,6,0,0,0,0,14.5,0,34.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Mr. Chedworth Steps Out,1939,92,NA,5.7,7,0,0,0,14.5,0,14.5,74.5,0,0,0,,0,0,0,1,0,0,0
Mr. Moto Takes a Vacation,1939,65,NA,6.1,43,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Mr. Moto in Danger Island,1939,64,NA,6.5,44,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Mr. Moto's Last Warning,1939,71,NA,6.4,120,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Mr. Smith Goes to Washington,1939,129,1500000,8.4,11565,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
Mr. Wong in Chinatown,1939,71,NA,5.2,69,0,4.5,4.5,4.5,34.5,24.5,14.5,0,4.5,4.5,,0,0,0,0,0,0,0
Murder In Soho,1939,70,NA,5.1,11,0,0,14.5,14.5,24.5,4.5,14.5,4.5,0,0,,0,0,0,0,0,0,0
Musical Mountaineers,1939,6,NA,5.4,21,0,0,4.5,24.5,14.5,14.5,4.5,4.5,4.5,14.5,,0,1,0,0,0,0,1
My Friend the Monkey,1939,7,NA,4.7,11,0,0,4.5,24.5,34.5,14.5,0,0,0,4.5,,0,1,1,0,0,0,1
"Mystery of Mr. Wong, The",1939,68,NA,5.7,52,0,0,4.5,4.5,24.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Nancy Drew and the Hidden Staircase,1939,60,NA,6.7,63,4.5,0,0,0,14.5,24.5,14.5,14.5,14.5,4.5,,0,0,0,0,0,0,0
Nancy Drew... Reporter,1939,68,NA,6.5,82,0,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Nancy Drew... Trouble Shooter,1939,68,NA,6.1,56,0,0,4.5,4.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Naughty But Mice,1939,8,NA,6.2,12,0,14.5,4.5,14.5,0,14.5,4.5,0,0,34.5,,0,1,1,0,0,0,1
Naughty But Nice,1939,89,NA,3.9,28,24.5,4.5,4.5,4.5,0,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Naughty Neighbors,1939,6,NA,6.3,10,0,0,0,0,14.5,34.5,34.5,24.5,0,14.5,,0,1,1,0,0,0,1
Never Say Die,1939,82,NA,6.7,42,0,4.5,0,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Never Sock a Baby,1939,6,NA,5.9,8,0,0,24.5,0,14.5,14.5,24.5,0,0,24.5,,0,1,1,0,0,0,1
New Frontier,1939,57,NA,4.3,40,14.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Nick Carter, Master Detective",1939,59,NA,5,32,0,4.5,0,14.5,14.5,44.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Night Riders, The",1939,56,NA,4.4,36,14.5,4.5,4.5,4.5,4.5,24.5,24.5,4.5,0,14.5,,0,0,0,0,0,0,0
Ninotchka,1939,100,1365000,7.9,2388,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,1,0
No Place to Go,1939,56,NA,5.2,12,0,0,0,14.5,4.5,45.5,4.5,4.5,0,0,,0,0,0,1,0,0,0
Number 1,1939,3,NA,5.8,6,0,14.5,0,0,0,34.5,14.5,14.5,14.5,0,,0,1,0,0,0,0,1
Nurse Edith Cavell,1939,108,NA,6.5,28,0,4.5,4.5,0,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Of Mice and Men,1939,106,NA,7.9,900,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Officer Duck,1939,7,NA,7.9,44,0,0,0,0,4.5,24.5,14.5,34.5,4.5,14.5,,0,1,1,0,0,0,1
"Oily to Bed, Oily to Rise",1939,18,NA,8.3,68,0,0,0,0,0,14.5,14.5,14.5,24.5,34.5,,0,0,1,0,0,0,1
"Oklahoma Kid, The",1939,85,NA,6.4,245,4.5,0,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Old Glory,1939,9,NA,6.1,50,4.5,14.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,1,0,1,0,0,1
Old Hickory,1939,17,NA,4.2,6,0,0,0,45.5,14.5,14.5,14.5,0,0,0,,0,0,0,1,0,0,1
"Old Maid, The",1939,95,NA,7.6,330,0,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
On Borrowed Time,1939,99,NA,8.1,317,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,1,1,0,0,0
On Dress Parade,1939,62,NA,5.5,37,0,0,4.5,14.5,24.5,24.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
On Your Toes,1939,94,NA,5.8,25,4.5,0,0,4.5,24.5,34.5,14.5,0,4.5,14.5,,0,0,1,0,0,0,0
One Against the World,1939,11,NA,5.3,9,14.5,0,0,24.5,24.5,24.5,0,24.5,0,0,,0,0,0,0,1,0,1
One Third of a Nation,1939,79,NA,5.7,7,0,0,14.5,0,44.5,0,24.5,14.5,0,0,,0,0,0,1,0,0,0
One for the Book,1939,19,NA,6.2,11,0,0,0,14.5,4.5,0,24.5,34.5,0,4.5,,0,0,1,0,0,0,1
Only Angels Have Wings,1939,121,NA,7.6,1145,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Over the Moon,1939,78,NA,5,10,0,14.5,14.5,0,14.5,34.5,34.5,0,14.5,0,,0,0,1,0,0,0,0
Pack Up Your Troubles,1939,75,NA,5.7,6,0,0,0,0,34.5,0,14.5,0,0,45.5,,0,0,1,0,0,0,0
Panama Lady,1939,65,NA,5.2,17,0,0,14.5,14.5,14.5,24.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Paradies der Junggesellen,1939,91,NA,6.2,14,0,0,0,14.5,4.5,14.5,45.5,4.5,0,0,,0,0,1,0,0,0,0
Paris Honeymoon,1939,92,NA,6.2,11,0,0,0,24.5,0,0,24.5,4.5,0,34.5,,0,0,1,0,0,0,0
Peace on Earth,1939,9,NA,8.4,68,4.5,0,0,4.5,0,4.5,4.5,14.5,24.5,34.5,,0,1,0,1,0,0,1
Pete Roleum and His Cousins,1939,16,NA,6.6,7,14.5,0,0,0,14.5,24.5,14.5,14.5,0,14.5,,0,1,0,0,0,0,1
Petunia Natural Park,1939,9,NA,6.4,5,0,0,0,24.5,24.5,24.5,0,44.5,0,0,,0,1,1,0,0,0,1
"Phantom Creeps, The",1939,78,NA,4.6,85,14.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Pied Piper Porky,1939,7,NA,6.5,16,0,0,4.5,0,14.5,14.5,34.5,14.5,0,14.5,,0,1,1,0,0,0,1
"Pointer, The",1939,9,NA,6.8,37,4.5,0,0,14.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,1,1,0,0,0,1
Polar Pals,1939,6,NA,6.9,17,0,0,0,0,4.5,24.5,34.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Porky and Teabiscuit,1939,8,NA,6.7,13,0,0,0,4.5,4.5,14.5,34.5,34.5,0,0,,0,1,1,0,0,0,1
Porky the Giant Killer,1939,8,NA,6.9,14,4.5,0,0,0,0,4.5,45.5,24.5,0,4.5,,0,1,1,0,0,0,1
Porky's Hotel,1939,7,NA,7.1,7,0,0,0,0,14.5,14.5,0,24.5,14.5,24.5,,0,1,1,0,0,0,1
Porky's Movie Mystery,1939,7,NA,7.1,13,0,0,4.5,0,4.5,14.5,4.5,34.5,14.5,14.5,,0,1,1,0,0,0,1
Porky's Picnic,1939,7,NA,6.2,12,0,0,0,14.5,0,34.5,14.5,24.5,0,4.5,,0,1,1,0,0,0,1
Porky's Tire Trouble,1939,7,NA,6.1,9,0,0,0,0,24.5,24.5,14.5,24.5,24.5,0,,0,1,1,0,0,0,1
"Practical Pig, The",1939,8,NA,8,40,0,0,0,4.5,4.5,24.5,14.5,24.5,14.5,24.5,,0,1,1,0,0,0,1
Prest-O Change-O,1939,7,NA,6.3,23,0,0,0,4.5,14.5,24.5,24.5,24.5,0,4.5,,0,1,1,0,0,0,1
Private Detective,1939,55,NA,6.1,11,0,4.5,0,0,4.5,44.5,24.5,0,0,4.5,,0,0,1,0,0,0,0
"Private Lives of Elizabeth and Essex, The",1939,106,NA,7,602,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,1,0
Prophet Without Honor,1939,11,NA,8,7,0,0,0,14.5,14.5,14.5,14.5,0,44.5,0,,0,0,0,1,0,0,1
Q Planes,1939,82,NA,6.3,72,0,0,0,4.5,14.5,24.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Racketeers of the Range,1939,62,NA,5.4,16,0,0,0,14.5,24.5,34.5,14.5,0,4.5,0,,0,0,0,0,0,0,0
Radio Hams,1939,10,NA,6.6,13,0,0,0,0,4.5,34.5,14.5,24.5,4.5,4.5,,0,0,0,0,1,0,1
"Rains Came, The",1939,105,2600000,6.6,111,4.5,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Range War,1939,65,NA,7.2,15,0,0,4.5,0,4.5,24.5,4.5,4.5,24.5,34.5,,0,0,0,0,0,0,0
"Real Glory, The",1939,95,NA,6.4,96,4.5,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,,1,0,0,0,0,0,0
Remember?,1939,83,NA,5.6,45,0,0,4.5,4.5,34.5,14.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
"Renegade Trail, The",1939,58,NA,7.9,17,0,0,0,0,4.5,0,24.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
Reno,1939,73,NA,5.9,14,0,4.5,0,4.5,14.5,45.5,4.5,4.5,0,4.5,,0,0,0,1,0,0,0
"Return of Doctor X, The",1939,62,NA,5,152,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Return of the Cisco Kid,1939,70,NA,7.5,8,0,0,0,14.5,14.5,0,14.5,24.5,0,34.5,,0,0,0,0,0,0,0
Rhythm on the Reservation,1939,6,NA,5.2,8,0,0,0,24.5,24.5,24.5,14.5,0,0,14.5,,0,1,1,0,0,0,1
Rio,1939,77,NA,7.1,5,0,0,0,0,24.5,44.5,24.5,24.5,0,0,,0,0,0,1,0,0,0
"Roaring Twenties, The",1939,104,NA,7.7,901,4.5,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
Robinhood Makes Good,1939,8,NA,6.1,35,0,0,14.5,0,14.5,34.5,24.5,14.5,0,4.5,,0,1,1,0,0,0,1
"Rookie Cop, The",1939,61,NA,5.2,13,0,0,0,24.5,24.5,34.5,14.5,4.5,0,0,,0,0,0,1,0,0,0
Rose of Washington Square,1939,86,NA,6.6,55,0,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Rough Riders' Round-up,1939,55,NA,6.3,18,0,0,0,0,24.5,24.5,24.5,24.5,4.5,0,,0,0,0,0,0,0,0
Rovin' Tumbleweeds,1939,62,NA,5.5,12,0,0,14.5,0,24.5,24.5,0,4.5,24.5,0,,0,0,0,0,0,0,0
"Royal Rodeo, The",1939,15,NA,5.4,17,4.5,0,0,14.5,24.5,4.5,44.5,4.5,0,0,,0,0,0,0,0,0,1
Rulers of the Sea,1939,96,NA,6.6,17,0,0,4.5,0,14.5,14.5,24.5,24.5,0,0,,0,0,0,1,0,0,0
Saga of Death Valley,1939,55,NA,7.8,9,14.5,0,0,0,0,44.5,0,14.5,24.5,14.5,,0,0,0,0,0,0,0
"Saint Strikes Back, The",1939,64,NA,6.4,55,0,0,0,4.5,14.5,14.5,24.5,24.5,4.5,0,,0,0,0,1,0,0,0
"Saint in London, The",1939,72,NA,6.2,57,4.5,4.5,0,4.5,4.5,24.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Sans lendemain,1939,82,NA,7.4,22,0,0,0,0,14.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Saved by the Belle,1939,18,NA,6.7,58,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,1
Scalp Trouble,1939,7,NA,7,11,0,0,0,0,0,24.5,34.5,24.5,0,4.5,,0,1,1,0,0,0,1
"Scared Crows, The",1939,6,NA,5.5,17,0,0,4.5,4.5,24.5,24.5,14.5,0,0,14.5,,0,1,1,0,0,0,1
Scouts to the Rescue,1939,231,NA,7,6,0,0,0,0,34.5,0,0,64.5,0,0,,0,0,0,0,0,0,0
Screwball Football,1939,8,NA,6.1,11,0,14.5,0,0,24.5,4.5,14.5,0,24.5,0,,0,1,1,0,0,0,1
Sea Scouts,1939,8,NA,7.4,52,0,0,0,4.5,4.5,24.5,14.5,24.5,14.5,14.5,,0,1,1,0,0,0,1
Second Fiddle,1939,85,NA,6.6,27,0,0,0,0,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
Secret Service of the Air,1939,61,NA,3.6,25,24.5,4.5,4.5,4.5,4.5,24.5,24.5,0,4.5,4.5,,1,0,0,1,0,0,0
"Secret of Dr. Kildare, The",1939,84,NA,5.9,30,4.5,0,4.5,14.5,24.5,14.5,24.5,24.5,0,0,,0,0,0,1,0,0,0
Seeing Red,1939,19,NA,6.2,14,4.5,0,0,4.5,24.5,14.5,24.5,4.5,24.5,0,,0,0,1,0,0,0,1
Sergeant Madden,1939,80,NA,6.1,25,4.5,0,4.5,14.5,14.5,34.5,14.5,4.5,0,4.5,,0,0,0,1,0,0,0
Shchors,1939,92,NA,4.2,13,14.5,0,0,4.5,14.5,24.5,0,24.5,0,14.5,,0,0,0,1,0,0,0
Shipyard Sally,1939,77,NA,7.9,8,0,0,0,0,14.5,0,14.5,64.5,0,14.5,,0,0,1,0,0,0,0
Silver on the Sage,1939,68,NA,8,18,0,0,0,0,0,4.5,14.5,24.5,4.5,44.5,,0,0,0,0,0,0,0
Sioux Me,1939,7,NA,6.6,6,0,0,0,0,14.5,34.5,34.5,0,0,14.5,,0,1,1,0,0,0,1
Six-Gun Rhythm,1939,57,NA,4.5,5,0,24.5,0,24.5,24.5,0,0,0,0,44.5,,0,0,0,0,0,0,0
Smashing the Money Ring,1939,57,NA,3.7,33,24.5,4.5,0,4.5,24.5,4.5,14.5,0,4.5,4.5,,0,0,0,1,0,0,0
