title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Compagni di scuola,1988,120,NA,6.9,137,4.5,0,0,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,1,1,0,0,0
"Complot dels anells, El",1988,90,NA,3,10,24.5,14.5,14.5,0,0,34.5,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
Consuming Passions,1988,98,NA,5.1,91,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Contrainte par corps,1988,98,NA,4.6,7,24.5,0,0,14.5,0,24.5,24.5,0,0,0,,0,0,0,1,0,0,0
Cop,1988,110,NA,6,537,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Cotton Patch Gospel,1988,111,NA,7.5,13,0,0,0,0,4.5,0,4.5,4.5,34.5,44.5,,0,0,0,0,0,0,0
"Couch Trip, The",1988,97,NA,5.3,964,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Couleur du vent, La",1988,81,NA,5.7,5,0,0,0,0,64.5,24.5,0,24.5,0,0,,0,0,0,0,0,0,0
Cover Up,1988,72,NA,7.3,47,14.5,0,4.5,4.5,0,4.5,4.5,4.5,14.5,44.5,,0,0,0,0,1,0,0
Covert Action,1988,90,NA,1.6,10,45.5,24.5,0,14.5,24.5,0,0,0,0,0,,1,0,0,0,0,0,0
Crime Zone,1988,92,NA,4.1,45,14.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,0,4.5,,1,0,0,0,0,0,0
Criminal Law,1988,117,NA,5.5,519,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Critters 2: The Main Course,1988,93,4500000,4.2,1074,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Crossing Delancey,1988,97,NA,6.6,924,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
"Cry in the Dark, A",1988,122,NA,6.8,1297,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Crystalstone,1988,95,NA,5.1,15,4.5,0,0,24.5,0,24.5,4.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
Curse II: The Bite,1988,98,NA,3.8,78,24.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Curse of the Blue Lights,1988,104,NA,3.1,22,24.5,24.5,24.5,4.5,14.5,4.5,0,0,0,4.5,,0,0,0,0,0,0,0
Curse of the Queerwolf,1988,90,10000,3.5,55,24.5,4.5,0,4.5,4.5,4.5,14.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
D.O.A.,1988,96,NA,6,2425,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Da,1988,102,NA,6.3,138,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Daddy's Boys,1988,90,300000,2.7,6,34.5,0,0,0,34.5,14.5,14.5,0,0,0,,0,0,1,0,0,0,0
Daffy Duck's Quackbusters,1988,72,NA,6.7,224,0,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,1,1,0,0,0,0
Daisy and Simon,1988,106,NA,4.5,7,14.5,14.5,14.5,14.5,0,14.5,0,24.5,0,0,,0,0,0,1,0,0,0
Dakota,1988,92,NA,4.5,62,4.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Dance of the Damned,1988,82,NA,5.2,75,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,1,0
Dangerous Curves,1988,93,NA,3.5,46,4.5,14.5,24.5,14.5,14.5,4.5,0,0,0,14.5,,0,0,1,0,0,0,0
Dangerous Liaisons,1988,119,14000000,7.6,12559,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,1,0
Dangerous Love,1988,96,NA,3.3,26,14.5,14.5,14.5,14.5,14.5,4.5,0,0,0,14.5,,0,0,0,0,0,0,0
Dans les coulisses de 'Pourvu qu'elle soient douces',1988,23,NA,8.9,7,0,0,0,0,14.5,0,14.5,0,0,74.5,,0,0,0,0,0,0,1
Darkroom,1988,93,NA,4.3,24,14.5,24.5,0,14.5,14.5,0,0,4.5,0,24.5,,0,0,0,1,0,0,0
"Dawning, The",1988,97,NA,6.1,92,4.5,4.5,4.5,4.5,4.5,14.5,24.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
De bruit et de fureur,1988,90,NA,8,57,4.5,0,0,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
Dead Heat,1988,86,5000000,4.8,470,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
"Dead Next Door, The",1988,84,75000,4.8,275,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Dead Pool, The",1988,91,NA,5.8,3801,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Dead Ringers,1988,115,NA,7.1,4308,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Deadbeat at Dawn,1988,80,NA,6.5,157,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,1,0,0,0,0,0,0
Deadline,1988,85,NA,4.9,13,24.5,0,4.5,24.5,4.5,4.5,0,4.5,0,24.5,,0,0,0,1,0,0,0
Deadly Dreams,1988,79,NA,3.9,22,4.5,4.5,14.5,14.5,4.5,4.5,4.5,14.5,0,14.5,,0,0,0,0,0,0,0
Deadly Prey,1988,88,NA,4.1,65,44.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,34.5,,1,0,0,1,0,0,0
Deadly Stranger,1988,94,NA,3.2,7,24.5,0,0,24.5,0,14.5,24.5,0,0,0,,0,0,0,0,0,0,0
Death Row Diner,1988,68,NA,1.8,14,44.5,14.5,4.5,4.5,0,0,0,4.5,0,24.5,,0,0,0,0,0,0,0
Death Spa,1988,88,NA,3.8,75,14.5,4.5,4.5,14.5,4.5,14.5,14.5,4.5,0,24.5,,0,0,0,0,0,0,0
Death and the Mother,1988,10,NA,4.1,13,14.5,0,4.5,34.5,0,14.5,0,14.5,0,14.5,,0,1,0,1,0,0,1
Death by Dialogue,1988,89,NA,2.4,17,34.5,14.5,14.5,4.5,14.5,0,0,0,0,14.5,,0,0,0,0,0,0,0
"Deceivers, The",1988,103,NA,5.4,170,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
"Decline of Western Civilization Part II: The Metal Years, The",1988,93,500000,6.6,297,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Decodings,1988,15,NA,4.3,5,0,0,24.5,24.5,44.5,0,0,0,0,24.5,,0,0,0,0,0,0,1
Defense Play,1988,88,NA,4.3,17,24.5,14.5,14.5,14.5,4.5,14.5,14.5,0,0,4.5,,1,0,0,0,0,0,0
Delirio di sangue,1988,90,NA,4.3,11,34.5,14.5,0,4.5,0,4.5,4.5,0,4.5,4.5,,0,0,0,0,0,0,0
Delitti e profumi,1988,95,NA,3.4,12,4.5,0,34.5,0,14.5,14.5,4.5,0,0,14.5,,0,0,1,0,0,0,0
"Delitto poco comune, Un",1988,88,NA,4.6,45,4.5,4.5,24.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Demasiado miedo a la vida o Plaff,1988,92,NA,5.9,26,0,0,4.5,4.5,14.5,14.5,4.5,34.5,4.5,24.5,,0,0,0,0,0,0,0
Demon Warrior,1988,85,NA,1.5,14,44.5,14.5,14.5,0,0,0,0,4.5,0,24.5,,0,0,0,0,0,0,0
Demonwarp,1988,91,NA,3.4,58,4.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Desert Warrior,1988,89,NA,3.5,13,64.5,0,0,14.5,4.5,4.5,0,0,0,4.5,,0,0,0,0,0,0,0
Destroyer,1988,92,NA,3.3,56,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Deuda interna, La",1988,95,NA,7.6,57,0,4.5,4.5,0,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Die Hard,1988,131,28000000,8,58870,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,1,0,0,0,0,0,0
"Dingles, The",1988,8,NA,5.2,15,0,0,14.5,14.5,24.5,24.5,14.5,0,0,14.5,,0,1,1,0,0,0,1
Dirty Dancing Concert Tour,1988,87,NA,3.5,15,14.5,4.5,0,4.5,0,0,0,0,14.5,64.5,,0,0,0,0,1,0,0
Dirty Rotten Scoundrels,1988,110,NA,6.9,7993,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Distant Thunder,1988,114,NA,5.1,168,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
"Distant Voices, Still Lives",1988,85,NA,7,244,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Dixie Lanes,1988,90,NA,4.1,18,24.5,0,14.5,14.5,34.5,0,4.5,4.5,0,4.5,,0,0,1,1,0,0,0
Dni zatmeniya,1988,133,NA,8.5,67,0,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,0,0,0,0,0
Doctor Hackenstein,1988,88,NA,3,20,14.5,14.5,24.5,14.5,14.5,14.5,14.5,0,4.5,0,,0,0,1,0,0,0,0
Dog Brain,1988,3,NA,4.2,8,24.5,0,14.5,14.5,0,0,24.5,0,0,24.5,,0,1,1,0,0,0,1
Dogura magura,1988,109,NA,7,5,0,0,0,24.5,0,24.5,0,0,0,64.5,,0,0,0,0,0,0,0
"Doigts dans le ventre, Les",1988,12,NA,4.7,5,24.5,44.5,0,0,0,44.5,0,0,0,0,,0,0,0,1,0,0,1
Doin' Time on Planet Earth,1988,85,NA,4.6,65,14.5,4.5,14.5,24.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Dom za vesanje,1988,142,NA,7.8,1697,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,44.5,,0,0,0,1,0,0,0
Dominick and Eugene,1988,111,NA,6.8,720,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Domino,1988,97,NA,2.9,91,34.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Don Bosco,1988,108,NA,5.3,15,0,4.5,0,0,14.5,4.5,14.5,4.5,14.5,44.5,,0,0,0,1,0,0,0
"Donna della luna, La",1988,90,NA,5.9,17,14.5,4.5,0,4.5,14.5,14.5,14.5,0,4.5,14.5,,0,0,0,1,0,1,0
Dorogaya Yelena Sergeevna,1988,94,NA,7.9,33,0,0,0,4.5,0,14.5,4.5,24.5,34.5,24.5,,0,0,0,1,0,0,0
Dotknieci,1988,118,NA,5.9,8,0,0,0,14.5,14.5,0,14.5,0,14.5,45.5,,0,0,0,0,0,0,0
Dr. Alien,1988,90,NA,3.3,132,14.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Dream Demon,1988,86,NA,4.3,70,14.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Dreaming, The",1988,87,NA,3,19,14.5,34.5,0,14.5,4.5,14.5,0,4.5,14.5,4.5,,0,0,0,1,0,0,0
Drei D,1988,50,NA,6.4,13,4.5,0,0,14.5,4.5,14.5,4.5,24.5,4.5,14.5,,0,0,1,0,0,1,0
"Dressmaker, The",1988,90,NA,6.7,43,0,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,1,0
"Drifter, The",1988,89,NA,4.6,81,4.5,4.5,4.5,24.5,4.5,14.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Droid,1988,70,NA,5.2,7,24.5,0,0,14.5,0,0,14.5,0,0,44.5,,0,0,0,0,0,0,0
Drowning by Numbers,1988,118,NA,7.1,1697,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Dun-Huang,1988,143,NA,6.2,43,0,4.5,14.5,4.5,4.5,14.5,34.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Earth Girls Are Easy,1988,100,10000000,5,3952,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Eight Men Out,1988,119,6000000,7.3,3689,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Einer trage des anderen Last,1988,115,NA,8.8,29,0,0,0,0,0,0,4.5,24.5,14.5,45.5,,0,0,0,1,0,0,0
"Elvira, Mistress of the Dark",1988,96,20000000,5.3,1238,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Emerald City,1988,92,NA,5.4,83,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Emmanuelle 6,1988,80,NA,2.9,74,24.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Emperor of the Bronx,1988,104,NA,7.9,12,0,4.5,0,4.5,14.5,0,0,0,4.5,45.5,,0,0,0,0,0,0,0
Empire of Ash II,1988,86,NA,3.3,24,24.5,4.5,24.5,4.5,0,4.5,0,4.5,4.5,24.5,,1,0,0,0,0,0,0
En toute innocence,1988,95,NA,6.2,36,0,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,0,,0,0,0,1,0,0,0
Encounter at Raven's Gate,1988,94,NA,4.1,62,4.5,4.5,4.5,24.5,14.5,4.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
End of the Line,1988,103,NA,5.7,123,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Enkel resa,1988,93,NA,2.5,29,34.5,4.5,24.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Envoyez les violons,1988,89,NA,6.1,9,14.5,0,0,0,24.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,1,0
Epidemic,1988,106,NA,5.1,391,14.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Ernest Saves Christmas,1988,95,6000000,4.6,1125,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Essai d'ouverture,1988,15,NA,6.5,7,24.5,0,0,0,0,24.5,14.5,24.5,0,0,,0,0,1,0,1,0,1
"Everlasting Secret Family, The",1988,94,NA,5.2,55,4.5,4.5,4.5,4.5,14.5,4.5,4.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
Everybody's All-American,1988,127,NA,6.2,722,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Evil Laugh,1988,87,NA,4.4,48,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,34.5,,0,0,0,0,0,0,0
"Expendables, The",1988,89,NA,4.3,16,14.5,4.5,14.5,4.5,14.5,14.5,4.5,4.5,0,4.5,,1,0,0,0,0,0,0
"Experte, Der",1988,93,NA,4.8,45,4.5,4.5,4.5,4.5,34.5,24.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
Faceless,1988,90,NA,5.8,119,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Falkenau, the Impossible",1988,52,NA,8.2,6,0,0,0,0,0,0,34.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
Family Reunion,1988,97,NA,5.5,9,14.5,0,0,14.5,14.5,24.5,14.5,0,14.5,24.5,,0,0,1,0,0,0,0
"Fanella Me To 9, I",1988,121,NA,7.2,25,4.5,0,0,4.5,0,4.5,44.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Fantasma di Sodoma, Il",1988,84,NA,4.2,74,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Fantozzi va in pensione,1988,102,NA,5.7,76,4.5,4.5,4.5,4.5,24.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Far North,1988,90,NA,4.2,134,14.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Fear,1988,96,NA,4.4,40,14.5,4.5,14.5,14.5,4.5,14.5,4.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Feds,1988,90,NA,4.7,674,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Feelings of Mountains and Waters,1988,19,NA,8.7,10,0,0,0,0,0,0,0,34.5,44.5,34.5,,0,1,0,0,0,0,1
Feet of Song,1988,6,NA,7.7,8,0,0,0,0,14.5,14.5,14.5,24.5,14.5,24.5,,0,1,0,0,0,0,1
Fei lung maang jeung,1988,102,NA,7.2,635,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,1,0,1,0,0,0,0
Felix,1988,82,NA,3.6,9,0,0,34.5,14.5,14.5,0,14.5,24.5,0,14.5,,0,0,1,0,0,0,0
Feng kuang de dai jia,1988,100,NA,8.1,7,0,0,0,0,0,0,14.5,74.5,0,14.5,,0,0,0,1,0,0,0
"Final Taboo, The",1988,77,NA,4.3,8,24.5,14.5,0,0,24.5,14.5,0,0,14.5,14.5,,0,0,0,0,0,0,0
"Fish Called Wanda, A",1988,108,7500000,7.7,25035,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Flesheater,1988,88,60000,4.5,109,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Fluch, Der",1988,92,NA,7.1,28,0,0,4.5,0,0,0,24.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
Fontan,1988,100,NA,7.3,35,0,0,0,4.5,4.5,0,24.5,24.5,14.5,34.5,,0,0,1,0,0,0,0
For Keeps?,1988,90,NA,4.8,598,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,1,0,1,0
For Queen and Country,1988,105,NA,6.4,195,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Fourth Dimension, The",1988,27,NA,6,13,0,4.5,0,0,4.5,24.5,4.5,24.5,0,34.5,,0,1,0,0,0,0,1
Frankenstein General Hospital,1988,90,NA,3.3,28,14.5,24.5,14.5,14.5,4.5,4.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
Frantic,1988,120,NA,6.6,7040,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Fratello dello spazio,1988,90,NA,1.1,8,64.5,14.5,14.5,0,0,0,0,0,0,14.5,,0,0,0,0,0,0,0
"Frati rossi, I",1988,90,NA,5.3,18,4.5,14.5,24.5,4.5,14.5,14.5,4.5,0,4.5,4.5,,0,0,0,0,0,0,0
Freeway,1988,91,NA,4.6,66,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Fresh Horses,1988,105,NA,4.6,359,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Friday the 13th Part VII: The New Blood,1988,90,3500000,4.1,2625,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Friends,1988,87,NA,4.6,16,4.5,14.5,4.5,0,24.5,4.5,14.5,14.5,0,14.5,,0,0,0,0,0,0,0
"Frog Prince, The",1988,86,NA,6,65,4.5,4.5,4.5,14.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Fruit Machine, The",1988,103,NA,6.6,111,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Frullo del passero, Il",1988,95,NA,4.5,12,4.5,0,4.5,0,34.5,4.5,14.5,14.5,4.5,0,,0,0,0,0,0,1,0
Full Moon in Blue Water,1988,95,NA,5.1,183,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Fun Down There,1988,89,NA,5.5,33,14.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
Funland,1988,98,NA,3.4,51,14.5,24.5,4.5,4.5,14.5,4.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Funny Farm,1988,101,NA,5.4,2942,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Further Adventures of Tennessee Buck, The",1988,90,NA,3.8,134,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Gai tung aap gong,1988,95,NA,7.4,70,4.5,0,0,4.5,4.5,14.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Galactic Gigolo,1988,80,NA,3.2,60,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Gallego,1988,116,NA,7.3,8,0,0,0,0,0,0,24.5,45.5,14.5,14.5,,0,0,0,0,0,0,0
Gam ye sing gwong chaan laan,1988,94,NA,3,11,34.5,4.5,0,0,4.5,4.5,24.5,4.5,0,0,,0,0,0,0,0,0,0
Gam yin ji,1988,93,NA,6.5,10,0,14.5,0,14.5,0,24.5,44.5,14.5,14.5,0,,0,0,0,0,0,0,0
"Game, The",1988,88,NA,3.9,15,24.5,4.5,14.5,4.5,4.5,4.5,4.5,24.5,0,14.5,,0,0,0,0,0,0,0
Gandahar,1988,83,NA,6.4,209,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,1,0,0,0,0,0
Gaston en Leo in Hong Kong,1988,97,NA,4.7,52,14.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Geierwally,1988,105,NA,5.9,51,14.5,0,4.5,4.5,4.5,4.5,14.5,14.5,4.5,24.5,,0,0,1,0,0,0,0
Gemini - The Twin Stars,1988,110,NA,5.8,8,0,0,0,0,24.5,45.5,0,14.5,0,14.5,,0,0,0,1,0,0,0
Georgia,1988,93,NA,6.6,51,4.5,4.5,4.5,4.5,4.5,24.5,4.5,44.5,4.5,4.5,,0,0,0,0,0,0,0
Ggamdong,1988,118,NA,1.8,5,84.5,24.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
Ghost Town,1988,85,NA,4.3,115,4.5,4.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Ghostess with the Mostess, The",1988,75,NA,7.3,8,24.5,0,0,0,0,24.5,14.5,0,0,34.5,,0,0,0,0,0,0,0
Ghosts... of the Civil Dead,1988,93,NA,7.1,208,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,0,1,0,0,0
Ging chaat goo si juk jaap,1988,92,NA,7,842,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,PG-13,1,0,1,0,0,0,0
Ginger Lynn: The Movie,1988,80,NA,8.8,5,0,0,0,0,0,0,0,24.5,24.5,64.5,,0,0,0,0,0,0,0
"Giorni del commissario Ambrosio, I",1988,96,NA,6.3,6,0,14.5,0,0,0,14.5,34.5,14.5,14.5,0,,0,0,0,1,0,0,0
"Giovane Toscanini, Il",1988,109,14000000,4.7,36,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,0,34.5,,0,0,0,1,0,0,0
"Girl in a Swing, The",1988,119,NA,4.5,166,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,1,0
Glitch!,1988,88,NA,3,50,24.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Goin' Down Slow,1988,86,NA,6.2,15,0,0,0,4.5,24.5,24.5,4.5,14.5,4.5,24.5,,0,0,0,0,0,0,0
Going Bananas,1988,95,NA,2.9,62,45.5,4.5,14.5,14.5,4.5,4.5,0,4.5,4.5,4.5,,0,0,1,0,0,0,0
Going Hollywood: The War Years,1988,106,NA,7.1,14,0,4.5,0,0,0,14.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
"Good Mother, The",1988,103,NA,5.7,312,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Good Old Boy: A Delta Boyhood,1988,108,NA,5.3,27,4.5,4.5,0,4.5,0,14.5,14.5,14.5,0,34.5,,1,0,0,0,0,0,0
"Good, the Bad, and Huckleberry Hound, The",1988,94,NA,4.5,16,14.5,4.5,0,4.5,14.5,14.5,0,4.5,14.5,14.5,,0,1,0,0,0,0,0
Gor,1988,98,NA,3,163,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Gorillas in the Mist: The Story of Dian Fossey,1988,129,NA,6.8,3443,4.5,4.5,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Gorod Zero,1988,103,NA,6.7,66,4.5,0,0,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Gospodin oformitel,1988,109,NA,7.2,26,0,4.5,0,0,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
"Grand bleu, Le",1988,119,NA,7.4,8055,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,1,0
"Great Outdoors, The",1988,91,NA,5.7,3469,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Grievous Bodily Harm,1988,96,NA,5.2,34,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Grotesque,1988,78,NA,3.7,59,24.5,4.5,24.5,14.5,4.5,4.5,4.5,4.5,0,4.5,,0,0,0,0,0,0,0
Growing Up in America,1988,90,NA,6.3,7,0,0,0,0,14.5,24.5,14.5,0,24.5,14.5,,0,0,0,0,1,0,0
Guldregn,1988,90,NA,6.5,61,4.5,0,0,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Gull-Pian,1988,25,NA,6,16,4.5,0,0,0,14.5,14.5,14.5,0,4.5,34.5,,0,0,0,0,0,0,1
Gutta,1988,4,NA,4.7,10,0,0,0,64.5,14.5,0,24.5,14.5,0,0,,0,0,0,0,0,0,1
